pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
630.860000,512.790000,803.470000,557.090000,823.190000,692.730000,1012.930000,763.890000
633.750000,513.440000,807.390000,557.960000,826.000000,692.910000,1016.920000,764.720000
636.610000,514.270000,811.380000,558.750000,829.080000,693.100000,1020.970000,765.200000
639.760000,515.370000,815.390000,559.850000,832.710000,693.270000,1025.340000,765.530000
643.710000,516.690000,820.370000,560.970000,836.700000,693.900000,1030.540000,765.730000
648.130000,518.560000,825.930000,562.320000,841.340000,694.880000,1036.440000,766.600000
653.100000,520.820000,831.950000,564.550000,846.680000,696.300000,1043.360000,767.480000
658.680000,523.310000,838.510000,567.410000,852.390000,697.920000,1050.270000,769.580000
664.770000,525.880000,845.870000,570.280000,858.770000,699.180000,1058.540000,771.550000
671.450000,528.330000,853.920000,573.310000,865.680000,700.880000,1067.020000,773.870000
678.470000,530.910000,862.360000,576.150000,872.760000,702.110000,1076.230000,775.880000
685.890000,533.080000,871.460000,579.040000,880.180000,703.320000,1085.930000,777.810000
693.560000,535.070000,880.790000,581.850000,887.790000,704.420000,1096.060000,779.600000
701.340000,536.660000,890.450000,584.330000,895.610000,704.870000,1106.450000,780.660000
709.140000,537.590000,901.777944,586.432587,903.400000,704.570000,1117.110000,781.310000
716.880000,537.820000,911.671873,588.552640,911.100000,703.810000,1127.740000,780.980000
724.710000,537.470000,918.644105,587.240226,918.600000,702.580000,1138.300000,780.320000
731.930000,536.510000,930.264492,586.230677,925.850000,700.590000,1148.270000,778.530000
738.970000,534.840000,937.239697,585.504075,932.870000,698.220000,1158.240000,776.760000
745.800000,532.660000,945.960000,583.960000,939.440000,695.330000,1167.460000,774.120000
752.260000,529.670000,957.088185,579.369243,945.650000,691.790000,1176.490000,770.870000
758.150000,525.980000,965.100000,575.130000,951.440000,687.700000,1184.370000,766.640000
763.560000,521.770000,972.290000,571.000000,956.830000,683.270000,1191.750000,762.170000
768.690000,517.110000,979.090000,566.560000,961.950000,678.250000,1198.690000,756.700000
773.650000,512.080000,985.270000,561.260000,966.920000,672.930000,1205.200000,750.730000
778.710000,506.630000,991.390000,555.350000,971.880000,667.610000,1211.320000,744.630000
783.820000,501.050000,997.340000,549.100000,976.970000,661.980000,1217.190000,738.570000
788.910000,495.850000,1002.970000,542.920000,982.677242,656.196613,1222.970000,732.710000
794.110000,491.050000,1008.710000,536.990000,988.902927,650.818520,1228.700000,726.790000
799.520000,486.670000,1014.180000,531.390000,994.274105,647.143490,1234.670000,721.070000
805.710000,482.680000,1019.970000,526.570000,1000.499790,642.034301,1240.930000,715.710000
812.350000,479.080000,1026.010000,522.270000,1006.448493,639.330457,1247.030000,711.890000
819.210000,476.050000,1032.440000,518.390000,1013.440544,636.349364,1253.650000,708.150000
826.170000,473.790000,1038.445173,516.887571,1021.222022,634.030736,1260.210000,705.510000
833.170000,472.120000,1044.552400,514.400477,1029.116274,632.374572,1267.200000,703.170000
840.280000,471.100000,1050.900000,512.050000,1036.559426,631.049642,1274.060000,701.680000
847.200000,470.700000,1057.110000,511.050000,1044.340903,630.138752,1280.537456,699.911100
854.520000,470.470000,1063.330000,510.820000,1051.790000,629.400000,1288.448466,699.518897
861.280000,470.590000,1069.880000,510.570000,1059.250000,629.580000,1294.790000,701.160000
868.370000,471.240000,1075.520000,511.210000,1066.900000,629.940000,1301.580000,701.760000
874.990000,472.120000,1081.040000,512.240000,1074.280000,630.240000,1307.530000,702.880000
881.700000,473.230000,1086.810000,513.370000,1081.850000,631.020000,1314.090000,703.920000
887.910000,474.680000,1092.620000,514.470000,1089.070000,631.960000,1321.560000,703.080000
894.010000,476.160000,1097.730000,516.350000,1096.200000,632.920000,1328.120000,704.030000
900.270000,477.800000,1102.780000,518.350000,1103.220000,634.080000,1334.140000,705.600000
906.800000,479.230000,1107.810000,520.260000,1110.120000,635.460000,1340.140000,707.240000
912.880000,481.010000,1112.890000,522.350000,1116.940000,637.020000,1346.150000,709.180000
918.800000,483.010000,1117.840000,524.450000,1123.770000,638.760000,1352.070000,711.140000
924.700000,485.220000,1122.750000,527.120000,1130.630000,640.480000,1357.950000,713.220000
930.580000,487.590000,1127.460000,530.020000,1137.350000,642.480000,1364.000000,715.400000
936.360000,490.100000,1132.120000,532.970000,1144.110000,644.720000,1369.740000,718.180000
942.140000,492.700000,1137.060000,535.960000,1150.920000,647.180000,1375.520000,721.100000
948.300000,495.350000,1142.040000,539.040000,1157.580000,649.670000,1380.970000,724.130000
954.300000,498.180000,1146.940000,542.080000,1164.310000,652.150000,1386.620000,727.240000
960.250000,500.970000,1151.900000,545.180000,1171.050000,654.780000,1392.280000,730.220000
966.400000,503.640000,1156.890000,548.240000,1177.710000,657.230000,1398.000000,733.290000
972.860000,506.090000,1161.640000,551.280000,1184.290000,659.970000,1403.570000,736.360000
978.850000,508.740000,1166.060000,554.580000,1191.050000,662.490000,1409.200000,739.500000
985.160000,511.130000,1170.950000,558.020000,1197.950000,664.940000,1414.760000,743.110000
991.310000,513.750000,1175.960000,561.000000,1204.890000,667.330000,1420.330000,746.880000
997.940000,516.160000,1181.190000,563.990000,1212.020000,669.780000,1425.740000,750.830000
1004.830000,518.810000,1186.470000,567.130000,1219.420000,672.060000,1431.040000,754.830000
1012.140000,521.320000,1192.290000,570.080000,1227.180000,674.590000,1439.560000,755.430000
1019.200000,523.990000,1198.300000,573.170000,1234.960000,677.090000,1446.440000,758.290000
1026.430000,526.660000,1204.360000,576.120000,1242.890000,679.890000,1453.020000,761.430000
1034.290000,528.900000,1210.510000,579.150000,1250.930000,682.230000,1460.060000,764.570000
1042.140000,531.260000,1217.150000,581.970000,1259.200000,684.350000,1467.180000,768.040000
1050.020000,533.430000,1223.730000,584.820000,1267.500000,686.380000,1474.540000,770.960000
1057.840000,535.370000,1229.740000,587.630000,1275.720000,688.180000,1481.770000,773.830000
1065.710000,536.750000,1235.820000,589.570000,1283.720000,689.810000,1488.480000,776.570000
1073.320000,537.720000,1241.780000,591.140000,1291.660000,691.020000,1495.040000,778.680000
1080.550000,538.270000,1247.510000,592.310000,1299.340000,691.910000,1501.120000,780.690000
1087.730000,538.490000,1252.880000,592.960000,1306.890000,692.610000,1508.200000,780.450000
1094.730000,538.180000,1257.990000,593.090000,1313.990000,692.920000,1513.730000,781.090000
1101.660000,537.280000,1262.990000,592.640000,1320.950000,692.700000,1519.020000,781.920000
1108.380000,536.010000,1267.750000,591.640000,1327.640000,692.310000,1523.200000,782.850000
1114.700000,534.300000,1272.520000,590.090000,1334.180000,691.550000,1529.710000,781.140000
1120.860000,532.350000,1276.810000,588.210000,1340.580000,690.350000,1534.000000,780.100000
1126.990000,530.000000,1281.150000,585.770000,1346.780000,688.940000,1538.580000,779.030000
1133.110000,527.390000,1285.410000,583.010000,1353.040000,687.480000,1542.860000,777.980000
1139.300000,524.480000,1290.050000,579.810000,1359.270000,685.520000,1546.880000,776.880000
1145.720000,521.220000,1294.800000,576.580000,1365.690000,683.360000,1550.900000,775.750000
1152.400000,517.910000,1299.860000,572.730000,1372.150000,680.890000,1557.740000,770.440000
1159.270000,514.560000,1305.000000,568.930000,1378.950000,678.240000,1562.900000,767.540000
1166.460000,510.920000,1310.440000,565.110000,1385.920000,675.910000,1568.510000,764.530000
1174.270000,507.150000,1316.710000,561.120000,1393.040000,673.510000,1574.460000,761.780000
1182.300000,503.360000,1323.360000,557.020000,1400.520000,670.810000,1581.350000,759.290000
1190.310000,500.040000,1330.440000,553.060000,1408.380000,667.970000,1588.350000,757.040000
1198.410000,496.940000,1338.100000,549.150000,1416.720000,665.370000,1595.340000,755.000000
1207.130000,494.160000,1346.430000,545.340000,1425.290000,663.040000,1602.990000,752.970000
1216.390000,491.620000,1355.060000,542.220000,1434.230000,661.090000,1611.570000,750.940000
1225.950000,489.390000,1363.970000,539.380000,1443.540000,659.370000,1620.900000,748.950000
1235.150000,487.710000,1372.950000,537.170000,1452.870000,658.090000,1630.430000,747.010000
1244.370000,486.260000,1381.940000,535.320000,1462.150000,656.950000,1640.630000,745.010000
1253.900000,484.950000,1390.930000,533.720000,1471.580000,655.850000,1650.990000,743.040000
1262.960000,483.770000,1399.850000,532.300000,1480.740000,654.850000,1660.800000,741.430000
1272.000000,482.330000,1408.580000,531.010000,1489.780000,653.890000,1669.870000,740.460000
1280.910000,480.730000,1416.980000,529.790000,1498.430000,652.880000,1678.970000,739.290000
1289.540000,479.030000,1424.950000,528.380000,1506.550000,651.770000,1687.610000,738.520000
1297.580000,477.210000,1432.990000,526.470000,1514.430000,650.430000,1695.800000,738.040000
1305.350000,475.200000,1440.730000,524.330000,1522.060000,648.920000,1703.580000,736.890000
1312.550000,473.290000,1448.290000,521.820000,1529.120000,647.040000,1710.350000,735.960000
1319.510000,471.130000,1455.520000,519.220000,1536.020000,645.430000,1716.840000,734.970000
1326.180000,468.800000,1461.950000,516.930000,1542.380000,643.810000,1723.120000,733.810000
1332.340000,466.290000,1468.110000,514.390000,1548.630000,641.730000,1731.940000,728.820000
1338.300000,463.800000,1473.870000,511.730000,1554.530000,639.530000,1738.150000,726.060000
1343.780000,461.060000,1479.880000,508.450000,1560.270000,637.070000,1744.220000,723.570000
1349.130000,458.210000,1485.790000,505.060000,1565.820000,634.750000,1750.000000,721.180000
1354.780000,455.290000,1491.590000,501.840000,1571.290000,632.000000,1755.590000,718.920000
1359.830000,452.590000,1496.760000,498.830000,1576.720000,629.080000,1760.080000,717.000000
1364.710000,449.970000,1502.010000,495.330000,1581.960000,626.420000,1764.990000,714.820000
1369.850000,447.100000,1507.020000,492.080000,1587.150000,623.840000,1772.770000,708.640000
1374.940000,444.280000,1511.990000,488.980000,1592.330000,620.890000,1778.280000,705.140000
1380.030000,441.470000,1517.060000,485.910000,1597.760000,618.120000,1783.880000,701.810000
1385.080000,438.980000,1522.300000,482.840000,1603.160000,615.400000,1789.690000,698.640000
1390.390000,436.310000,1527.720000,479.870000,1608.850000,612.930000,1795.450000,695.760000
1396.050000,433.950000,1533.640000,476.880000,1614.580000,610.260000,1801.680000,693.210000
1401.890000,431.740000,1539.960000,473.980000,1620.530000,608.090000,1808.020000,691.010000
1408.150000,429.320000,1546.730000,471.190000,1626.830000,605.700000,1814.240000,689.050000
1414.380000,427.230000,1554.130000,468.450000,1633.200000,603.370000,1821.350000,687.010000
1421.140000,425.230000,1561.680000,466.200000,1639.850000,601.120000,1829.150000,684.950000
1428.160000,423.130000,1570.010000,463.890000,1646.530000,598.940000,1837.760000,682.860000
1435.090000,421.300000,1578.690000,461.820000,1653.350000,596.630000,1849.650000,677.460000
1442.060000,419.680000,1587.910000,459.920000,1660.490000,594.170000,1859.440000,674.320000
1449.160000,418.250000,1597.680000,458.080000,1667.670000,591.910000,1869.760000,671.590000
1456.640000,416.720000,1608.410000,455.970000,1675.000000,589.740000,1880.560000,669.200000
1464.640000,415.030000,1619.380000,453.900000,1682.480000,587.510000,1891.580000,667.060000
1473.200000,413.170000,1630.930000,451.970000,1690.180000,585.220000,1903.360000,664.910000
1481.920000,411.400000,1642.980000,450.030000,1698.170000,583.030000,1915.160000,662.910000
1490.550000,410.000000,1655.620000,448.070000,1706.260000,580.870000,1927.140000,660.960000
1499.040000,408.720000,1668.720000,446.090000,1714.770000,578.530000,1940.080000,658.940000
1508.250000,407.110000,1682.300000,444.160000,1723.310000,576.210000,1955.910000,654.040000
1517.380000,405.830000,1696.250000,442.130000,1732.090000,573.960000,1969.790000,650.930000
1527.150000,404.120000,1710.370000,440.120000,1740.830000,571.850000,1983.830000,648.430000
1536.900000,402.500000,1724.350000,438.360000,1749.600000,569.570000,1998.020000,646.210000
1546.170000,401.230000,1738.170000,436.980000,1758.200000,567.160000,2012.090000,643.990000
1554.970000,400.090000,1751.780000,435.680000,1766.540000,565.110000,2025.990000,641.840000
1563.370000,399.110000,1765.130000,434.060000,1774.620000,563.010000,2039.570000,639.610000
1571.550000,398.180000,1778.690000,432.660000,1782.110000,561.090000,2053.120000,636.720000
1579.440000,397.570000,1791.840000,431.010000,1789.450000,559.600000,2066.310000,634.110000
1586.610000,397.370000,1804.390000,429.910000,1796.180000,558.110000,2078.700000,632.140000
1593.540000,397.670000,1815.710000,429.970000,1802.610000,557.210000,2090.500000,630.690000
1599.670000,398.460000,1826.690000,430.510000,1808.570000,556.520000,2101.900000,629.870000
1605.350000,399.790000,1837.270000,431.360000,1814.110000,556.280000,2112.630000,629.320000
1610.490000,401.150000,1846.460000,433.160000,1819.130000,556.140000,2122.960000,629.200000
1615.360000,402.400000,1855.290000,435.070000,1823.400000,556.290000,2132.200000,629.230000
1619.270000,403.880000,1863.490000,436.900000,1826.940000,556.500000,2140.740000,629.540000
1622.560000,405.150000,1871.030000,438.710000,1829.730000,556.890000,2148.370000,630.030000
1625.400000,406.490000,1878.200000,440.180000,1832.180000,557.170000,2155.440000,630.230000
1627.580000,407.970000,1884.410000,441.810000,1834.070000,557.570000,2161.770000,630.420000
1629.520000,409.150000,1890.540000,442.980000,1835.260000,558.090000,2167.110000,631.230000
1631.050000,410.260000,1895.960000,444.180000,1836.210000,558.730000,2172.000000,632.110000
1632.060000,411.290000,1900.400000,445.470000,1836.500000,559.130000,2175.940000,633.070000
1632.660000,412.050000,1904.210000,446.890000,1836.590000,559.560000,2179.180000,633.890000
1632.920000,412.240000,1907.340000,447.770000,1836.290000,559.580000,2182.430000,633.510000
1633.160000,411.990000,1910.690000,447.640000,1835.860000,559.290000,2184.930000,633.230000
1633.190000,411.250000,1913.300000,447.150000,1835.290000,558.560000,2186.850000,633.000000
1633.010000,410.020000,1915.550000,445.970000,1834.410000,557.640000,2188.280000,632.410000
1632.540000,408.160000,1917.040000,444.010000,1833.310000,556.010000,2188.860000,631.000000
1631.530000,405.630000,1917.240000,441.540000,1831.840000,553.910000,2188.260000,628.520000
1630.240000,402.490000,1916.660000,438.110000,1830.300000,551.360000,2186.390000,626.470000
1628.980000,398.590000,1915.620000,434.090000,1828.810000,548.140000,2185.730000,621.830000
1627.980000,394.330000,1914.810000,429.240000,1827.300000,544.670000,2184.450000,617.980000
1627.350000,390.120000,1913.890000,424.570000,1826.200000,541.390000,2183.260000,614.080000
1627.380000,386.370000,1913.440000,419.860000,1825.680000,538.530000,2182.202768,609.810460
1627.720000,383.350000,1914.650000,415.050000,1825.680000,536.290000,2181.693777,605.038403
1628.700000,381.060000,1916.510000,410.810000,1825.960000,534.640000,2183.051087,600.782244
1630.030000,379.880000,1918.390000,408.090000,1826.610000,533.790000,2184.238733,598.460703
1631.050000,379.930000,1920.430000,407.190000,1827.280000,533.970000,2186.105034,597.428907
1632.090000,381.190000,1922.290000,407.840000,1828.040000,535.340000,2187.050000,597.210000
1632.980000,383.830000,1924.250000,409.910000,1828.480000,537.950000,2188.970000,600.330000
1633.710000,387.390000,1926.110000,413.560000,1828.510000,541.720000,2190.160000,602.160000
1633.940000,392.080000,1928.030000,418.300000,1828.010000,546.780000,2190.855618,611.100205
1633.570000,398.340000,1929.680000,424.280000,1827.020000,553.050000,2191.025282,620.644319
1632.790000,406.390000,1930.690000,432.530000,1825.840000,560.950000,2191.873600,628.769713
1631.960000,416.810000,1931.110000,443.940000,1824.590000,570.930000,2191.738199,640.789034
1631.370000,429.120000,1931.720000,457.140000,1823.690000,582.870000,2192.130000,654.250000
1631.320000,443.110000,1932.050000,473.510000,1823.170000,595.990000,2192.600000,669.740000
1631.380000,458.660000,1933.070000,491.320000,1823.290000,610.210000,2193.840000,686.900000
1632.380000,475.000000,1934.950000,511.090000,1824.180000,625.220000,2196.280000,704.960000
1634.210000,491.280000,1938.220000,531.590000,1825.960000,640.050000,2199.600000,724.120000
1637.430000,506.450000,1942.270000,551.950000,1828.500000,654.020000,2203.970000,742.950000
1641.000000,520.190000,1947.573245,570.082739,1832.000000,666.150000,2209.210000,760.560000
1644.370000,532.260000,1953.580000,586.630000,1835.880000,676.560000,2215.680000,774.860000
1648.060000,542.320000,1959.120000,600.870000,1839.810000,685.140000,2222.470000,787.240000
1651.950000,550.030000,1964.890000,612.370000,1843.450000,692.070000,2228.480000,797.750000
1655.640000,555.750000,1970.280000,621.090000,1846.530000,697.180000,2234.090000,805.640000
1658.570000,558.920000,1975.170000,626.960000,1848.900000,700.720000,2238.570000,811.500000
1660.930000,560.780000,1979.390000,630.500000,1850.620000,702.780000,2242.030000,815.570000
1662.130000,561.080000,1982.420000,632.020000,1851.530000,703.580000,2244.640000,817.890000
1662.490000,560.770000,1984.140000,632.220000,1851.570000,703.410000,2246.030000,818.130000
1661.480000,559.740000,1984.410000,631.480000,1850.810000,702.560000,2245.940000,818.130000
1659.290000,558.290000,1982.920000,630.020000,1849.130000,701.120000,2244.830000,816.370000
1656.230000,556.740000,1980.190000,628.200000,1846.440000,699.590000,2242.030000,814.660000
1652.380000,554.780000,1975.950000,625.900000,1842.680000,697.970000,2238.000000,812.380000
1647.590000,552.660000,1971.010000,623.210000,1838.140000,696.360000,2232.840000,809.920000
1641.360000,550.870000,1964.790000,620.740000,1832.780000,695.010000,2226.380000,807.950000
1635.120000,549.800000,1957.430000,618.690000,1826.940000,693.980000,2219.090000,806.020000
1628.540000,548.830000,1949.680000,617.270000,1820.610000,693.290000,2211.230000,804.810000
1621.970000,548.050000,1941.940000,616.130000,1814.070000,693.390000,2203.580000,803.510000
1615.560000,547.780000,1934.290000,615.320000,1808.000000,693.520000,2195.590000,803.200000
1609.530000,547.750000,1927.170000,614.940000,1801.950000,694.070000,2187.650000,803.500000
1604.170000,548.240000,1920.300000,614.930000,1796.400000,695.050000,2180.150000,804.290000
1599.330000,548.920000,1914.150000,615.710000,1791.730000,696.180000,2173.700000,805.350000
1595.410000,549.920000,1908.760000,616.630000,1787.710000,697.380000,2167.940000,806.610000
1592.410000,550.950000,1904.580000,617.660000,1784.330000,699.110000,2163.260000,808.320000
1589.830000,552.110000,1900.628365,619.757702,1781.590000,700.570000,2159.250000,810.130000
1587.930000,553.380000,1898.240000,621.800000,1779.610000,701.890000,2156.160000,811.990000
1586.750000,554.680000,1896.090000,623.460000,1778.130000,703.050000,2153.840000,813.850000
1585.800000,555.250000,1894.740000,624.560000,1777.000000,703.840000,2152.130000,815.460000
1584.840000,555.530000,1893.560000,625.170000,1775.890000,704.100000,2150.780000,816.220000
1583.500000,554.730000,1892.180000,625.040000,1774.330000,703.570000,2149.250000,816.020000
1581.550000,552.960000,1889.407153,623.376537,1772.230000,702.140000,2147.120000,814.880000
1578.780000,549.910000,1887.536951,620.533167,1769.740000,699.790000,2143.970000,812.660000
1576.050000,545.980000,1883.286491,616.138867,1767.130000,696.640000,2140.180000,809.120000
1573.600000,541.620000,1879.546087,611.227591,1764.410000,692.830000,2136.230000,804.960000
1571.380000,536.460000,1876.825793,605.023874,1762.010000,688.610000,2132.130000,800.140000
