scorer,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000
46,979.5900511,717.1098312,0.997759998,869.8327594,709.8188892,0.988510013,931.0318804,707.0038421,0.988290012,954.8595769,711.8270151,0.993290007,902.038975,707.0555858,0.990610003,1212.791354,722.0400553,0.998549998,1132.143244,794.3119712,0.996990025,1174.832196,755.3165553,0.994930029,1195.919106,738.984941,0.998329997,1154.318602,775.4707386,0.997089982,1244.80373,854.4716628,0.997810006,1166.145587,931.9161255,0.996460021,1209.614119,891.1369455,0.988189995,1228.488129,872.1766465,0.994639993,1189.653364,913.5680432,0.99713999,971.0230121,695.4387323,0.037780002,884.1202096,722.552205,0.01,929.0575045,707.8525697,0.057920001,948.1567784,701.8193407,0.057689998,905.6778694,715.3222093,0.086539999,1109.255526,809.9642535,0.998199999,1042.389534,888.0796802,0.999270022,1083.171561,851.8070328,0.991370022,1094.246243,828.652778,0.991469979,1064.565388,875.6745083,0.995480001
47,987.5038994,718.1018031,0.996410012,875.6357383,709.3351666,0.994530022,935.6172083,707.2445667,0.98597002,962.8025604,712.5370528,0.994199991,906.3081903,707.1502306,0.991400003,1217.385278,718.308126,0.998570025,1139.230506,793.4511664,0.997049987,1176.875612,752.1757907,0.988409996,1197.692114,738.3774749,0.997039974,1156.947328,772.8566209,0.998239994,1253.838833,848.9423669,0.99782002,1174.189965,925.2238668,0.998179972,1215.203487,887.4671901,0.990079999,1234.770291,867.2970217,0.99770999,1196.23708,910.870408,0.995599985,976.3031515,694.4323191,0.041639999,889.7402176,721.7249007,0.01,931.9358986,707.1722507,0.04386,954.190356,701.3307154,0.054930001,909.1999409,714.7138984,0.08884,1113.083582,804.3788442,0.997060001,1049.857704,888.0796802,0.99804002,1086.713666,843.7009242,0.985019982,1098.347888,824.0071761,0.993789971,1069.834711,871.6150671,0.993070006
48,998.6681791,718.8022711,0.998700023,884.9967887,708.5848343,0.995369971,944.4357389,708.787273,0.986800015,972.6383312,713.0962498,0.988810003,915.8746279,707.3782184,0.995920002,1222.561894,716.5401532,0.997690022,1144.889386,791.1137175,0.992929995,1178.300403,748.7941341,0.990329981,1199.484047,730.3938456,0.995480001,1157.77527,769.7866915,0.996259987,1258.504806,843.4251588,0.998489976,1182.103015,921.8225536,0.99691999,1220.767768,882.1266594,0.993550003,1240.765621,860.4556897,0.994239986,1202.632649,904.0920843,0.996200025,982.7420729,692.766771,0.038479999,892.1280222,719.6124772,0.01,937.3573899,706.1894889,0.054869998,958.1019065,698.6755377,0.06244,913.485613,714.2761765,0.104560003,1115.769375,798.5047816,0.997699976,1056.660072,883.5735136,0.998440027,1090.310544,841.148637,0.985319972,1101.951537,821.6050752,0.996299982,1074.743257,866.3570645,0.99654001
49,1001.453097,719.1746774,0.997659981,889.4729387,707.5393271,0.996869981,948.3994396,709.0213371,0.990490019,976.3064256,713.2100163,0.995109975,920.3059499,707.3782184,0.994910002,1226.766788,715.9904478,0.998939991,1144.889386,786.8231712,0.996519983,1179.916824,745.8260806,0.988080025,1201.11446,729.3304746,0.994989991,1158.798941,767.2777849,0.994579971,1260.42193,837.8383102,0.998390019,1189.503397,918.4281402,0.99804002,1226.243619,874.2078559,0.986880004,1245.306194,854.6268051,0.995109975,1208.637629,899.3674992,0.997749984,987.7119328,692.2408143,0.05322,894.5611361,719.591902,0.13933,939.4271028,706.0709436,0.065240003,963.97331,697.2503115,0.070309997,914.8612634,712.0742586,0.110100001,1121.471287,793.7043167,0.995100021,1063.101484,877.8752169,0.997969985,1094.30099,834.65182,0.990140021,1105.59275,810.7503504,0.993920028,1079.050322,859.989294,0.994009972
50,1009.692755,719.8416855,0.996640027,900.0399079,707.1073887,0.996140003,954.4770748,708.787273,0.98973,984.1268412,714.3678298,0.991050005,929.880584,707.1502306,0.994159997,1229.331915,715.9628293,0.998359978,1144.889386,782.1741053,0.993510008,1182.385748,743.7500507,0.992529988,1204.296922,728.9341299,0.995029986,1161.293973,765.1310047,0.993170023,1264.669866,832.1678984,0.997839987,1196.341481,914.2475335,0.997380018,1231.567699,871.1379739,0.990840018,1249.126665,849.8791803,0.997870028,1214.246152,894.7972381,0.993170023,993.4840947,690.5721911,0.038720001,900.8584127,717.0755566,0.01,950.2424341,703.3147138,0.064630002,969.9672237,696.1063534,0.060649998,924.8858351,710.6641051,0.107950002,1128.272645,790.33636,0.996609986,1069.039789,872.7883805,0.996770024,1098.369872,827.4510809,0.985040009,1110.220805,808.4670912,0.994589984,1082.604635,852.7588081,0.994029999
51,1017.242627,722.4311136,0.997560024,902.1155312,705.512797,0.997940004,962.1080162,710.3079926,0.98706001,991.3366862,715.0102509,0.986220002,932.3501211,706.5928815,0.995660007,1233.134708,713.8258867,0.997780025,1145.037417,778.080895,0.983640015,1185.770528,742.340165,0.98882997,1212.303139,728.792276,0.997619987,1162.106084,762.4020477,0.991890013,1270.806653,826.6712206,0.997579992,1202.650566,909.5277693,0.998769999,1236.689044,865.6174325,0.993879974,1253.214533,845.3964028,0.993330002,1219.501492,887.874123,0.997579992,999.9486012,687.8940804,0.047740001,909.9347733,714.618592,0.01,952.7592359,702.029902,0.080030002,975.3681135,695.3339981,0.073019996,932.1222002,708.1387374,0.097790003,1130.562155,784.7464603,0.996619999,1074.221088,868.9282149,0.996580005,1102.038576,824.0418736,0.990509987,1116.213234,805.4751221,0.997940004,1085.612652,845.5456972,0.991580009
52,1024.058579,722.7589955,0.99770999,907.0360837,705.4742778,0.99691999,968.8995645,710.3275891,0.993589997,998.0407287,715.1934124,0.995220006,936.4595147,706.5928815,0.995469987,1239.515422,711.0097253,0.998220026,1145.037417,772.0283804,0.969879985,1189.985138,741.1944695,0.992950022,1213.53028,726.7907281,0.999059975,1163.85567,758.6635247,0.990970016,1277.009924,821.6733794,0.998470008,1208.46395,904.5158837,0.997020006,1241.606218,858.7234813,0.986090004,1257.666083,841.0111105,0.994329989,1224.446924,883.3255847,0.997290015,1001.237496,687.2638864,0.03861,914.7785,712.1522815,0.182429999,957.4154937,701.619613,0.060520001,978.9716935,695.1039306,0.059190001,936.0419667,707.9925766,0.1052,1132.931639,782.5324433,0.964420021,1078.39148,863.071752,0.992110014,1105.040513,818.3406449,0.991439998,1121.660574,799.8833312,0.994319975,1088.370259,839.388311,0.99436003
53,1028.342624,723.0127275,0.998690009,916.4760143,705.4742778,0.996510029,972.0388536,712.4649844,0.99052,999.633653,716.1038211,0.995280027,944.8842521,706.5928815,0.993839979,1241.427737,708.135846,0.998300016,1145.609566,765.7526659,0.972679973,1194.86241,739.7088453,0.994490027,1215.994613,723.0851833,0.998809993,1169.316045,755.5557024,0.994599998,1281.887071,817.3535296,0.997810006,1213.814934,899.4589125,0.998130023,1246.33016,854.9779102,0.9921,1262.3548,836.7182041,0.997470021,1229.125724,880.3483021,0.994099975,1007.158194,685.4077881,0.033270001,917.2392818,712.1522815,0.01,961.9849126,700.3725616,0.041960001,984.4024156,693.6827572,0.04984,939.7287324,707.9925766,0.0964,1138.841233,778.2485331,0.990379989,1081.297066,856.7772134,0.996389985,1107.957178,811.2114553,0.990339994,1125.245322,794.2482979,0.996360004,1091.150297,834.9103203,0.997430027
54,1035.330975,725.0835552,0.01211,922.3251742,705.512797,0.995809972,979.8705062,712.617827,0.989600003,1010.325443,719.0798303,0.994409978,951.6870006,708.487787,0.991280019,1242.107968,704.7901546,0.998440027,1148.599218,765.0538023,0.946519971,1199.910613,736.4705145,0.989899993,1220.712917,718.5876258,0.99703002,1174.487122,754.4555805,0.992209971,1285.764525,813.3070362,0.998350024,1218.736815,894.6038918,0.998030007,1250.871815,853.2575334,0.992259979,1267.154169,832.3223924,0.994589984,1233.581166,876.18178,0.994220018,1011.329646,685.0617183,0.046709999,920.8164829,711.6006022,0.13809,967.2093328,699.945122,0.060180001,989.4437358,693.1506461,0.063380003,944.3752714,707.9925766,0.114129998,1145.281343,775.4191714,0.979179978,1082.683947,851.9256837,0.997579992,1111.58209,806.0763296,0.987820029,1129.413972,790.4103943,0.996819973,1094.133424,831.0766807,0.996370018
55,1042.436782,725.634251,0.99861002,925.4102399,707.3520591,0.996070027,984.7506898,713.182717,0.989459991,1014.597082,719.3982247,0.996500015,955.4013538,708.7912608,0.993730009,1242.362199,700.299658,0.998679996,1154.832774,763.4857019,0.964569986,1204.556876,731.278995,0.99059999,1225.126309,714.4981981,0.99466002,1179.623337,753.8907225,0.990079999,1289.303751,808.9833164,0.99770999,1223.276979,890.1244696,0.997500002,1255.242124,841.6942992,0.984879971,1271.937672,826.8676158,0.995419979,1237.856526,869.3420459,0.998170018,1016.429634,681.9303069,0.043779999,925.2512836,711.6006022,0.01,970.7655677,698.9600518,0.056839999,992.9471998,690.6986204,0.06126,947.8656233,707.9925766,0.109420002,1146.325738,772.7050132,0.990629971,1082.838673,846.4148035,0.996720016,1116.418731,804.5462037,0.994759977,1134.213395,787.3451631,0.998179972,1097.477251,826.4376692,0.992919981
56,1051.607659,725.7426339,0.997399986,934.0583999,707.9950552,0.996100008,993.0333262,713.4977233,0.985599995,1022.877859,721.3120366,0.995079994,962.8081825,709.586073,0.992550015,1244.582905,694.8376458,0.99831003,1163.08742,762.4150739,0.948019981,1208.394357,728.016662,0.986199975,1227.573062,711.6506633,0.996510029,1184.918694,752.6936631,0.992900014,1292.779649,804.0180568,0.998899996,1227.539153,885.9007424,0.997870028,1259.45203,839.4732921,0.99000001,1276.578795,821.6559347,0.998979986,1241.995079,863.4512195,0.99289,1018.194773,681.9109633,0.042569999,935.6238813,711.6006022,0.01,974.9169133,697.8450406,0.050050002,995.2860805,690.2084817,0.052650001,953.637235,707.5007504,0.095299996,1154.630825,764.0684474,0.972109973,1084.2096,840.32844,0.995689988,1121.810445,800.9876573,0.991599977,1138.799628,783.3119392,0.995599985,1101.278229,820.2547098,0.995570004
57,1059.737082,730.4313702,0.996479988,937.8812543,708.8418554,0.997200012,998.3187694,714.0660777,0.984269977,1029.998707,722.1543807,0.996749997,967.4343748,708.7912608,0.992730021,1254.351326,692.8247422,0.998579979,1171.141973,763.4857019,0.953670025,1211.680337,725.6804071,0.995890021,1229.980088,709.4132687,0.998899996,1190.123917,749.9682251,0.994239986,1296.341698,798.7920209,0.998470008,1231.641151,881.739419,0.996770024,1263.516843,838.4344177,0.991890013,1280.978248,819.9740388,0.997080028,1246.0401,860.8621149,0.993319988,1026.065119,681.3172713,0.04053,942.3432343,711.7839975,0.148890004,983.0930038,694.9961785,0.061949998,1003.982518,688.2539428,0.060070001,962.7703677,706.3723788,0.097740002,1161.627216,758.6263538,0.992730021,1088.44888,834.5990168,0.996110022,1126.810536,792.3817795,0.989950001,1142.574543,777.5089513,0.995679975,1105.388166,814.6338163,0.99642998
58,1062.67708,732.6462178,0.99454999,940.9096957,709.7445648,0.995509982,1006.89548,714.0660777,0.982490003,1035.976082,722.8716008,0.998369992,973.7633105,708.487787,0.992200017,1254.837027,691.962539,0.998570025,1178.750915,762.4150739,0.971249998,1214.838127,721.6921358,0.99308002,1235.171453,706.7878821,0.998109996,1194.989732,745.1788859,0.992770016,1300.131704,793.8722414,0.997359991,1235.700789,877.447208,0.998579979,1267.469352,833.3272442,0.991330028,1285.14565,809.3651008,0.994639993,1250.034863,856.0631881,0.997579992,1028.081171,679.824576,0.042780001,947.3000472,711.6718651,0.01,984.337137,694.5812245,0.077739999,1005.505399,687.1807989,0.078419998,966.1883097,702.8161497,0.120949998,1162.104734,755.8407245,0.997730017,1092.750707,829.9094697,0.998109996,1130.750891,789.1140498,0.995850027,1145.923349,772.8900013,0.998709977,1109.597704,811.2229462,0.996630013
59,1067.750258,739.6452888,0.996309996,948.3645488,710.5552885,0.998109996,1011.030942,713.6952321,0.98427999,1041.629065,724.2020076,0.996020019,980.3052728,708.4567157,0.995790005,1260.043762,689.2142028,0.998969972,1187.766713,758.7367262,0.986199975,1218.291041,714.9617661,0.993399978,1242.105955,703.1290473,0.996869981,1199.266866,739.23274,0.994400024,1304.291476,789.6447771,0.998539984,1239.835879,872.8308181,0.996439993,1271.346716,825.1267019,0.98368001,1289.117848,809.0573861,0.994949996,1254.022644,850.272882,0.997470021,1031.726593,678.126991,0.03438,947.6926339,711.6718651,0.01,990.6237568,691.446516,0.055550002,1010.120219,687.0494081,0.050209999,968.3481855,702.5171539,0.100340001,1163.949322,751.3125813,0.99605,1096.527236,825.9447842,0.998489976,1134.077711,788.8035438,0.996450007,1149.47709,770.5189183,0.997730017,1113.744022,807.7346085,0.995530009
60,1071.124152,745.4493194,0.985949993,953.3161036,710.6516982,0.996670008,1018.715141,714.0660777,0.986890018,1045.341353,728.9979254,0.990960002,986.4347795,708.1121425,0.996299982,1269.04779,684.2935266,0.998130023,1188.061942,755.5501688,0.980560005,1222.46239,710.8153858,0.989180028,1242.981767,699.2020119,0.997129977,1202.706043,733.2787221,0.995490015,1308.962817,785.7717926,0.998749971,1244.125936,867.8573445,0.998709977,1275.186092,822.4895322,0.991039991,1292.931689,806.5190493,0.998740017,1258.046719,847.0285939,0.995599985,1044.177045,674.0156855,0.998520017,949.4380396,709.9102281,0.01,996.913954,691.3186705,0.01,1020.423513,679.8740489,0.99612999,972.1254847,699.7945478,0.01,1172.001832,746.9979155,0.997240007,1100.079275,822.1404578,0.99822998,1137.515775,784.7713362,0.993430018,1153.661518,763.7583594,0.99642998,1117.850418,803.677576,0.997009993
61,1074.856039,750.1027315,0.992980003,959.9991337,710.6516982,0.996800005,1021.802207,714.0660777,0.980769992,1049.989904,730.9720772,0.99296999,990.9614854,708.1121425,0.993650019,1274.429444,682.3775688,0.99849999,1188.206923,741.8082583,0.972000003,1227.775485,710.3512657,0.995010018,1251.644347,696.124699,0.996609986,1205.302895,727.9707797,0.997269988,1314.026955,781.8327699,0.998489976,1248.497272,863.1354284,0.995800018,1279.024638,822.2381475,0.993170023,1296.624018,800.1603031,0.996749997,1262.133585,845.9946125,0.993900001,1050.117499,671.6922702,0.996410012,952.6860177,709.9102281,0.01,999.7731177,691.0687532,0.01,1023.089425,679.3316211,0.996990025,975.4726114,699.6900843,0.01,1176.923869,742.8398258,0.995459974,1103.688303,818.0688903,0.99642998,1141.589354,775.7698986,0.992089987,1158.081218,757.5992828,0.995090008,1121.986724,799.301988,0.99654001
62,1078.547821,752.5573912,0.990170002,960.2540446,710.6516982,0.980660021,1027.051082,716.7506116,0.970200002,1055.229909,734.9182807,0.996219993,996.40578,708.4567157,0.989970028,1276.343798,679.3158476,0.998440027,1189.460926,739.4973449,0.985360026,1234.432036,708.5443826,0.990750015,1258.231923,694.1353433,0.999010026,1208.032669,723.7651155,0.993009984,1318.322786,777.8003574,0.996760011,1252.8379,859.4340976,0.998759985,1282.899512,817.5270187,0.991859972,1300.231682,794.2960925,0.996420026,1266.242639,838.4799335,0.99752003,1050.193677,666.9674842,0.998220026,954.0751058,707.8500095,0.01,1001.751947,690.0296486,0.01,1025.671377,678.3628142,0.997409999,976.3786654,699.6900843,0.01,1177.47686,738.7814114,0.994000018,1107.558475,813.85009,0.998780012,1146.02069,774.3437457,0.995500028,1162.135486,757.4611388,0.998340011,1126.199764,794.8856063,0.995949984
63,1085.822211,756.6231408,0.995369971,977.4074789,703.0642274,0.996469975,1038.374587,722.2186602,0.978659987,1060.885035,738.6692199,0.99770999,1010.33398,708.5671971,0.991550028,1289.239127,674.6638786,0.998279989,1192.782282,731.8813121,0.889039993,1241.747344,703.5989662,0.980859995,1262.591288,689.9534246,0.997699976,1212.11552,721.0982,0.983829975,1321.130544,773.7454947,0.998149991,1257.035834,856.8755355,0.995469987,1286.835867,807.8301296,0.985419989,1303.787115,791.8840187,0.994880021,1270.3165,834.5435465,0.997510016,1050.410402,663.9916796,0.998350024,961.4959835,706.1686994,0.01,1011.222465,690.0296486,0.01,1033.65669,677.5758397,0.998170018,986.4748767,699.694867,0.01,1177.96572,734.7657711,0.991999984,1111.874615,809.740967,0.997479975,1150.331513,770.6217061,0.994690001,1165.475886,755.2925454,0.99721998,1130.444334,790.8166825,0.994799972
64,1090.482479,759.2496413,0.991410017,993.6590482,701.3204532,0.995159984,1043.786282,722.8766399,0.978779972,1066.821072,739.9834979,0.997609973,1017.501486,710.6408984,0.987349987,1289.373144,669.5297999,0.998570025,1197.381309,725.3021286,0.909579992,1248.815107,698.8562673,0.98755002,1268.092504,682.6170885,0.996500015,1218.376963,719.9766463,0.992340028,1324.074146,769.7403362,0.998769999,1260.979085,852.9945488,0.998130023,1290.81084,807.3091293,0.993019998,1307.305098,790.4523069,0.998889983,1274.297787,830.0713568,0.994260013,1050.410402,657.048039,0.998780012,966.3619583,706.1686994,0.01,1014.042915,688.9510198,0.01,1036.300572,673.8998404,0.99752003,993.233822,699.6900843,0.01,1185.853474,730.7360039,0.992250025,1116.627506,805.9114551,0.998090029,1154.155689,763.2020832,0.990270019,1168.763066,745.0389419,0.995589972,1134.652223,787.5110907,0.996760011
65,1097.117362,761.8277549,0.99168998,998.5215703,701.3204532,0.01,1044.980405,726.8602369,0.971239984,1072.903809,743.4797705,0.991180003,1021.654499,712.44076,0.01,1294.361889,664.7992429,0.997650027,1203.539754,724.3795609,0.993290007,1254.927446,696.2537418,0.99296999,1273.676324,680.0365241,0.997959971,1226.063966,718.6876392,0.991959989,1327.623495,765.861895,0.998520017,1264.572441,846.3551502,0.994530022,1294.789562,801.8029288,0.994090021,1310.796,786.1718385,0.99763,1278.12912,824.5902193,0.992049992,1053.535309,652.9364471,0.998210013,980.1392924,706.1686994,0.994329989,1028.14842,683.2331586,0.977330029,1037.026265,669.235816,0.996439993,1011.500103,699.6900843,0.988650024,1190.125607,726.6506152,0.995199978,1121.031759,802.1835806,0.996280015,1157.575611,758.2031695,0.990310013,1172.909941,743.145437,0.99515003,1138.755218,785.0829844,0.996689975
66,1104.732024,763.9032215,0.994080007,1002.515326,703.0642274,0.01,1053.458774,734.3466938,0.977909982,1078.999033,748.0851017,0.991699994,1027.128986,718.3613923,0.01,1301.668415,660.4678149,0.99849999,1211.697174,723.3887508,0.990310013,1260.17017,693.9701464,0.995360017,1278.959247,677.6347732,0.999059975,1234.02886,715.0885063,0.991919994,1331.734187,762.1791096,0.998090029,1267.787778,842.7042572,0.997560024,1298.737166,795.3392064,0.990260005,1314.280792,778.548139,0.996389985,1281.753118,820.0185906,0.997370005,1057.394024,648.6959442,0.997489989,985.6838616,707.0806402,0.99849999,1029.736753,680.0278531,0.98168999,1040.266536,664.6438991,0.996930003,1012.498971,699.0614022,0.990909994,1192.005934,722.5297356,0.997020006,1124.10794,798.2923934,0.997319996,1160.785804,757.9889599,0.994289994,1178.015336,741.3315291,0.997439981,1142.685108,782.4396354,0.995090008
67,1111.046467,764.7498018,0.997569978,1006.661545,706.1204035,0.01,1058.504689,736.3697907,0.967869997,1084.972535,752.0246106,0.998070002,1032.748327,718.5345103,0.01,1303.594144,656.3086169,0.998070002,1220.366418,720.730619,0.997189999,1264.82751,689.2445631,0.993279994,1284.033255,670.5381309,0.997600019,1241.334976,708.4722715,0.993470013,1336.160542,758.7237608,0.998189986,1270.613748,842.2255552,0.997380018,1302.618782,791.2727851,0.990320027,1317.82285,776.2726457,0.994830012,1285.132226,817.5815666,0.997370005,1064.695532,644.683063,0.99822998,996.0297323,707.0806402,0.99642998,1034.383393,676.9900322,0.991110027,1045.91243,661.1748141,0.997280002,1015.640106,696.1089187,0.98229003,1195.716316,718.4089021,0.997690022,1125.923683,794.1913366,0.996309996,1163.950076,755.8004238,0.994759977,1180.622404,737.2218948,0.995599985,1146.373681,778.1865946,0.99368
68,1114.991165,764.8488816,0.993290007,1011.38765,709.1999342,0.01,1066.828667,738.2324926,0.976710021,1090.742288,754.0674555,0.997489989,1038.922626,724.8348638,0.01,1309.222164,652.1359483,0.99849999,1225.100631,718.2724271,0.995649993,1269.195332,682.0956756,0.991970003,1289.003717,665.7318616,0.995519996,1247.889643,703.874744,0.994840026,1340.60656,755.5183398,0.998979986,1273.039002,836.0812266,0.996860027,1306.399543,790.0917932,0.992229998,1321.496151,775.5204735,0.99849999,1288.308181,815.7308023,0.994419992,1066.962841,641.1728306,0.998880029,1000.934443,707.0806402,0.997590005,1036.129219,674.5046897,0.99425,1051.066311,657.9826061,0.99831003,1020.394713,691.7367359,0.982110023,1199.296095,714.3236518,0.996529996,1130.734873,790.7074262,0.997039974,1167.109353,750.7447936,0.986450016,1180.921702,732.2038433,0.994830012,1149.776707,772.6670126,0.993839979
69,1120.338475,766.5399517,0.992609978,1014.155673,710.5554936,0.995920002,1067.252451,742.7204012,0.983709991,1096.435019,755.1589515,0.997919977,1039.807216,727.6998938,0.979529977,1317.05648,647.9289034,0.998359978,1233.168239,717.1772024,0.995920002,1273.616027,679.8487631,0.992839992,1294.029552,663.2676723,0.998529971,1253.811193,703.8672732,0.995859981,1344.776244,752.5403832,0.997539997,1275.052192,828.0989246,0.997039974,1310.056005,789.2350527,0.995379984,1325.348228,772.3547074,0.998640001,1291.342547,812.2245919,0.991810024,1069.719704,639.3846995,0.998290002,1006.503242,705.6945062,0.01,1042.042797,667.3833401,0.994289994,1054.072345,654.4212643,0.995440006,1023.795794,684.3031349,0.988499999,1206.61739,710.3095218,0.997650027,1139.888301,788.8860717,0.993390024,1170.273845,745.8869199,0.990130007,1184.708424,727.6646837,0.996360004,1152.945881,770.0178852,0.996020019
70,1128.695796,771.7311696,0.987789989,1020.859398,710.6059879,0.01,1075.982167,745.036389,0.981530011,1102.229636,756.788453,0.997529984,1044.358304,731.9634008,0.990970016,1321.601792,643.7077747,0.998650014,1238.782622,716.1187678,0.995180011,1278.443621,678.0978392,0.995649993,1299.283066,660.5577237,0.999000013,1259.217956,699.2682496,0.994369984,1348.373591,749.5876071,0.998769999,1276.903982,826.6727548,0.996699989,1313.610422,785.474001,0.991829991,1329.320841,767.605524,0.996379972,1294.296887,806.0495078,0.995379984,1076.139897,638.114252,0.998529971,1012.683511,700.0960627,0.992879987,1042.476819,665.5570498,0.995050013,1058.241904,650.6445547,0.997110009,1027.372557,684.0849466,0.99642998,1209.713775,706.3958634,0.998170018,1140.04823,786.6096202,0.988820016,1173.456379,743.2239111,0.988979995,1190.686089,724.9917251,0.996969998,1155.956881,765.9105533,0.992240012
71,1132.069396,775.216947,0.981859982,1027.661006,715.3260748,0.01,1084.157507,746.8033433,0.977310002,1108.217733,760.0135341,0.990800023,1050.449863,731.9697254,0.990760028,1321.670171,639.5753756,0.99891001,1245.145539,710.6477475,0.993830025,1283.84413,672.9599978,0.993409991,1304.596488,655.9381907,0.996860027,1264.228263,692.3865705,0.99721998,1351.338879,746.4734957,0.997449994,1279.893094,826.1116249,0.994279981,1317.096471,778.3345475,0.992770016,1333.329305,763.1049486,0.99575001,1297.232764,801.1052334,0.997240007,1082.571997,632.8220544,0.998319983,1016.263466,694.7266764,0.996070027,1049.227405,662.7129183,0.994880021,1065.756162,647.0061871,0.996500015,1030.771946,681.4821357,0.998640001,1209.882346,702.5872854,0.997749984,1140.708305,786.0805801,0.956669986,1176.680265,741.338743,0.992540002,1194.074858,723.038118,0.996699989,1158.885384,761.7736335,0.987609982
