scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,887.4959106445312,684.9586791992188,0.9997561573982239,1002.2421264648438,712.7864379882812,0.9918871521949768,1105.260498046875,737.2526245117188,0.9998383522033691,1151.05126953125,750.1722412109375,0.9994851350784302
1,887.4959106445312,684.9586791992188,0.9995355606079102,1002.4977416992188,712.7864379882812,0.9949707388877869,1106.025634765625,737.2526245117188,0.9998900890350342,1152.022705078125,750.1722412109375,0.9997608065605164
2,887.4959106445312,684.9586791992188,0.9995371103286743,1002.4977416992188,712.7864379882812,0.9957626461982727,1106.372802734375,737.2526245117188,0.9998140931129456,1152.376220703125,750.1722412109375,0.999508261680603
3,887.2360229492188,682.7691650390625,0.99959796667099,1002.2421264648438,712.3601684570312,0.9970898032188416,1106.372802734375,736.3460083007812,0.9997319579124451,1154.7568359375,739.4719848632812,0.9998168349266052
4,886.9354248046875,680.6469116210938,0.9995527863502502,1001.2515869140625,711.4475708007812,0.9974067807197571,1106.0972900390625,736.3460083007812,0.9983678460121155,1154.7568359375,736.5342407226562,0.9977772831916809
5,886.2968139648438,679.7569580078125,0.9998420476913452,1000.7056274414062,709.6173706054688,0.998640239238739,1106.025634765625,736.3460083007812,0.9992784857749939,1154.7568359375,734.3546752929688,0.9981319308280945
6,885.9876708984375,678.9468383789062,0.9998880624771118,999.9215087890625,708.6168823242188,0.9992326498031616,1104.983154296875,736.9114379882812,0.9982470273971558,1153.9351806640625,732.0759887695312,0.999082088470459
7,885.4593505859375,677.5127563476562,0.9999488592147827,999.712890625,707.6632080078125,0.9994252920150757,1098.7958984375,737.3843383789062,0.9991359114646912,1151.83642578125,732.0759887695312,0.9981293082237244
8,885.1963500976562,676.5473022460938,0.9999500513076782,999.3203735351562,705.6668701171875,0.9995563626289368,1097.3192138671875,737.3980712890625,0.9992367029190063,1150.4759521484375,732.0759887695312,0.9967232346534729
