scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,344.1721496582031,759.0455322265625,0.9999305009841919,433.71002197265625,825.7214965820312,0.9991186261177063,495.8904724121094,918.0279541015625,0.9862881898880005,530.7367553710938,942.9185791015625,0.9996581077575684
1,344.1721496582031,759.0455322265625,0.9995570778846741,433.71002197265625,825.7214965820312,0.99857497215271,496.1838073730469,918.0279541015625,0.999860405921936,530.7367553710938,942.9185791015625,0.9999169111251831
2,344.1721496582031,759.0455322265625,0.9998596906661987,433.71002197265625,825.7214965820312,0.9937067627906799,497.9330139160156,918.0279541015625,0.9983561635017395,530.7367553710938,942.9185791015625,0.999927282333374
3,338.63079833984375,753.7636108398438,0.9999755620956421,432.07080078125,816.6259155273438,0.9983981251716614,497.9330139160156,911.9425048828125,0.9599176645278931,520.7489013671875,942.3363037109375,0.998001754283905
4,333.4652404785156,748.0924682617188,0.9989855885505676,425.9879455566406,808.0400390625,0.9967268705368042,497.9330139160156,899.5972900390625,0.8301015496253967,516.0700073242188,935.190185546875,0.8517897129058838
5,330.6725158691406,741.703857421875,0.9999358654022217,423.6975402832031,803.8771362304688,0.9995988011360168,499.0996398925781,854.1554565429688,0.9866414070129395,516.0700073242188,880.6235961914062,0.0689590647816658
6,327.63311767578125,735.3473510742188,0.9998694658279419,421.2906494140625,799.3467407226562,0.9996410608291626,509.4692687988281,852.8873901367188,0.9934369921684265,516.0700073242188,877.8164672851562,0.06237415969371796
7,325.5771789550781,729.978271484375,0.9997759461402893,418.57806396484375,795.5346069335938,0.9997503161430359,511.6896667480469,844.2034912109375,0.9990372657775879,545.376953125,876.2615966796875,0.9985257983207703
8,325.5107421875,725.7850952148438,0.9999793767929077,417.6853942871094,791.8555297851562,0.9996102452278137,513.2772216796875,837.436767578125,0.9997238516807556,553.1077880859375,852.8104248046875,0.9997879862785339
