scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1954.3018798828125,129.87954711914062,0.9999076128005981,2038.0198974609375,208.1802215576172,0.9990418553352356,2085.224853515625,279.848876953125,0.999782145023346,2075.1298828125,307.4801940917969,0.9990647435188293
1,1954.3018798828125,130.50306701660156,0.999984860420227,2038.0198974609375,208.1802215576172,0.9987541437149048,2085.64013671875,279.848876953125,0.9993069171905518,2106.513916015625,309.5980224609375,0.9975826740264893
2,1954.3018798828125,130.6696014404297,0.9999933242797852,2038.0198974609375,208.1802215576172,0.9978127479553223,2088.55078125,279.848876953125,0.9999033212661743,2109.70947265625,309.5980224609375,0.9998651742935181
3,1951.1334228515625,130.50306701660156,0.9999672174453735,2036.5367431640625,203.7794189453125,0.9982039928436279,2092.740478515625,278.6377258300781,0.9998959302902222,2109.70947265625,307.4801940917969,0.9999208450317383
4,1950.705078125,130.50306701660156,0.9999042749404907,2031.373291015625,203.2191619873047,0.9965478777885437,2092.740478515625,269.7999572753906,0.9997223019599915,2116.873779296875,305.76007080078125,0.9997385144233704
5,1950.3309326171875,130.33599853515625,0.9998774528503418,2030.4932861328125,203.2191619873047,0.9984673857688904,2098.733642578125,255.75033569335938,0.9995624423027039,2116.873779296875,283.7018737792969,0.9983643889427185
6,1948.841064453125,130.27780151367188,0.9998775720596313,2029.3326416015625,203.2191619873047,0.9991877675056458,2101.22509765625,240.4662322998047,0.9977953433990479,2116.873779296875,257.9088134765625,0.999004065990448
7,1948.718505859375,130.27780151367188,0.9998860359191895,2027.2120361328125,205.67120361328125,0.9974849224090576,2102.4267578125,232.51780700683594,0.9996052384376526,2127.263916015625,252.72752380371094,0.9982097148895264
8,1948.718505859375,130.27780151367188,0.999884843826294,2025.522705078125,206.60848999023438,0.9986146688461304,2111.334228515625,232.48756408691406,0.9941269159317017,2148.7822265625,248.879638671875,0.9998816251754761
