pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
540.070000,293.210000,607.710000,356.030000,740.150000,505.850000,804.757942,588.786800
550.250000,294.140000,618.400000,357.040000,750.800000,505.840000,816.747942,588.786800
561.040000,295.170000,629.910000,358.120000,761.980000,506.030000,829.768486,589.816185
572.470000,296.240000,642.060000,359.250000,773.910000,506.370000,842.884427,590.939151
584.250000,297.340000,654.520000,360.460000,785.850000,507.070000,856.064427,591.968536
595.990000,298.760000,667.100000,362.080000,797.870000,507.830000,869.764971,592.810761
607.640000,300.300000,679.660000,363.880000,809.950000,508.570000,883.387942,594.214468
618.840000,302.190000,691.940000,365.680000,821.910000,508.930000,896.487397,593.746566
629.720000,303.880000,704.150000,367.110000,833.610000,508.990000,910.064971,594.495209
640.540000,305.260000,716.200000,368.550000,844.730000,509.100000,923.594971,594.495209
650.890000,306.270000,728.200000,369.490000,855.490000,508.990000,937.244971,594.495209
661.140000,307.050000,740.140000,370.240000,866.160000,508.780000,948.435220,593.559405
671.050000,307.700000,752.190000,370.610000,876.860000,507.670000,960.977942,592.904341
680.950000,307.810000,764.140000,370.530000,887.360000,505.880000,974.488486,590.751990
690.750000,307.230000,776.300000,369.620000,898.010000,502.940000,987.620912,587.663834
700.420000,305.890000,788.770000,367.740000,908.680000,499.280000,1002.663089,582.984810
710.200000,303.480000,801.630000,364.590000,918.930000,495.210000,1016.089063,578.486928
720.230000,300.280000,814.330000,360.590000,928.950000,490.520000,1029.192834,572.813772
730.280000,296.260000,826.990000,355.850000,938.870000,485.430000,1041.750614,567.317902
740.580000,291.690000,839.570000,350.590000,948.550000,480.000000,1054.230395,561.612797
746.980000,286.980000,851.950000,345.030000,958.250000,471.330000,1066.398182,556.057832
757.700000,282.000000,864.450000,339.770000,969.270000,465.330000,1079.064674,549.942797
769.100000,276.870000,877.830000,334.020000,980.340000,459.750000,1092.386675,543.974164
781.140000,272.000000,891.790000,328.510000,992.110000,454.770000,1105.804681,538.124606
794.130000,267.280000,906.290000,323.710000,1004.650000,450.210000,1120.646675,533.101499
807.680000,263.690000,921.240000,320.090000,1017.990000,446.450000,1136.248677,529.023918
822.230000,261.160000,936.890000,317.940000,1032.180000,443.800000,1152.346675,526.502797
837.570000,260.090000,953.580000,316.990000,1047.600000,442.350000,1169.190678,526.030034
853.460000,260.610000,970.710000,317.950000,1063.340000,442.630000,1186.916675,526.857369
869.570000,262.870000,988.320000,320.550000,1079.890000,444.080000,1207.020651,529.989424
886.160000,266.530000,1005.970000,324.960000,1096.370000,447.150000,1226.898663,533.948814
902.880000,271.010000,1023.590000,330.550000,1112.850000,451.620000,1245.696675,539.267398
919.540000,276.150000,1040.350000,337.370000,1128.290000,456.930000,1264.036675,545.472412
933.850000,283.460000,1055.930000,345.290000,1143.050000,463.320000,1281.398670,552.159013
947.940000,290.400000,1070.470000,353.620000,1156.810000,470.150000,1296.806675,559.782316
960.490000,297.680000,1083.960000,361.930000,1169.000000,476.980000,1312.086668,567.812680
971.090000,305.440000,1096.050000,370.070000,1179.970000,483.630000,1324.774681,575.554174
980.200000,313.250000,1107.170000,378.040000,1189.810000,489.920000,1337.028677,583.069013
988.340000,321.010000,1117.140000,386.070000,1198.790000,496.130000,1348.116675,590.337744
996.120000,328.550000,1126.440000,393.980000,1207.250000,502.070000,1358.520000,596.870000
1003.620000,335.430000,1135.390000,401.540000,1215.450000,507.580000,1368.630000,603.210000
1011.020000,341.800000,1144.260000,408.710000,1223.340000,512.780000,1378.650000,609.230000
1018.480000,348.050000,1153.730000,415.450000,1231.530000,517.790000,1388.940000,614.940000
1026.710000,354.080000,1163.870000,421.950000,1240.050000,522.530000,1399.620000,620.870000
1035.420000,359.990000,1174.590000,428.440000,1249.240000,527.020000,1411.290000,626.710000
1044.590000,366.040000,1186.540000,434.660000,1259.120000,532.050000,1423.810000,632.280000
1055.470000,371.550000,1199.480000,440.660000,1269.960000,536.830000,1437.420000,637.720000
1066.860000,376.770000,1213.500000,446.400000,1281.680000,541.250000,1452.090000,643.020000
1080.160000,381.840000,1228.690000,451.740000,1294.130000,545.600000,1467.760000,648.140000
1094.340000,386.250000,1244.740000,456.790000,1307.890000,549.360000,1484.460000,652.900000
1108.810000,390.250000,1261.820000,461.440000,1322.290000,552.890000,1502.150000,657.260000
1124.790000,393.760000,1279.700000,465.340000,1337.820000,555.650000,1520.620000,661.010000
1141.430000,396.630000,1298.290000,468.350000,1350.330000,566.910000,1539.690000,663.870000
1158.240000,398.420000,1317.140000,470.230000,1365.810000,568.630000,1559.120000,665.790000
1175.280000,399.490000,1335.920000,471.040000,1383.000000,569.640000,1578.100000,667.060000
1192.200000,399.130000,1354.670000,470.380000,1399.270000,569.600000,1596.960000,667.150000
1209.030000,397.940000,1372.590000,469.070000,1415.630000,569.030000,1615.220000,666.440000
1225.690000,396.060000,1390.620000,466.400000,1431.280000,567.550000,1632.420000,665.260000
1241.880000,393.400000,1407.260000,463.740000,1446.940000,565.820000,1649.120000,663.410000
1257.360000,390.570000,1422.880000,460.660000,1461.480000,563.560000,1665.160000,661.080000
1272.310000,387.070000,1437.010000,457.690000,1476.140000,560.840000,1680.590000,657.920000
1286.050000,383.820000,1451.560000,453.560000,1490.300000,557.350000,1695.530000,654.320000
1298.870000,380.530000,1465.500000,449.130000,1504.200000,553.900000,1709.970000,650.340000
1311.480000,376.960000,1479.590000,443.930000,1517.610000,550.080000,1724.010000,646.020000
1324.020000,373.230000,1493.190000,438.740000,1530.360000,546.580000,1737.370000,642.160000
1336.820000,369.610000,1506.020000,433.970000,1541.010000,543.230000,1750.280000,638.490000
1349.570000,365.560000,1518.650000,429.370000,1552.550000,540.330000,1762.600000,635.320000
1360.780000,362.200000,1530.730000,425.550000,1564.250000,537.460000,1774.820000,632.370000
1372.740000,359.350000,1542.120000,423.650000,1576.950000,534.700000,1788.050000,629.300000
1384.141540,358.696992,1552.730000,424.260000,1591.000000,531.930000,1802.610000,626.450000
1396.591390,359.047155,1563.640000,426.340000,1605.230000,529.910000,1817.440000,624.780000
1408.272730,360.331083,1575.260000,428.070000,1618.070000,530.540000,1830.560000,626.640000
1421.337387,361.498291,1587.390000,430.280000,1629.220000,533.490000,1843.040000,630.100000
1433.479833,363.482545,1600.850000,432.050000,1641.580000,534.870000,1856.400000,632.640000
1445.622279,366.517285,1613.870000,433.570000,1652.970000,536.980000,1868.830000,635.580000
1459.998522,367.262283,1627.110597,432.103062,1661.470000,542.280000,1877.770000,642.890000
1474.482081,366.453549,1641.870000,431.360000,1669.120000,548.330000,1886.940000,649.940000
1484.705769,365.644815,1654.450000,433.020000,1678.810000,552.730000,1896.660000,655.460000
1495.142452,368.071016,1663.495816,436.762294,1688.780000,555.660000,1906.880000,659.130000
1504.301173,371.305951,1672.617744,440.179065,1697.960000,558.500000,1916.900000,662.580000
1511.755945,374.702632,1680.509750,444.061759,1706.710000,561.250000,1925.940000,665.810000
1517.932757,378.099313,1687.991781,447.866798,1714.550000,564.080000,1933.350000,669.210000
1525.387530,381.010754,1693.321446,451.516531,1721.420000,567.290000,1939.820000,673.320000
1531.564342,383.436955,1698.548619,455.010955,1727.370000,570.620000,1945.530000,677.340000
1538.593128,384.892676,1703.105318,456.750831,1733.030000,573.810000,1950.350000,681.220000
1543.982354,386.229304,1708.791244,459.131525,1738.450000,576.370000,1954.900000,684.770000
1550.623395,386.901730,1714.177911,459.584990,1743.630000,578.650000,1959.560000,687.550000
1556.821700,387.125871,1720.911245,459.811723,1749.360000,580.420000,1964.280000,689.820000
1564.053056,387.125871,1727.794208,459.925089,1755.210000,581.880000,1969.250000,691.550000
1570.694097,386.677588,1732.582356,458.224594,1760.990000,582.900000,1974.340000,692.620000
1577.335139,384.660312,1738.717171,455.730534,1766.820000,583.250000,1979.260000,693.200000
1584.418916,382.867178,1745.001616,453.689940,1772.560000,582.900000,1984.470000,692.550000
1591.207536,380.401618,1752.034209,449.608752,1778.240000,581.910000,1989.960000,691.260000
1598.373656,376.301313,1758.349593,445.593400,1783.950000,580.500000,1995.250000,689.680000
1606.608599,372.810934,1766.267336,440.949131,1791.847059,577.431277,2001.330000,686.940000
1616.567134,368.884259,1773.163434,434.950283,1799.267813,573.947636,2008.140000,683.140000
1624.993587,363.794124,1780.400000,429.260000,1806.148876,570.566455,2015.440000,678.550000
1632.845509,358.413124,1788.090000,423.890000,1814.649013,565.443453,2023.180000,673.670000
1640.122900,351.868665,1796.229220,416.774424,1820.180849,562.779492,2031.220000,668.140000
1647.783312,346.633097,1804.140000,410.120000,1828.815908,558.168790,2039.450000,662.130000
1656.401276,340.670368,1812.250000,403.120000,1838.935119,552.635949,2048.220000,655.680000
1663.617272,333.630847,1820.320000,396.050000,1847.556116,546.147142,2057.010000,648.700000
1671.426487,326.839699,1828.170000,388.860000,1855.601683,539.797760,2065.790000,641.570000
1679.235703,319.474651,1838.923735,378.866092,1863.962761,533.867677,2074.630000,633.850000
1687.170874,312.300903,1848.830000,369.080000,1871.929450,527.158896,2082.920000,625.910000
1694.098404,305.127155,1855.618614,360.860135,1880.708512,520.112946,2090.750000,617.940000
1702.537395,296.898910,1863.220000,351.930000,1887.825604,512.661010,2098.360000,609.690000
1709.641879,288.711388,1871.127343,341.613218,1894.834860,505.700411,2101.211537,602.870881
1716.631492,279.900284,1876.485830,330.593657,1901.304943,497.675248,2105.374887,593.407839
1721.524221,270.945380,1881.760000,320.030000,1907.020183,488.359644,2113.794220,582.040838
1725.008989,262.456873,1886.930000,309.300000,1912.196250,478.852870,2119.950000,571.020000
1729.362732,254.466838,1891.870000,299.200000,1915.970465,470.254482,2125.130000,560.620000
1734.079287,245.650247,1896.900000,289.250000,1919.636845,461.720980,2129.760000,550.800000
1735.893347,237.935730,1902.070000,279.620000,1922.548383,454.514712,2133.560000,542.200000
1738.795843,230.496732,1907.070000,270.880000,1924.705077,448.002870,2137.680000,533.440000
1740.783701,222.468628,1912.020000,262.630000,1926.214763,441.369828,2141.430000,525.510000
1740.670450,217.381814,1915.373139,258.342772,1926.753937,434.984759,2144.790000,518.360000
1741.916209,211.963662,1918.890000,252.740000,1927.185276,429.580058,2148.030000,512.530000
1742.482464,208.695570,1922.980000,248.130000,1926.430433,425.895035,2151.170000,508.180000
1743.388471,206.011777,1927.550000,245.130000,1926.214763,422.767201,2154.078477,505.049836
1744.181227,204.807744,1932.480000,243.700000,1926.861771,420.965634,2158.130000,502.970000
1746.219742,204.463734,1938.390000,243.350000,1928.047953,420.556187,2162.990000,502.550000
1749.164264,205.409761,1944.980000,244.450000,1930.096813,421.620750,2169.020000,502.990000
1752.335288,206.613794,1953.000000,246.460000,1932.626578,423.176648,2176.520000,504.850000
1756.870000,209.370000,1961.970000,249.480000,1936.400793,424.814437,2185.180000,507.340000
1763.040000,212.270000,1972.760000,252.650000,1941.253355,427.025451,2194.940000,510.740000
1770.030000,215.490000,1984.020000,256.440000,1947.371421,429.809691,2205.790000,514.200000
1777.690000,218.920000,1996.240000,260.300000,1954.272843,432.430152,2217.420000,517.950000
1785.930000,222.140000,2008.830000,264.210000,1960.628743,435.050613,2229.360000,521.850000
1794.350000,225.440000,2021.520000,268.130000,1968.177173,437.834853,2241.320000,525.640000
1802.690000,228.800000,2034.110000,271.990000,1974.233074,441.519876,2253.090000,529.150000
1810.110000,232.090000,2046.010000,275.710000,1980.271818,444.795452,2263.730000,532.860000
1816.420000,235.360000,2056.530000,279.030000,1984.838743,447.497803,2273.240000,536.560000
1821.630000,238.820000,2066.049146,283.295392,1989.259967,450.282043,2281.280000,539.890000
1826.390000,241.910000,2073.686870,287.725829,1991.632330,453.475730,2287.500000,543.860000
1830.280000,245.030000,2081.650000,291.710000,1992.387173,457.242643,2292.070000,548.570000
1832.930000,248.260000,2086.217511,295.049612,1992.279339,461.105633,2295.040000,553.410000
1834.190000,251.970000,2090.710000,298.960000,1990.446148,465.363882,2296.530000,558.400000
1833.940000,256.080000,2093.310000,303.180000,1987.750281,469.212684,2296.090000,563.780000
1831.870000,260.780000,2091.933649,309.686605,1984.623074,473.443743,2294.370000,569.200000
1828.100000,265.530000,2088.682369,315.819313,1980.633189,477.701993,2290.740000,574.670000
1823.220000,270.290000,2083.787879,321.340547,1974.917949,482.205910,2285.230000,579.690000
1816.890000,274.750000,2078.520000,325.860000,1967.908692,486.265633,2278.040000,584.530000
1809.650000,278.600000,2071.170973,330.652480,1959.928923,489.786877,2269.570000,588.650000
1801.170000,281.700000,2061.490761,334.278365,1950.655138,492.571117,2259.990000,591.860000
1791.960000,284.120000,2051.430000,336.240000,1941.489187,495.355357,2248.500000,594.270000
1782.520000,285.300000,2040.716373,337.904250,1931.352723,496.893743,2236.460000,595.850000
1772.420000,286.050000,2029.550000,338.280000,1920.245747,498.122084,2223.080000,596.740000
1761.690000,285.780000,2015.156262,338.233876,1909.030937,497.958306,2209.820000,596.260000
1750.510000,284.950000,2000.990000,337.120000,1898.570969,495.911070,2196.120000,594.670000
1738.790000,283.370000,1987.020000,335.190000,1887.900000,494.540000,2181.970000,592.760000
1727.230000,281.440000,1973.190000,332.770000,1876.930000,492.890000,2167.880000,590.550000
1716.460000,279.120000,1959.730000,330.120000,1866.610000,490.840000,2154.290000,587.930000
1706.760000,276.810000,1946.650000,328.210000,1857.090000,488.980000,2142.040000,585.160000
1698.140000,274.520000,1937.161516,324.526729,1848.900000,487.200000,2130.780000,582.660000
1690.410000,272.080000,1926.820000,321.560000,1841.530000,485.310000,2119.850000,580.400000
1682.760000,269.750000,1916.600000,318.200000,1834.690000,483.260000,2109.270000,578.050000
1675.830000,266.620000,1905.610000,314.880000,1828.060000,481.040000,2098.740000,575.310000
1669.270000,262.880000,1894.720000,310.750000,1821.650000,478.310000,2087.910000,571.720000
1662.940000,258.330000,1883.800000,305.680000,1815.340000,475.070000,2076.960000,567.540000
1656.450000,253.300000,1872.770000,299.860000,1809.030000,471.110000,2065.980000,562.460000
1649.450000,247.900000,1861.690000,293.210000,1802.790000,466.760000,2054.830000,557.060000
1642.250000,241.960000,1850.260000,286.020000,1796.250000,461.790000,2043.430000,550.630000
1634.690000,235.760000,1838.260000,278.610000,1789.720000,456.450000,2031.570000,543.940000
1626.830000,229.450000,1825.720000,271.060000,1782.890000,450.940000,2019.480000,537.200000
1618.890000,223.210000,1812.840000,264.310000,1776.120000,445.420000,2007.110000,530.670000
1610.900000,217.470000,1799.900000,257.690000,1769.790000,440.060000,1995.150000,524.300000
1602.850000,212.070000,1786.830000,251.360000,1763.500000,434.900000,1983.190000,518.200000
1594.710000,206.810000,1773.750000,245.190000,1757.240000,429.840000,1971.250000,512.090000
1586.660000,201.390000,1760.730000,239.190000,1750.800000,424.820000,1959.350000,506.100000
1578.550000,196.010000,1747.720000,233.150000,1743.950000,419.950000,1947.190000,500.150000
1569.930000,190.760000,1734.630000,227.110000,1736.820000,415.060000,1934.890000,494.340000
1561.250000,185.240000,1721.370000,220.960000,1729.040000,410.290000,1921.700000,488.630000
1552.670000,179.630000,1707.550000,214.960000,1720.760000,405.770000,1907.740000,483.390000
1543.130000,174.140000,1693.350000,208.940000,1711.670000,401.290000,1893.280000,478.170000
1532.620000,169.030000,1678.590000,203.080000,1701.910000,397.030000,1877.900000,473.090000
1521.290000,164.290000,1663.740000,197.240000,1691.350000,392.900000,1862.260000,468.110000
1509.480000,159.820000,1648.880000,191.630000,1679.970000,389.070000,1845.920000,463.560000
1497.210000,155.700000,1633.860000,186.680000,1667.790000,385.730000,1829.360000,459.600000
1484.650000,151.930000,1618.670000,182.620000,1655.120000,382.820000,1811.310437,457.074085
1471.670000,148.820000,1599.955144,182.994082,1641.620000,380.650000,1793.930000,454.400000
1458.410000,146.760000,1583.780000,181.730000,1627.760000,379.290000,1776.310000,453.120000
1445.060000,145.490000,1568.980000,180.730000,1613.610000,379.020000,1759.300000,452.960000
1432.520000,144.970000,1555.250000,180.220000,1599.600000,379.600000,1742.490000,454.250000
1420.260000,145.540000,1541.830000,181.470000,1585.560000,381.520000,1724.417983,456.001528
1408.200000,147.510000,1528.840000,184.220000,1572.010000,384.360000,1708.650000,459.400000
1396.440000,150.740000,1516.590000,188.460000,1559.110000,388.170000,1695.262430,464.690103
1385.480000,154.970000,1505.190000,194.080000,1546.920000,393.270000,1681.630000,471.130000
1374.910000,160.590000,1494.370000,200.840000,1535.430000,399.240000,1669.560000,478.060000
1364.820000,167.050000,1484.050000,208.630000,1524.670000,405.800000,1658.760000,485.680000
1355.180000,174.040000,1474.610000,217.040000,1514.350000,412.800000,1648.660000,493.760000
1346.070000,181.560000,1466.170000,225.510000,1504.570000,420.190000,1639.270000,502.540000
1337.640000,189.050000,1458.600000,234.240000,1495.270000,427.780000,1630.530000,511.310000
1329.720000,196.740000,1451.400000,243.070000,1486.090000,435.560000,1622.450000,520.140000
1322.570000,203.910000,1444.770000,251.830000,1477.110000,443.140000,1614.540000,528.890000
1315.500000,210.910000,1438.500000,260.340000,1468.220000,450.540000,1607.370000,537.220000
1308.520000,217.850000,1432.430000,268.750000,1459.690000,457.600000,1600.550000,545.030000
1302.090000,224.400000,1429.310000,274.700000,1451.410000,464.190000,1594.240000,552.540000
1295.950000,230.600000,1425.820000,280.950000,1443.240000,470.670000,1588.110000,559.720000
1289.750000,236.640000,1421.650000,287.410000,1435.200000,476.890000,1582.010000,566.580000
1283.510000,242.280000,1417.180000,294.030000,1427.240000,482.520000,1576.130000,572.880000
1276.870000,247.800000,1412.530000,300.490000,1419.320000,487.840000,1570.230000,578.730000
1270.260000,253.150000,1407.860000,306.510000,1411.380000,492.680000,1564.630000,584.210000
1263.910000,257.870000,1403.030000,312.190000,1403.600000,496.920000,1559.490000,588.740000
1257.580000,262.370000,1398.250000,317.690000,1396.320000,500.810000,1554.420000,592.920000
1251.060000,266.660000,1393.470000,323.200000,1388.920000,504.610000,1549.480000,597.060000
1245.420000,270.700000,1389.390000,328.680000,1381.780000,508.140000,1545.130000,601.210000
1240.300000,274.630000,1389.777067,329.562639,1374.860000,511.890000,1540.920000,605.190000
1235.210000,278.350000,1387.610000,333.790000,1368.080000,515.590000,1536.660000,609.160000
1230.400000,281.690000,1384.850000,337.300000,1361.240000,518.840000,1531.710000,612.880000
1225.860000,284.070000,1381.230000,340.810000,1354.080000,521.770000,1526.580000,615.990000
1220.480000,286.420000,1377.290000,343.530000,1346.610000,524.440000,1520.710000,618.610000
1214.310000,288.840000,1372.450000,345.880000,1338.780000,526.590000,1514.630000,620.740000
1207.200000,291.080000,1366.190000,348.630000,1330.860000,528.340000,1508.320000,622.610000
1199.730000,293.270000,1359.750000,351.010000,1322.780000,530.270000,1501.020000,624.570000
1192.050000,295.220000,1352.880000,352.970000,1314.300000,532.100000,1493.130000,626.370000
1184.140000,296.980000,1345.230000,354.540000,1305.070000,533.790000,1483.780000,628.010000
1175.820000,298.140000,1336.120000,355.710000,1295.500000,535.220000,1473.500000,629.340000
1166.430000,298.620000,1325.760000,356.250000,1285.250000,535.820000,1462.390000,629.820000
1156.240000,298.470000,1313.800000,356.270000,1274.670000,536.130000,1450.450000,629.570000
1144.930000,297.800000,1300.780000,355.260000,1263.800000,535.460000,1437.350000,628.380000
1132.610000,296.340000,1286.440000,353.010000,1252.700000,533.890000,1423.360000,625.960000
1119.670000,293.240000,1271.290000,349.180000,1241.010000,530.860000,1409.580000,621.390000
1106.490000,288.930000,1255.810000,343.850000,1229.290000,526.250000,1395.240000,615.570000
1093.020000,283.440000,1240.280000,337.210000,1217.660000,520.620000,1380.610000,608.640000
1080.190000,276.820000,1225.750000,329.120000,1205.910000,513.810000,1365.860000,600.820000
1067.570000,270.030000,1212.340000,320.020000,1194.730000,506.540000,1351.220000,592.540000
1055.910000,262.790000,1199.680000,310.390000,1183.900000,499.160000,1337.310000,583.920000
1049.460000,250.740000,1187.510000,300.810000,1174.590000,491.830000,1324.190000,575.240000
1041.130000,241.910000,1175.940000,291.280000,1165.850000,484.620000,1312.000000,566.820000
1032.570000,233.760000,1164.530000,282.410000,1157.680000,477.030000,1301.030000,558.410000
1024.070000,226.140000,1153.600000,273.880000,1149.700000,469.960000,1290.210000,550.410000
1016.250000,218.580000,1143.210000,265.740000,1142.960000,463.460000,1279.420000,542.810000
1008.810000,211.450000,1133.150000,258.100000,1136.570000,457.180000,1269.390000,535.670000
1001.670000,204.890000,1123.480000,250.920000,1130.040000,451.170000,1259.430000,529.250000
995.200000,198.420000,1114.330000,244.260000,1123.710000,446.000000,1250.240000,522.930000
989.450000,192.620000,1105.920000,238.000000,1116.770000,441.730000,1244.628735,516.807039
984.110000,187.350000,1097.420000,232.640000,1109.610000,438.100000,1234.620000,513.040000
978.560000,182.520000,1089.070000,227.840000,1102.400000,435.170000,1224.030000,509.970000
972.720000,178.580000,1080.900000,223.770000,1095.030000,432.950000,1213.310000,507.810000
967.240000,175.420000,1073.030000,220.420000,1087.640000,432.030000,1202.130000,506.600000
962.260000,172.980000,1065.190000,218.120000,1079.970000,431.700000,1191.390000,506.200000
956.970000,171.250000,1056.880000,217.210000,1073.760000,431.510000,1182.540000,506.240000
951.030000,170.750000,1047.580000,217.430000,1068.360000,431.960000,1174.380000,506.540000
943.510000,171.570000,1037.350000,218.460000,1063.390000,432.290000,1166.290000,507.120000
936.090000,172.640000,1027.310000,219.950000,1057.290000,433.540000,1156.980000,508.790000
929.100000,173.990000,1017.720000,221.490000,1050.420000,435.500000,1147.060000,510.990000
922.080000,175.130000,1007.960000,223.290000,1043.260000,437.710000,1137.040000,513.450000
914.580000,176.750000,997.620000,225.340000,1036.150000,439.840000,1127.160000,515.920000
906.260000,178.780000,986.740000,227.780000,1029.090000,442.010000,1117.440000,518.120000
897.540000,181.120000,975.850000,230.470000,1021.780000,444.200000,1107.710000,520.710000
888.870000,183.420000,964.980000,233.480000,1013.780000,446.920000,1097.530000,523.670000
879.930000,186.030000,954.200000,236.830000,1005.650000,450.020000,1087.140000,527.100000
870.950000,188.960000,943.740000,240.360000,997.020000,453.440000,1076.790000,530.750000
861.890000,192.430000,933.290000,244.500000,988.390000,457.110000,1066.240000,534.880000
852.850000,196.240000,923.180000,248.860000,979.070000,461.230000,1055.880000,539.540000
843.860000,200.440000,913.260000,253.710000,970.115689,465.521930,1045.530000,544.580000
834.840000,205.100000,903.500000,258.930000,961.299770,470.410187,1035.640000,549.850000
825.980000,210.110000,894.510000,264.260000,951.504304,475.192178,1026.220000,555.230000
817.200000,215.350000,885.620000,270.000000,943.527996,480.718033,1016.980000,561.040000
808.470000,221.340000,877.390000,275.770000,935.551688,486.987754,1007.800000,567.040000
800.480000,227.010000,869.280000,281.650000,928.135120,492.832409,998.820000,573.200000
792.870000,232.570000,861.290000,287.380000,918.619525,498.995864,989.710000,579.360000
785.570000,237.680000,853.240000,292.990000,910.503281,504.627986,980.850000,585.760000
778.390000,242.810000,845.050000,298.900000,902.806844,510.017388,971.950000,591.930000
771.220000,247.680000,836.780000,304.550000,894.970471,515.436977,963.130000,597.930000
764.000000,252.590000,828.340000,309.920000,887.413969,520.431501,954.430000,603.710000
756.960000,256.880000,819.660000,315.160000,880.277272,525.738852,945.800000,609.170000
749.830000,261.090000,810.730000,320.180000,872.860705,531.052175,937.480000,614.270000
742.480000,265.150000,801.610000,324.970000,865.304202,535.676319,929.590000,618.450000
734.550000,269.140000,792.710000,329.160000,858.447376,539.501912,922.020000,622.220000
726.850000,272.840000,784.030000,332.880000,851.320385,543.433770,914.030000,625.760000
719.020000,276.460000,775.310000,336.230000,845.023300,546.163786,906.720000,628.520000
711.460000,279.620000,767.510000,338.820000,839.080320,548.501648,899.050000,631.090000
704.330000,282.470000,760.530000,340.380000,833.203041,550.308178,891.220000,633.600000
697.600000,284.220000,753.440000,341.730000,827.380191,551.902175,884.030000,635.180000
691.550000,285.060000,746.430000,342.720000,821.922717,553.177372,877.350000,636.140000
685.540000,285.690000,739.670000,343.360000,817.050126,553.814971,871.140000,636.570000
680.410000,285.820000,733.500000,343.640000,812.152393,554.558836,864.960000,636.910000
675.480000,285.680000,728.200000,343.400000,806.653429,554.680482,858.840000,637.030000
670.620000,285.530000,723.170000,342.800000,801.211828,555.110934,852.530000,637.180000
666.420000,284.530000,718.050000,341.970000,796.110327,555.110934,846.320000,637.010000
662.370000,282.780000,712.760000,340.990000,791.008827,554.422211,840.510000,636.550000
658.220000,281.070000,707.420000,339.950000,786.020693,553.733488,834.940000,635.630000
654.290000,279.290000,701.950000,338.960000,780.805825,553.303036,828.820000,634.780000
650.030000,277.920000,696.860000,337.540000,775.364225,552.872584,822.100000,634.090000
