pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
1728.520000,455.730000,1956.200000,546.450000,1517.090000,322.610000,1694.050000,386.660000
1723.130000,453.650000,1946.280000,544.140000,1511.120000,319.220000,1684.090000,382.930000
1717.890000,451.640000,1936.420000,541.980000,1504.980000,316.370000,1674.260000,379.310000
1712.590000,449.710000,1926.870000,539.840000,1498.870000,313.740000,1664.070000,376.360000
1707.000000,447.900000,1916.960000,537.670000,1492.610000,311.360000,1653.730000,373.730000
1701.700000,446.050000,1907.050000,535.660000,1486.030000,309.460000,1642.980000,371.700000
1696.630000,444.240000,1897.280000,533.660000,1479.760000,307.530000,1632.220000,370.170000
1691.800000,442.210000,1887.490000,531.510000,1472.990000,306.050000,1621.450000,368.750000
1686.750000,440.430000,1878.100000,528.950000,1466.280000,304.430000,1610.910000,366.920000
1681.280000,438.760000,1868.630000,526.170000,1459.620000,303.140000,1599.730000,365.260000
1675.730000,436.740000,1858.540000,523.450000,1452.270000,302.040000,1588.400000,364.150000
1670.060000,434.750000,1848.150000,521.110000,1444.600000,301.000000,1576.120000,363.020000
1663.850000,432.720000,1836.930000,518.940000,1436.540000,299.640000,1563.800000,361.720000
1657.100000,430.640000,1824.900000,516.730000,1428.280000,297.810000,1551.280000,359.590000
1649.640000,428.710000,1812.670000,514.420000,1419.540000,295.680000,1538.550000,357.270000
1641.750000,426.840000,1800.140000,511.860000,1410.540000,293.430000,1525.510000,354.620000
1633.660000,424.870000,1787.410000,509.280000,1401.510000,290.930000,1512.560000,351.910000
1625.770000,422.920000,1774.840000,507.210000,1392.110000,288.570000,1499.590000,349.170000
1617.710000,421.220000,1761.870000,505.370000,1383.140000,286.530000,1486.930000,346.710000
1609.700000,419.880000,1749.320000,504.040000,1374.270000,284.500000,1474.280000,344.550000
1601.620000,419.030000,1737.100000,503.330000,1365.500000,282.760000,1462.460000,342.950000
1593.390000,418.430000,1724.840000,502.290000,1356.890000,281.310000,1449.870000,341.490000
1584.780000,418.170000,1712.680000,501.660000,1347.840000,280.200000,1437.440000,340.400000
1576.040000,418.200000,1699.840000,501.490000,1338.840000,279.100000,1425.320000,339.260000
1567.280000,418.260000,1687.200000,501.930000,1329.870000,278.060000,1413.260000,338.220000
1558.680000,418.680000,1674.730000,502.480000,1320.860000,277.180000,1401.300000,337.400000
1549.610000,419.450000,1661.950000,503.510000,1311.770000,276.580000,1389.170000,337.320000
1540.490000,420.420000,1649.140000,504.580000,1302.490000,276.460000,1377.000000,337.440000
1531.080000,421.780000,1636.190000,506.230000,1292.900000,276.800000,1364.840000,337.670000
1521.840000,423.350000,1623.130000,508.130000,1283.170000,277.320000,1352.640000,338.330000
1512.450000,425.150000,1610.110000,510.180000,1273.550000,277.950000,1340.020000,339.160000
1502.750000,427.150000,1597.020000,512.220000,1264.040000,278.600000,1327.330000,340.070000
1492.910000,429.150000,1583.860000,514.210000,1254.690000,278.860000,1314.910000,340.940000
1482.890000,431.090000,1570.330000,516.340000,1244.760000,279.250000,1301.890000,341.920000
1472.700000,433.040000,1556.570000,518.350000,1234.590000,279.950000,1288.920000,342.790000
1462.120000,434.970000,1542.480000,520.500000,1223.860000,280.660000,1275.930000,343.550000
1451.190000,436.920000,1528.290000,522.830000,1213.180000,280.930000,1262.990000,343.870000
1440.120000,438.750000,1514.510000,524.710000,1202.780000,281.090000,1250.210000,344.170000
1429.210000,440.370000,1501.210000,526.230000,1192.080000,281.340000,1237.660000,344.440000
1418.410000,441.570000,1488.240000,527.350000,1181.250000,281.820000,1225.500000,344.990000
1407.890000,442.400000,1475.410000,528.260000,1170.856516,281.162805,1213.720000,344.940000
1397.160000,442.960000,1463.190000,528.700000,1160.550000,280.830000,1202.360000,344.700000
1386.420000,443.720000,1451.340000,528.940000,1150.770000,280.010000,1191.570000,344.260000
1376.190000,443.970000,1439.790000,529.110000,1141.160000,279.100000,1181.410000,343.350000
1366.150000,444.120000,1428.840000,529.290000,1131.840000,278.160000,1171.700000,342.460000
1356.220000,444.530000,1418.280000,529.550000,1122.890000,277.190000,1162.630000,341.380000
1346.260000,445.250000,1408.020000,530.200000,1114.220000,276.260000,1153.980000,340.020000
1336.340000,446.100000,1397.940000,531.070000,1105.630000,275.470000,1145.510000,339.130000
1326.430000,447.010000,1387.890000,532.000000,1096.970000,275.070000,1137.180000,338.420000
1316.750000,447.910000,1377.810000,533.070000,1088.070000,275.020000,1128.850000,338.320000
1306.700000,449.150000,1367.680000,534.400000,1079.220000,275.010000,1120.600000,338.310000
1296.430000,450.900000,1357.560000,536.460000,1070.480000,275.170000,1112.140000,338.830000
1285.760000,453.430000,1347.120000,539.290000,1061.890000,275.790000,1103.960000,339.880000
1275.150000,456.430000,1337.250000,542.570000,1052.930000,277.490000,1095.940000,341.870000
1264.960000,459.800000,1327.450000,546.560000,1044.000000,279.760000,1088.000000,344.680000
1254.780000,463.880000,1318.300000,551.130000,1035.250000,282.820000,1080.330000,348.250000
1244.750000,468.690000,1309.340000,556.580000,1026.820000,286.420000,1073.210000,352.420000
1234.620000,474.110000,1300.410000,562.700000,1018.730000,290.430000,1066.490000,356.900000
1224.560000,480.150000,1291.620000,569.530000,1010.950000,294.960000,1060.070000,362.180000
1214.190000,486.930000,1283.210000,576.950000,1002.880000,300.410000,1053.810000,368.220000
1204.140000,494.270000,1275.100000,585.060000,994.900000,306.490000,1047.760000,374.920000
1194.310000,501.930000,1267.120000,593.690000,987.010000,313.180000,1041.810000,382.710000
1184.780000,510.010000,1259.450000,602.750000,979.280000,320.590000,1036.000000,390.650000
1175.390000,518.540000,1252.250000,612.280000,972.060000,328.140000,1030.300000,399.340000
1166.240000,527.160000,1245.280000,621.990000,965.000000,335.970000,1025.160000,408.080000
1157.270000,535.830000,1238.210000,631.780000,958.010000,343.820000,1020.140000,416.840000
1148.680000,543.950000,1231.982966,640.801780,951.130000,351.670000,1015.121933,425.769502
1140.180000,551.810000,1225.620000,649.650000,944.370000,359.170000,1010.120000,434.100000
1131.880000,559.110000,1218.990000,657.580000,938.020000,365.770000,1005.240000,441.570000
1123.420000,565.760000,1212.230000,664.720000,931.520000,371.780000,1000.270000,448.180000
1114.610000,571.790000,1205.740000,670.990000,924.640000,377.340000,995.190000,454.080000
1105.690000,577.180000,1198.750000,676.620000,917.656602,382.751966,989.990000,459.110000
1096.710000,581.880000,1191.590000,681.490000,910.800000,387.510000,984.650000,463.430000
1087.560000,585.770000,1183.970000,685.520000,903.390000,390.870000,978.720000,467.130000
1078.050000,589.190000,1176.210000,688.860000,895.600000,393.810000,972.710000,470.040000
1068.790000,591.590000,1168.260000,691.280000,887.640000,395.930000,966.320000,472.220000
1059.030000,593.430000,1160.080000,692.840000,879.490000,397.260000,959.670000,473.400000
1049.100000,594.590000,1151.890000,693.510000,870.780000,398.020000,952.800000,473.960000
1039.060000,595.140000,1143.520000,693.750000,861.960000,398.240000,945.860000,473.830000
1029.120000,595.200000,1134.800000,693.570000,853.160000,397.990000,938.910000,473.270000
1019.200000,594.840000,1126.190000,692.860000,844.480000,397.330000,932.090000,472.600000
1009.290000,594.680000,1118.190000,692.020000,836.140000,396.510000,925.240000,471.640000
999.800000,594.020000,1110.130000,691.460000,828.020000,395.650000,918.520000,470.760000
990.670000,593.400000,1102.120000,691.080000,819.990000,394.820000,912.200000,469.860000
981.420000,593.370000,1094.170000,690.930000,812.060000,394.200000,905.980000,469.160000
972.490000,593.310000,1086.400000,690.700000,804.000000,394.140000,899.550000,468.750000
963.540000,593.260000,1078.910000,690.070000,795.850000,394.120000,892.580000,468.730000
954.720000,593.000000,1070.900000,689.850000,787.560000,394.000000,885.220000,468.830000
945.330000,592.940000,1062.680000,689.500000,778.770000,393.940000,877.760000,468.710000
935.660000,592.790000,1054.460000,688.820000,769.760000,393.890000,869.900000,468.630000
925.810000,592.730000,1045.800000,688.350000,760.660000,393.850000,861.930000,468.670000
915.960000,592.770000,1036.920000,688.320000,751.560000,393.960000,853.920000,468.750000
906.020000,592.980000,1027.910000,688.450000,741.940000,394.260000,845.890000,468.940000
896.070000,593.390000,1018.530000,689.100000,732.270000,394.960000,837.760000,469.180000
885.930000,594.190000,1008.820000,689.930000,723.010000,395.650000,829.480000,469.620000
875.710000,595.030000,999.040000,690.810000,713.720000,396.020000,820.600000,470.490000
865.450000,596.050000,989.250000,691.770000,703.860000,396.900000,811.660000,471.540000
854.960000,597.180000,979.430000,692.810000,693.920000,398.180000,802.590000,472.970000
844.830000,598.340000,969.950000,693.890000,684.040000,399.260000,793.620000,474.060000
834.680000,599.520000,960.100000,694.970000,674.250000,400.380000,784.590000,475.160000
824.290000,600.950000,950.150000,696.010000,664.270000,401.570000,775.220000,476.330000
813.910000,602.020000,940.060000,696.840000,654.170000,402.920000,765.650000,477.300000
803.670000,602.930000,929.780000,697.590000,644.090000,403.800000,755.800000,478.160000
792.930000,603.690000,919.320000,697.760000,633.940000,404.280000,745.580000,478.590000
782.050000,603.690000,908.220000,697.470000,623.690000,403.830000,734.810000,478.290000
771.020000,603.080000,896.630000,696.210000,612.710000,402.860000,723.830000,476.790000
759.830000,601.620000,884.560000,694.200000,601.660000,400.950000,712.580000,474.410000
748.340000,599.710000,872.070000,691.700000,590.540000,398.320000,700.820000,471.480000
736.550000,597.570000,859.340000,688.890000,578.970000,395.460000,688.990000,468.190000
724.950000,595.000000,846.470000,685.740000,567.870000,392.010000,677.110000,464.430000
713.020000,592.450000,833.500000,682.410000,556.760000,388.140000,665.210000,460.190000
701.290000,589.400000,820.710000,678.590000,545.750000,383.780000,653.290000,455.550000
690.030000,585.840000,807.820000,674.700000,534.730000,379.510000,641.450000,450.690000
678.960000,582.130000,794.980000,670.730000,523.840000,374.780000,630.040000,445.600000
668.000000,578.670000,782.430000,666.930000,513.150000,370.160000,618.880000,440.640000
657.210000,575.550000,770.360000,663.140000,502.750000,366.030000,607.940000,435.950000
646.710000,572.780000,758.660000,659.580000,492.820000,362.040000,597.180000,431.540000
636.600000,570.290000,747.150000,656.690000,483.450000,358.130000,586.570000,427.710000
626.820000,568.150000,735.970000,654.190000,474.330000,354.660000,576.260000,424.270000
617.390000,566.220000,724.740000,652.040000,465.300000,351.670000,566.080000,421.290000
608.170000,564.590000,713.730000,650.240000,456.240000,349.220000,556.040000,418.490000
599.010000,563.390000,702.870000,648.660000,447.250000,347.120000,545.990000,416.350000
589.850000,562.490000,691.940000,647.700000,438.400000,345.190000,535.960000,414.410000
580.600000,562.120000,680.940000,647.180000,429.990000,343.380000,525.980000,412.850000
571.020000,562.030000,669.840000,646.940000,420.990000,342.220000,515.870000,411.530000
561.720000,561.910000,658.820000,646.730000,411.980000,341.160000,505.730000,410.470000
