scorer,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,716.476,140.385,0.97311002,636.752,189.51,0.941470027,549.514,252.747,0.902620018,547.531,291.425,0.958809972,1718.92,228.085,0.999239981,1811.511,194.482,0.899179995,1891.455,149.143,0.943149984,1899.806,154.671,0.140039995,1996.812,637.098,0.999719977,1989.876,705.351,0.96758002,1931.152946,764.5996715,1.0,1886.011,765.401,0.998189986,885.372,306.876,0.999050021,938.329,292.082,0.944169998,1009.822,291.659,0.999890029,1039.397,280.306,0.999840021,1099.673,412.852,0.999899983,1160.004,337.441,0.99673003,1229.108,275.844,0.959749997,1244.84,250.593,0.999689996,1637.263,456.194,0.999970019,1706.86,494.669,0.999970019,1776.311,533.508,0.999960005,1802.569,556.646,0.999610007,1677.939,338.46,0.999989986,1787.395,346.049,0.899800003,1891.026,373.149,0.900849998,1941.909,364.806,0.999130011,1043.843,105.713,0.810270011,964.158,139.076,0.518490016,875.619,163.845,0.971390009,844.014,179.935,0.191679999
1,719.887,145.197,0.989440024,643.89,189.51,0.961610019,555.054,252.747,0.994140029,547.531,291.425,0.973380029,1718.92,230.752,0.997979999,1811.631,196.04,0.936869979,1893.551,162.097,0.938229978,1899.806,154.671,0.64963001,1996.812,637.098,0.999689996,2003.865,705.351,0.996249974,1924.216,761.775,0.775179982,1904.393,766.014,0.990199983,887.816,308.77,0.998489976,945.673,292.244,0.899150014,1010.919,291.659,0.999949992,1040.856,287.619,0.999800026,1100.963,419.155,0.999930024,1160.004,342.287,0.994109988,1229.357,286.547,0.989289999,1249.152,258.203,0.999909997,1637.263,456.194,0.999960005,1706.86,494.669,0.999979973,1776.311,533.508,0.999949992,1802.569,556.646,0.999740005,1677.939,338.46,0.999989986,1787.395,346.049,0.981209993,1891.429,373.494,0.793529987,1941.909,372.992,0.99673003,1047.149,105.713,0.992619991,970.012,139.076,0.84416002,883.599,163.845,0.969760001,861.776,180.983,0.944180012
2,725.362,145.371,0.993650019,646.613,189.51,0.954580009,555.242,252.747,0.986959994,547.531,291.425,0.806100011,1718.92,233.607,0.999729991,1811.631,197.633,0.986599982,1893.551,162.556,0.995760024,1899.806,154.671,0.673269987,1997.168,637.098,0.999559999,2012.388,705.351,0.974039972,1972.32,762.134,0.562129974,1918.899,769.68,0.998679996,889.436,310.754,0.997889996,947.104,292.889,0.837010026,1012.57,291.99,0.999920011,1041.472,295.133,0.999920011,1100.963,425.312,0.999859989,1160.004,351.247,0.99713999,1229.357,292.374,0.998579979,1252.246,270.344,0.999840021,1637.263,456.194,1.0,1706.86,494.669,0.999989986,1776.311,533.508,0.999970019,1802.569,556.646,0.999870002,1677.939,338.46,0.999909997,1787.395,346.049,0.994889975,1891.567,373.494,0.931079984,1941.909,384.164,0.99958998,1051.061,105.713,0.667299986,981.098,139.076,0.813180029,892.049,163.845,0.994530022,882.241,180.983,0.753470004
3,731.217,145.371,0.986310005,647.856,189.061,0.971170008,558.832,250.55,0.992540002,539.465,288.003,0.978259981,1716.831,235.406,0.999830008,1811.511,204.925,0.988030016,1893.115,162.993,0.960720003,,,,1996.812,629.235,0.999800026,2016.249,705.133,0.990920007,1989.237,773.27,0.997420013,1939.839,770.54,0.999080002,891.033,314.048,0.997759998,950.306,297.445,0.875909984,1012.57,291.659,0.999859989,1041.85,300.576,0.999949992,1099.673,432.7,0.999970019,1152.377,356.89,0.995589972,1229.108,299.364,0.993690014,1252.246,282.634,0.999629974,1634.953,454.467,0.999989986,1704.561,491.574,0.999840021,1776.002,528.485,0.999989986,1801.01,549.168,0.999920011,1669.775,336.892,0.999939978,1780.601,344.214,0.985899985,1891.429,373.149,0.992929995,1937.682,384.164,0.999830008,1051.061,104.53,0.95984,990.219,138.299,0.853609979,899.521,158.668,0.998749971,889.126,180.983,0.988269985
4,734.005,145.197,0.984700024,658.648,189.061,0.925249994,561.232,249.329,0.998189986,539.465,283.901,0.992429972,1716.831,237.206,0.99970001,1810.441,205.462,0.995419979,1893.115,165.127,0.813170016,,,,1996.812,623.638,0.999650002,2020.321,701.808,0.969680011,2009.27,773.27,0.997300029,1958.086,780.044,0.998390019,893.125,314.179,0.99703002,951.059,297.445,0.951020002,1012.57,291.469,0.999859989,1041.85,302.6,0.999970019,1097.988,438.697,0.999989986,1150.433,368.387,0.998539984,1228.723,304.074,0.999539971,1252.246,293.153,0.999909997,1632.178,451.705,1.0,1699.683,484.063,0.999930024,1771.075,525.854,0.999979973,1799.683,545.359,0.999859989,1666.007,336.804,0.999949992,1769.846,343.703,0.993730009,1891.429,368.628,0.983709991,1931.145,384.164,0.999670029,1063.773,104.53,0.616599977,995.944,135.063,0.354279995,904.811,153.875,0.997529984,894.054,177.995,0.992219985
5,739.237,146.332,0.831040025,661.786,188.064,0.956019998,565.022,246.704,0.999740005,539.465,276.071,0.999329984,1716.44,239.097,0.99958998,1809.626,205.509,0.988489985,1893.112,166.533,0.961650014,,,,1997.168,615.159,0.999899983,2021.985,691.12,0.785420001,2009.27,773.27,0.998640001,1978.684,788.685,0.999679983,894.405,315.768,0.998369992,952.018,297.445,0.991559982,1012.645,289.911,0.999800026,1042.415,302.6,0.999909997,1097.338,443.877,0.999880016,1149.542,371.137,0.998030007,1226.115,304.851,0.996079981,1249.989,296.898,0.999570012,1629.021,445.056,0.999989986,1693.811,481.305,0.999890029,1769.977,523.308,0.999970019,1799.459,533.375,0.999849975,1662.899,336.435,0.999530017,1765.686,343.367,0.997739971,1878.596,361.155,0.996270001,1924.169,381.263,0.999909997,1067.369,104.53,,996.166,134.866,0.89775002,906.662,148.945,0.846589983,894.342,172.832,0.893710017
6,741.396,147.517,0.872799993,665.319,187.919,0.944930017,568.211,243.483,0.994669974,540.906,273.238,0.998860002,1716.415,241.195,0.999870002,1805.93,208.364,0.993789971,1893.055,166.9,0.891579986,,,,1998.316,607.378,0.999870002,2030.755,690.679,0.97062999,2023.657,767.896,0.99980998,1997.925,788.685,0.995400012,894.486,320.79,0.998279989,953.297,297.445,0.996290028,1012.859,288.853,0.999870002,1044.09,302.6,0.999989986,1096.926,448.901,0.999970019,1147.583,380.43,0.994310021,1216.043,305.399,0.994159997,1245.595,296.898,0.999689996,1624.624,441.996,0.999979973,1691.587,476.87,0.999979973,1766.608,519.344,0.999989986,1798.268,525.837,0.999979973,1653.975,332.447,0.999890029,1762.261,343.352,0.99454999,1874.951,354.355,0.998730004,1920.108,374.989,0.999890029,1067.369,104.53,0.189180002,1009.233,134.866,0.961690009,923.267,147.993,0.940150023,909.376,155.921,0.708350003
