scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1008.5452270507812,422.907958984375,0.9849704504013062,980.4918823242188,531.1312866210938,0.9886335134506226,966.5523071289062,639.94873046875,0.9989089965820312,981.6356201171875,675.0181274414062,0.99933260679245
1,1009.8597412109375,422.907958984375,0.9958667755126953,980.7482299804688,531.686767578125,0.9901475310325623,966.5523071289062,639.94873046875,0.9993520379066467,981.6356201171875,675.0181274414062,0.9993641972541809
2,1011.1823120117188,422.907958984375,0.9949310421943665,981.060302734375,532.24658203125,0.9859644174575806,966.5523071289062,639.94873046875,0.9995481371879578,981.6356201171875,675.0181274414062,0.999864935874939
3,1011.833984375,420.8298645019531,0.9842842817306519,981.1820678710938,532.24658203125,0.9816328287124634,963.9822998046875,637.1033325195312,0.9997169375419617,978.495849609375,673.2568969726562,0.9998586177825928
4,1012.668212890625,418.1527404785156,0.9933760762214661,982.2725219726562,532.24658203125,0.9744670391082764,962.7227172851562,636.5134887695312,0.9995866417884827,975.3186645507812,672.7344970703125,0.9989929795265198
5,1013.28955078125,416.7099304199219,0.9954383969306946,983.4605102539062,530.725341796875,0.9778717160224915,960.9265747070312,634.921875,0.9993534684181213,973.866455078125,670.3544311523438,0.9980792999267578
6,1014.4458618164062,414.4847106933594,0.9893143177032471,983.5795288085938,530.3880004882812,0.9809180498123169,959.6036376953125,632.6069946289062,0.9979816675186157,969.697021484375,668.5521850585938,0.9983195662498474
7,1015.6895141601562,413.53472900390625,0.9850252270698547,985.33203125,525.3903198242188,0.9610124230384827,959.4144287109375,630.9560546875,0.9981300234794617,967.7042236328125,667.6406860351562,0.9980809688568115
8,1016.385986328125,412.093505859375,0.9878348708152771,985.7560424804688,525.0593872070312,0.9489388465881348,958.736083984375,629.627197265625,0.9988699555397034,965.739501953125,666.5341796875,0.9994076490402222
