scorer,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,topbackleftP,topbackleftP,topbackleftP,topbackrightP,topbackrightP,topbackrightP,topfrontleftP,topfrontleftP,topfrontleftP,topfrontrightP,topfrontrightP,topfrontrightP,bottombackleftP,bottombackleftP,bottombackleftP,bottombackrightP,bottombackrightP,bottombackrightP,bottomfrontleftP,bottomfrontleftP,bottomfrontleftP,bottomfrontrightP,bottomfrontrightP,bottomfrontrightP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1122.488,252.322,,1061.0198955575124,332.66558223004887,1.0,987.13,417.69,0.9950000047683716,943.706,438.868,1.0,1220.2002844953174,421.243,1.0,1296.422,427.836,0.9829999804496765,1382.598,412.111,1.0,1391.0123445129273,381.5292088849758,1.0,931.769,72.216,0.9990000128746033,940.106,160.855,0.9850000143051147,994.912,184.171,1.0,1021.364,157.457,1.0,1500.117,485.582,1.0,1457.464,412.219,1.0,1401.282,332.893,1.0,1361.657,315.278,1.0,693.325,461.758,1.0,747.315,387.367,0.9940000176429749,826.397,318.586,0.9990000128746033,857.563,299.203,0.9940000176429749,1160.235,298.494,1.0,1079.313,274.835,0.9980000257492065,989.788,263.53,1.0,956.822,264.363,1.0,1331.099,589.997,1.0,1399.714,578.458,1.0,1470.615,570.416,1.0,1500.586,571.265,1.0,1158.1077911150244,500.6216578403905,1.0,1198.973,453.748,1.0,1275.05,440.782,1.0,1335.1284333626832,437.04849338029294,1.0,,,,1979.109,747.959,0.2680000066757202,195.888,76.09,0.949999988079071,2020.239,140.169,0.8700000047683716,180.692,804.383,0.9200000166893005,2067.963,789.231,0.9729999899864197,,,,2068.854,84.468,0.8709999918937683
1,1122.737,252.322,0.37299999594688416,1070.937,322.954,0.7879999876022339,987.588,417.69,0.9959999918937683,944.716,438.868,1.0,1209.719,421.305,1.0,1297.084,428.546,0.9909999966621399,1382.598,415.583,1.0,1395.272,390.985,1.0,931.769,74.36,0.9990000128746033,940.106,160.855,0.9869999885559082,994.912,190.819,1.0,1023.231,169.176,1.0,1501.915,488.001,1.0,1459.577,414.969,1.0,1402.326,333.911,0.9990000128746033,1369.846,315.278,1.0,697.307,468.538,1.0,747.315,387.989,0.949999988079071,826.397,324.483,0.9919999837875366,857.771,305.666,0.9800000190734863,1161.819,298.86,1.0,1079.802,275.033,0.9959999918937683,992.738,263.53,1.0,957.504,264.363,1.0,1331.099,590.039,1.0,1399.714,579.347,1.0,1470.615,570.416,1.0,1500.586,571.265,1.0,1159.331,499.632,1.0,1198.973,453.748,1.0,1275.05,440.782,0.9649999737739563,1298.71,436.289,0.6069999933242798,,,,1980.084,747.959,0.7889999747276306,195.894,76.12,0.949999988079071,2020.421,140.322,0.2150000035762787,180.852,804.662,0.9620000123977661,2068.133,789.405,0.9950000047683716,,,,2068.896,84.481,0.8230000138282776
2,1122.848,252.322,0.9599999785423279,1071.998,322.954,0.8489999771118164,988.962,417.69,0.9959999918937683,945.535,438.868,1.0,1209.719,421.305,1.0,1297.084,430.062,0.9959999918937683,1382.598,415.968,1.0,1396.14,397.697,1.0,931.769,74.36,0.9950000047683716,940.106,160.855,0.9909999966621399,994.912,192.921,1.0,1027.014,175.37,1.0,1504.761,489.945,1.0,1461.489,417.248,1.0,1406.441,334.591,0.9990000128746033,1374.234,315.278,1.0,703.992,472.251,1.0,747.315,389.295,0.9580000042915344,826.397,328.977,0.9990000128746033,857.771,308.136,0.996999979019165,1163.105,298.86,0.9990000128746033,1079.926,275.307,0.9959999918937683,996.203,264.321,1.0,959.619,264.363,1.0,1331.099,590.162,1.0,1399.714,579.541,1.0,1470.615,570.416,1.0,1500.586,571.265,1.0,1161.645,512.454,1.0,1198.973,455.379,1.0,1275.05,440.782,0.9819999933242798,1298.71,437.008,0.9950000047683716,,,,1980.084,755.693,0.8619999885559082,195.92,76.123,0.9700000286102295,2020.421,140.322,0.7919999957084656,180.852,804.729,0.9620000123977661,2068.133,789.405,0.996999979019165,,,,2068.896,84.508,0.8399999737739563
3,1122.848,251.621,0.9629999995231628,1074.624,318.358,0.9129999876022339,989.471,417.537,0.9950000047683716,946.236,438.868,1.0,1203.707,421.305,1.0,1296.422,430.062,0.9850000143051147,1379.904,420.438,1.0,1398.264,397.697,0.9990000128746033,931.186,74.36,0.9919999837875366,939.538,160.707,0.9779999852180481,992.185,198.503,1.0,1027.014,186.783,1.0,1506.341,493.649,1.0,1462.802,418.603,1.0,1408.321,336.173,0.9990000128746033,1377.942,313.277,1.0,711.627,476.609,1.0,740.21,390.522,0.9819999933242798,815.2,334.719,0.27000001072883606,857.563,322.989,0.9929999709129333,1165.361,298.86,0.9990000128746033,1080.769,276.415,0.9959999918937683,997.176,263.53,1.0,959.762,260.843,1.0,1330.08,590.039,1.0,1399.714,580.383,1.0,1469.334,570.235,1.0,1497.889,567.936,1.0,1161.645,512.454,1.0,1195.537,453.748,0.9990000128746033,1259.425,439.923,0.9470000267028809,1285.288,437.008,0.9359999895095825,,,,1980.271,755.693,0.6069999933242798,195.988,76.174,0.9670000076293945,2020.421,140.322,0.7360000014305115,180.977,804.729,0.9679999947547913,2068.133,789.399,0.996999979019165,,,,2068.854,84.481,0.8700000047683716
4,1124.305,251.302,0.9950000047683716,1074.624,317.908,0.9129999876022339,993.714,414.585,0.9940000176429749,949.488,438.868,1.0,1203.707,421.243,1.0,1295.401,430.407,0.996999979019165,1379.079,422.344,1.0,1398.264,404.068,1.0,928.883,74.19,0.9950000047683716,939.286,157.852,0.9430000185966492,988.335,201.882,1.0,1027.014,196.702,1.0,1509.89,497.242,1.0,1463.377,422.051,1.0,1413.561,339.995,1.0,1386.672,313.277,1.0,723.1,485.67,1.0,738.901,394.535,0.996999979019165,811.749,336.141,0.9990000128746033,852.817,333.386,0.9810000061988831,1167.473,298.715,0.9990000128746033,1080.769,276.415,0.9959999918937683,999.05,262.969,1.0,961.603,255.612,1.0,1329.144,590.039,1.0,1399.714,580.441,1.0,1468.666,570.235,1.0,1497.866,564.943,1.0,1161.645,518.676,1.0,1189.404,453.748,1.0,1258.227,438.077,0.9639999866485596,1282.061,437.008,0.9869999885559082,,,,1980.418,755.693,0.5450000166893005,195.92,76.37,0.9819999933242798,2020.421,140.322,,180.977,804.711,0.8939999938011169,2068.133,789.399,0.9869999885559082,,,,2068.775,84.508,0.9480000138282776
5,1124.548,251.046,0.9520000219345093,1074.624,317.841,0.9620000123977661,994.177,414.585,0.9950000047683716,951.727,441.172,1.0,1202.155,421.116,1.0,1291.51,430.5,0.9909999966621399,1375.308,426.754,0.9990000128746033,1402.885,411.051,1.0,927.325,73.458,0.996999979019165,932.965,155.746,0.9879999756813049,986.012,204.923,1.0,1026.799,208.381,1.0,1512.396,499.961,1.0,1464.23,423.986,0.9980000257492065,1415.162,340.01,1.0,1390.814,313.277,1.0,732.491,486.709,1.0,732.526,400.509,0.9990000128746033,803.286,336.141,0.996999979019165,845.317,339.986,0.9980000257492065,1169.766,298.457,1.0,1080.769,276.415,0.9919999837875366,1000.558,262.969,1.0,963.614,253.975,1.0,1327.831,588.884,1.0,1398.326,580.441,0.9990000128746033,1468.144,570.151,1.0,1497.288,563.069,1.0,1162.064,520.38,,,460.093,,,,,,,,,,,1980.583,755.576,0.8199999928474426,195.92,76.384,0.949999988079071,,140.345,0.7429999709129333,185.568,804.711,0.9200000166893005,2068.133,789.277,0.996999979019165,,,,2068.664,84.603,0.7570000290870667
6,1131.529,245.613,0.8450000286102295,1074.492,317.841,0.9589999914169312,996.636,414.585,0.9980000257492065,957.239,443.723,1.0,1198.843,420.972,1.0,1284.58,430.5,0.9909999966621399,1371.67,429.362,0.9980000257492065,1402.885,414.974,1.0,927.325,73.078,0.9950000047683716,932.02,155.72,0.9869999885559082,985.633,205.208,1.0,1024.148,213.824,1.0,1513.698,501.213,1.0,1467.152,426.897,1.0,1417.737,341.419,0.9959999918937683,1394.128,313.319,1.0,741.707,487.75,1.0,729.918,400.804,0.9990000128746033,803.286,335.85,0.9990000128746033,835.206,340.052,0.9959999918937683,1171.739,298.201,1.0,1081.049,276.248,0.9800000190734863,1002.675,263.007,1.0,967.825,252.281,1.0,1326.551,588.698,1.0,1398.326,580.501,1.0,1466.766,570.14,1.0,1495.458,562.017,1.0,,529.319,1.0,1182.509,469.2,0.9990000128746033,1236.251,426.804,0.9810000061988831,,,,,,,1980.418,755.761,0.6759999990463257,195.734,76.411,0.9570000171661377,2020.381,140.183,0.2540000081062317,185.66,804.856,0.9409999847412109,2068.078,789.249,0.9810000061988831,,,,2068.664,84.651,0.8889999985694885
