scorer,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y
0,1.048228502,983.9303589,400.7420959,1.005925417,1071.834839,399.6502686,0.995171726,1136.197876,399.6773376,0.928881586,1169.237183,391.8916321,1.050304055,983.3227539,529.1260986,1.0105654,1063.703003,584.894043,1.05093646,1120.684937,625.2570801,1.004185319,1159.705566,639.5011597,1.068872452,553.1530762,288.2886047,0.928860843,655.1761475,280.5016174,0.952242374,719.7275391,304.1305237,0.963273287,753.5133667,319.7562256,1.02094841,1169.00647,519.6369629,1.078939199,1256.843384,471.8750916,0.926741838,1328.338989,457.5543518,0.901981294,1368.730103,465.3579712,0.825903893,391.6346741,641.1071167,1.030059338,488.0496826,649.6685181,0.990207136,561.1846313,641.2532959,0.997667551,601.4797363,632.8406372,1.058327675,1224.178833,407.7414246,0.946633577,1289.599976,352.6659851,0.917058587,1359.451904,351.9118652,0.912110746,1392.616455,361.1487122,1.064580441,1416.228638,425.5954285,0.948595464,1464.349976,359.7715454,0.895708084,1520.356201,329.5572815,0.98428154,1552.233032,352.2908325,0.80365628,1304.575317,265.6345825,0.801131546,1377.043213,247.6168518,0.816085935,1447.602783,257.7085876,0.686302662,1449.477051,304.0180969
1,1.00501442,977.4852295,407.4473572,0.998719811,1071.745361,393.7244568,0.987616003,1135.827026,400.0177612,0.922789514,1169.107788,400.3755493,1.058519125,977.2979736,528.8760376,1.026049972,1064.222046,583.9107666,1.040388107,1120.361328,624.6547852,1.029755354,1153.030884,640.6439209,1.087631941,553.2333984,288.5360718,0.937299967,655.1277466,280.1949768,0.958257675,719.2014771,296.9981995,0.965231717,752.388916,320.032074,1.016756296,1169.246582,520.6085205,1.090569854,1256.419922,472.3134155,0.932902098,1321.408691,456.9341431,0.843292773,1367.575928,465.0455933,0.84618628,384.7218323,640.7855835,1.050556898,487.927948,655.5887451,1.010971904,560.8348389,641.5079956,0.9970541,600.6179199,631.6569824,1.068322301,1231.557983,409.4189453,0.94455272,1295.405151,352.6447754,0.896868646,1359.726929,345.6749878,0.939588249,1393.121704,367.9801331,1.139350295,1416.697632,431.9082947,0.901811957,1471.997192,360.196228,0.911266685,1520.55835,328.5071106,0.942202806,1552.838867,337.6370239,0.783211052,1305.330933,271.6745605,0.851565361,1383.961792,248.3615875,0.764010966,1449.30542,256.7791138,0.685387433,1463.246948,296.6203613
2,1.0273664,977.1049194,408.3309937,0.9894889,1071.683594,393.5464783,0.995912731,1135.296265,400.1741028,0.936104894,1168.672607,408.9524231,1.057168841,977.1439209,528.6694946,1.044756293,1064.758667,577.0106812,0.988788903,1120.346069,623.5096436,1.004136205,1152.120605,641.5874023,1.087721825,553.4264526,288.7294312,0.947463751,655.3414917,279.9481812,0.931004822,719.2556763,295.4994202,0.874342561,751.4559937,319.5823364,1.032144785,1169.171753,521.3737183,1.08060348,1256.637207,472.7609558,0.927932024,1321.380249,456.2723389,0.814986706,1367.466309,463.9407654,0.876055956,384.658783,640.5957031,1.056598067,487.8179932,655.7233276,0.991171658,560.9537354,647.5249023,0.967648804,600.1567383,631.137146,1.063863993,1233.265747,416.3187561,0.909862101,1289.856079,352.6173401,0.890642524,1359.532959,344.9336853,0.948317111,1392.768921,367.9674683,1.140134573,1417.2771,433.0080261,0.862280786,1473.335449,360.0500793,0.883325458,1521.110962,327.9284058,0.997398913,1553.441895,328.9716187,0.814339638,1311.714722,272.3633423,0.907337606,1383.95813,248.6700897,0.834343612,1456.613892,256.1854553,0.664221525,1472.980469,288.1038818
3,1.042468786,976.7438965,409.0088501,0.979395151,1071.410522,393.3262939,0.991632462,1129.141113,400.0959473,0.926914394,1167.915161,416.3406067,1.064720988,976.9718628,528.4589233,1.030909419,1065.027466,575.7418213,0.970013678,1120.425171,616.3596802,0.964297652,1145.34314,641.5357666,1.072943807,553.6147461,288.8611755,0.952398002,655.6997681,279.9311523,0.980514169,719.8161621,288.7094421,0.886792839,752.4165649,312.8956299,1.037482977,1168.94812,527.602417,1.090113282,1257.183594,473.1851807,0.949326754,1321.276367,455.8198547,0.855444968,1361.000732,456.1080627,0.880514801,384.7614136,640.3956299,1.061355829,487.7627258,655.7998657,1.014319539,560.7565308,648.2762451,0.957609653,599.6741943,625.3945923,1.077236772,1240.200562,417.1850891,0.946252525,1296.234985,352.3330994,0.89950484,1359.935791,344.1072693,0.925480843,1392.985352,367.5410156,1.082568169,1417.394409,439.3739014,0.890838981,1480.2677,360.6734924,0.840774655,1521.433838,327.5023804,0.963138044,1559.538086,320.9216309,0.800979555,1312.531738,272.5268555,0.962084651,1385.255859,248.7340698,0.811421692,1456.976807,248.907959,0.581511438,1488.135132,280.2407532
4,1.036891103,976.4849854,409.4610291,0.963390827,1065.384888,393.2858276,0.982210219,1128.692383,399.5644226,0.921056032,1167.286255,417.004303,1.058168292,976.9200439,528.227417,1.058416367,1064.896851,568.7984009,0.953485489,1120.567261,608.826416,0.974237919,1144.635376,640.6521606,1.062828541,559.5800781,288.8475952,0.96314621,656.0266724,280.0491028,0.971541762,720.3074341,287.729248,0.866103113,753.1587524,305.0621338,1.067853689,1168.779053,527.7458496,1.077437639,1257.065674,479.8058472,0.9662112,1320.604126,455.7752686,0.900096416,1359.623779,447.7708435,0.880551875,384.6534119,640.1693115,1.050818801,488.0311584,655.8056641,1.016756892,561.3485718,648.9653931,0.975152075,599.829834,631.5285645,1.065365434,1241.47876,423.5645142,0.959240675,1297.445679,351.9017334,0.902177513,1360.987061,337.5695496,0.91348052,1399.744141,361.3183289,1.086627483,1417.604858,440.1526489,0.892068744,1480.808105,367.4749146,0.874583483,1527.837769,327.3069763,0.914912045,1553.15979,312.0929871,0.681465089,1312.93811,272.2257385,0.962155402,1393.066162,248.7868347,0.807966113,1457.59021,248.0251007,0.563299179,1504.684937,272.7658997
5,1.03493762,976.1629639,409.5915833,0.953428447,1064.794189,393.2797546,0.995016336,1127.977051,392.8088379,0.901012003,1160.595825,416.1094666,1.05602324,976.9611206,527.9700317,1.056836009,1065.013184,568.0256348,0.925815582,1121.336182,601.5334473,0.909712732,1145.129028,639.7131958,1.066872835,559.6296387,288.6401367,0.962476134,656.1398926,280.1174316,0.946915388,721.2373047,281.0605774,0.890086591,760.3934326,297.1019287,1.072360516,1168.477173,527.6906128,1.07992053,1257.308472,480.5628662,0.960279346,1320.790649,455.937439,0.9723683,1353.000488,439.8381958,0.857722878,384.6654663,640.057312,1.033579946,487.7481995,655.5233154,1.006080985,560.742981,655.9557495,0.968625724,600.0852661,633.2879639,1.125324488,1248.046875,424.621582,0.979813635,1303.661133,352.1512756,0.897546828,1361.205566,336.4945679,0.862896144,1400.101318,353.4979553,1.07518208,1424.041016,441.0598145,0.950276375,1481.141479,368.5404663,0.932327867,1528.41626,321.508728,0.907997072,1552.67981,304.4051514,0.555808067,1312.676514,271.9580994,0.911306083,1400.591797,248.8106842,0.761548042,1464.253418,241.861084,0.570591867,1512.710938,264.95401
6,1.038705111,975.5750732,409.3982544,0.948160529,1064.966675,393.4676208,1.00244391,1128.578369,392.0224304,0.894796848,1161.300171,408.903595,1.059211135,976.8528442,527.6983032,1.032737374,1065.122681,567.3656616,0.947365642,1127.950928,600.7948608,0.937898874,1152.772217,639.5859375,1.052735567,559.6609497,288.3370361,0.974760056,656.1225586,280.2276306,0.957324743,721.4674683,280.0597839,0.893739998,761.2724609,288.6485901,1.070190907,1168.189453,521.8441162,1.073776722,1263.927612,481.1837769,0.982261717,1321.657104,455.7677917,1.029691815,1352.645142,432.5905762,0.850393653,384.7411499,640.0964355,1.034817219,487.3756714,649.4539795,1.005963445,560.0056763,657.0861206,1.002182245,600.4440308,641.2407227,1.122171402,1249.185303,424.9281921,1.019699693,1304.467041,352.3778076,0.912095428,1367.534058,335.765564,0.866945386,1400.830811,351.9062805,1.068287849,1424.362183,447.3923035,0.947045684,1481.505371,375.5799255,0.934726715,1528.345459,327.822113,0.867994964,1551.843872,303.8220215,0.667427301,1312.759155,272.1593933,0.878018379,1408.374023,248.8019257,0.750385463,1465.155762,241.6121216,0.595887244,1512.902832,256.9092407
