scorer,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
137,,,,,,,,,,,,,668.103,420.214,0.242740005,724.289,405.038,0.300999999,769.718,386.952,0.927349985,795.303,377.238,0.979690015,,,,573.005,579.288,0.924059987,642.267,581.015,0.932980001,682.987,579.784,0.952149987,,,,,,,,,,,,,1314.507,244.039,0.998889983,1379.77,288.566,0.988070011,1463.425,331.342,0.990040004,1495.337,355.313,0.987890005,940.611,460.317,0.994050026,997.439,444.248,0.936259985,1072.736,444.867,0.959469974,1098.293,454.454,0.992060006,1427.12,401.49,0.998000026,1370.983,466.859,0.998839974,1319.486,537.175,0.994740009,1276.046,564.025,0.996280015,508.398,450.815,0.728910029,592.227,465.105,0.990610003,690.153,479.283,0.948849976,731.991,492.042,0.99217999
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.005,579.288,0.969169974,637.454,581.235,0.893459976,682.987,570.82,0.955250025,,,,,,,,,,,,,1312.366,239.976,0.997009993,1377.67,285.454,0.992649972,1460.41,324.044,0.975589991,1500.916,344.532,0.988499999,940.993,467.649,0.986909986,999.276,444.248,0.940900028,1059.572,436.995,0.911440015,1093.222,454.454,0.956520021,1433.996,399.44,0.983290017,1376.315,464.118,0.998149991,1328.058,536.891,0.998239994,1285.068,564.025,0.998210013,507.914,436.638,0.615530014,591.473,464.868,0.979489982,690.12,478.441,0.988789976,730.729,482.954,0.993279994
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.866,579.288,0.970300019,637.454,582.202,0.893930018,683.725,570.497,0.949190021,,,,,,,,,,,,,1309.25,234.275,0.99849999,1374.577,279.751,0.974680007,1458.658,320.76,0.987789989,1500.916,333.634,0.99612999,941.039,474.649,0.99259001,1003.396,447.106,0.943859994,1059.572,431.87,0.983539999,1089.248,454.454,0.957509995,1436.939,398.363,0.996479988,1383.896,463.199,0.997179985,1333.944,534.58,0.997749984,1293.587,564.025,0.99812001,507.914,434.394,0.944660008,591.394,464.857,0.972660005,690.12,477.498,0.973129988,730.581,474.384,0.988780022
140,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.419,578.455,0.950110018,637.454,586.201,0.915589988,683.725,570.497,0.980270028,,,,,,,,,,,,,1307.6,227.951,0.998510003,1374.508,277.823,0.995289981,1456.21,320.76,0.988650024,1500.916,325.624,0.998329997,941.357,475.48,0.987380028,1006.726,447.331,0.961860001,1059.572,427.108,0.999010026,1089.224,451.022,0.997460008,1445.204,396.482,0.987860024,1387.806,461.54,0.996029973,1342.159,534.58,0.998860002,1307.467,564.384,0.997810006,507.474,432.591,0.972069979,589.59,464.181,0.989369988,687.556,477.498,0.971679986,727.832,465.602,0.993059993
141,,,,,,,,,,,,,,,,,,,,,,,,,476.027,563.91,0.110529996,572.419,578.188,0.905629992,637.619,588.111,0.972479999,683.725,570.497,0.945450008,,,,,,,,,,,,,1304.072,227.951,0.996580005,1374.508,274.395,0.999170005,1451.019,320.76,0.997129977,1498.089,325.624,0.997640014,941.357,475.48,0.98071003,1008.5,450.606,0.92701,1060.289,426.706,0.995410025,1089.224,435.706,0.993350029,1451.743,395.843,0.989719987,1395.109,460.826,0.998790026,1345.832,533.911,0.998030007,1317.883,564.691,0.994989991,503.401,429.508,0.99346,589.59,463.927,0.976629972,685.973,477.498,0.915109992,727.266,459.938,0.991379976
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.419,577.382,0.952099979,642.962,588.816,0.987200022,682.976,571.143,0.994310021,,,,,,,,,,,,,1299.498,227.951,0.998080015,1374.447,268.369,0.990589976,1446.208,320.437,0.998560011,1491.433,325.624,0.997699976,941.096,475.48,0.985679984,1011.659,451.96,0.933160007,1060.818,423.178,0.592899978,1089.224,421.459,0.89459002,1459.01,392.863,0.996450007,1400.864,458.51,0.991940022,1351.501,533.26,0.997120023,1328.203,566.191,0.987330019,502.413,426.79,0.997669995,589.59,463.859,0.978439987,684.861,477.764,0.898989975,723.579,459.938,0.990209997
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.781,577.382,0.888779998,644.145,592.299,0.990230024,682.976,575.663,0.995570004,,,,,,,,,,,,,1290.915,235.607,0.995869994,1374.406,261.941,0.956499994,1434.795,320.437,0.998529971,1480.851,331.337,0.992340028,941.445,474.413,0.991349995,1011.659,454.162,0.94392997,1060.818,419.366,0.990809977,1089.152,411.839,0.996680021,1459.01,390.542,0.982439995,1408.435,457.026,0.995100021,1357.127,532.028,0.996699989,1341.999,566.191,0.995710015,501.822,425.987,0.949750006,591.143,462.825,0.983730018,683.993,478.498,0.946630001,718.71,459.938,0.974489987
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.802,577.237,0.789399981,644.609,593.632,0.983630002,682.976,584.976,0.996810019,,,,,,,,,,,,,1284.876,239.218,0.985530019,1373.637,256.715,0.978299975,1432.896,316.043,0.999520004,1470.572,331.337,0.997080028,941.501,470.874,0.993700027,1011.659,460.066,0.903100014,1067.19,419.366,0.961199999,1089.045,410.413,0.992389977,1459.01,386.907,0.982680023,1417.887,455.54,0.992489994,1359.569,525.974,0.997380018,1348.363,564.384,0.986060023,501.13,425.788,0.680630028,592.154,462.75,0.991720021,682.239,479.533,0.981169999,717.456,461.254,0.980000019
145,,,,,,,,,,,,,,,,411.596,364.905,0.43028,482.639,398.683,0.971340001,493.237,419.844,0.450590014,,,,564.417,577.237,0.761629999,644.609,594.059,0.976289988,682.976,591.299,0.99612999,,,,,,,,,,,,,1281.589,244.784,0.979279995,1362.97,245.823,0.945420027,1432.896,308.031,0.999490023,1458.497,331.337,0.997850001,941.501,467.772,0.981840014,1002.538,461.963,0.76700002,1067.19,419.366,0.273860008,,410.413,,1458.493,378.088,0.995790005,1429.732,454.853,0.993089974,1360.254,520.485,0.998560011,1353.046,561.896,0.998849988,500.232,420.014,0.132880002,592.323,460.836,0.994310021,681.296,482.917,0.983539999,714.287,465.422,0.996200025
146,,,,,,,,,,,,,,,,411.572,364.82,0.657880008,467.936,371.431,0.357430011,490.581,391.612,0.870440006,491.905,595.867,0.262039989,563.27,576.807,0.797100008,644.609,594.059,0.970610023,682.976,596.149,0.999319971,,,,,,,,,,,,,1275.422,250.756,0.975549996,1353.223,242.87,0.986129999,1432.437,287.622,0.998740017,1457.086,321.083,0.995119989,942.78,461.434,0.987999976,998.341,469.011,0.919279993,1067.19,427.639,0.829620004,1077.447,410.413,0.945590019,1448.663,370.071,0.999549985,1444.96,441.692,0.998489976,1369.942,511.781,0.99752003,1353.905,545.006,0.998939991,499.899,419.824,0.464459985,592.323,460.101,0.991129994,679.352,488.962,0.997210026,713.724,472.078,0.998600006
147,,,,,,,,,,,,,,,,411.572,364.744,0.631980002,467.936,370.236,0.441309988,490.581,388.973,0.49259001,491.831,595.867,0.169729993,563.052,576.28,0.76639998,643.899,594.059,0.912970006,681.537,601.492,0.996969998,,,,,,,,,,,,,1267.199,251.209,0.987110019,1348.855,242.87,0.983160019,1431.971,270.289,0.996860027,1457.086,298.38,0.996020019,945.252,461.065,0.991949975,998.341,469.011,0.968699992,1067.19,450.013,0.974099994,1077.447,426.77,0.988929987,1435.755,370.071,0.998669982,1452.395,439.096,0.999390006,1384.513,504.916,0.999109983,1353.905,531.01,0.999930024,499.739,419.824,0.164869994,592.323,455.199,0.981169999,677.19,491.498,0.999029994,713.703,476.994,0.997560024
148,,,,,,,,,,,,,,,,411.572,364.744,0.667559981,467.936,370.236,0.581139982,490.581,379.785,0.784870028,491.831,595.866,0.272049993,563.036,575.876,0.811460018,638.857,588.384,0.911989987,679.572,604.003,0.989750028,,,,,,,,,,,,,1263.852,251.209,0.989880025,1342.656,242.87,0.983470023,1430.158,255.599,0.999090016,1457.086,286.197,0.997640014,946.332,459.838,0.992129982,998.341,469.011,0.980019987,1068.24,452.227,0.95806998,1077.447,426.77,0.976859987,1422.805,370.071,0.999639988,1461.509,437.97,0.99950999,1404.493,502.527,0.999939978,1366.14,518.467,0.999660015,492.126,419.71,0.130209997,591.57,454.403,0.992060006,672.889,491.498,0.997720003,713.345,484.869,0.990740001
149,,,,,,,,,,,,,,,,411.596,364.451,0.171859995,499.752,364.104,0.939610004,660.321,342.387,0.985819995,491.79,595.866,0.276639998,562.42,574.436,0.822549999,638.544,587.161,0.97657001,678.14,604.003,0.987980008,,,,,,,,,,,,,1258.192,251.209,0.962059975,1339.117,242.941,0.992079973,1423.157,246.379,0.953620017,1459.897,270.518,0.993430018,947.359,453.735,0.993449986,1003.779,466.795,0.974799991,1070.786,456.951,0.998740017,1083.296,430.884,0.991159976,1414.386,372.948,0.998250008,1467.656,432.4,0.974810004,1422.06,499.9,0.999729991,1384.428,509.443,0.999689996,492.126,419.71,0.263720006,589.787,452.58,0.992269993,671.738,491.498,0.995800018,711.299,491.775,0.974409997
150,,,,,,,,,,,,,,,,563.755,316.322,0.692619979,621.954,330.643,0.258390009,661.455,338.518,0.966750026,491.79,579.825,0.144010007,558.246,573.335,0.865570009,638.482,587.139,0.903750002,678.14,604.003,0.987469971,,,,,,,,,,,,,1251.072,245.988,0.986220002,1333.988,243.171,0.994710028,1419.134,241.384,0.958800018,1459.897,257.516,0.994639993,947.359,453.735,0.989260018,1004.43,465.513,0.988510013,1070.786,467.943,0.907989979,1087.623,447.661,0.991519988,1409.306,372.948,0.996089995,1469.358,422.026,0.985189974,1446.628,495.484,0.998090029,1403.676,509.443,0.999870002,492.733,419.636,0.302810013,589.732,450.275,0.994430006,670.972,490.86,0.983550012,707.081,500.841,0.972079992
151,,,,,,,,,,,,,,,,563.755,316.322,0.111879997,621.954,330.643,0.778129995,661.455,338.518,0.924629986,491.835,579.825,0.259840012,557.87,573.247,0.871179998,638.059,580.195,0.983539999,678.14,602.489,0.950100005,,,,,,,,,,,,,1244.139,244.163,0.981980026,1327.719,243.522,0.992829978,1409.926,241.384,0.990949988,1459.897,244.234,0.989400029,947.359,453.735,0.990140021,1004.43,465.317,0.99484998,1070.786,474.614,0.972419977,1088.368,463.701,0.988680005,1405.743,372.948,0.997160017,1469.548,418.12,0.781939983,1467.433,495.447,0.997829974,1427.318,509.443,0.999459982,492.733,419.609,0.573650002,589.422,449.148,0.964550018,670.972,490.808,0.961910009,701.689,506.278,0.98190999
152,,,,,,,,,,,,,,,,412.476,364.17,0.133780003,499.752,362.603,0.904169977,661.455,338.518,0.956179976,491.835,579.727,0.312840015,558.246,573.247,0.820949972,638.059,579.018,0.969860017,676.321,595.826,0.992500007,,,,,,,,,,,,,1237.907,243.813,0.956650019,1320.683,243.522,0.99476999,1404.478,241.384,0.995010018,1451.258,239.931,0.988849998,946.184,460.576,0.989539981,1004.43,465.248,0.993929982,1059.965,474.614,0.993820012,1088.368,478.508,0.995809972,1403.19,369.325,0.994029999,1469.744,411.011,0.545099974,1492.794,484.59,0.999109983,1449.496,510.124,0.999769986,492.733,419.523,0.623269975,589.388,443.776,0.951250017,670.643,490.707,0.865559995,700.798,506.371,0.987460017
153,,,,,,,,,,,,,,,,412.476,363.688,0.689369977,479.41,357.678,0.672309995,514.298,374.281,0.794960022,483.914,571.951,0.285750002,558.246,573.247,0.871029973,638.447,577.554,0.964850008,676.321,588.761,0.987230003,,,,,,,,,,,,,1233.611,243.449,0.980059981,1314.747,242.941,0.992990017,1396.733,247.304,0.993110001,1438.103,239.931,0.986750007,945.978,461.142,0.991829991,997.453,465.043,0.979900002,1057.402,474.614,0.94915998,1087.623,485.764,0.992359996,1401.562,364.874,0.997950017,1469.744,404.185,0.878520012,1503.554,482.138,0.997969985,1475.113,510.124,0.998899996,492.733,418.537,0.848020017,588.47,437.128,0.911660016,670.643,483.541,0.915610015,699.04,506.646,0.985300004
154,,,,,,,,,,,,,,,,412.476,364.17,0.688610017,479.41,357.985,0.862990022,514.298,374.281,0.851999998,,,,562.369,573.749,0.931119978,638.482,575.088,0.974129975,676.321,582.202,0.964139998,,,,,,,,,,,,,1227.681,243.433,0.97736001,1305.548,241.238,0.996879995,1390.144,250.558,0.990209997,1432.398,239.931,0.990499973,945.978,461.221,0.993200004,997.453,464.402,0.974219978,1057.402,470.551,0.98368001,1087.451,491.154,0.971329987,1398.326,357.991,0.993189991,1469.744,396.463,0.828069985,1516.384,472.122,0.998749971,1497.316,510.124,0.998549998,484.248,414.36,0.847159982,579.921,436.132,0.961009979,669.211,476.754,0.92167002,697.376,506.371,0.981490016
155,,,,,,,,,,,,,,,,412.476,364.26,0.62312001,478.76,362.603,0.901539981,514.298,374.281,0.89655,,,,562.369,574.267,0.936380029,638.447,574.481,0.96104002,676.244,579.949,0.958989978,,,,,,,,,,,,,1220.058,243.433,0.972050011,1297.598,241.18,0.995320022,1385.623,250.786,0.963429987,1428.522,247.035,0.983470023,945.978,461.393,0.994970024,997.453,464.073,0.969370008,1057.402,468.44,0.997500002,1087.451,491.154,0.915269971,1396.433,354.038,0.995710015,1469.744,395.331,0.811370015,1524.692,460.605,0.995580018,1516.282,501.879,0.999870002,483.338,413.586,0.973230004,578.443,434.824,0.917999983,668.869,476.346,0.770889997,692.744,506.371,0.892379999
156,,,,,,,,,,,,,,,,412.476,364.26,0.760209978,478.76,362.603,0.972920001,514.298,370.756,0.971629977,476.689,564.084,0.138779998,562.369,574.326,0.921739995,638.447,574.481,0.977020025,676.244,570.764,0.955280006,,,,,,,,,,,,,1213.998,243.449,0.993350029,1292.482,240.004,0.998679996,1377.519,250.786,0.970130026,1424.541,253.227,0.997099996,946.253,461.393,0.996959984,997.913,464.073,0.967350006,1058.475,466.718,0.999610007,1087.451,491.154,0.987299979,1392.664,348.644,0.998430014,1461.083,385.977,0.847819984,1524.692,445.883,0.991190016,1531.672,490.929,0.992439985,482.963,413.184,0.958209991,572.568,434.799,0.678669989,659.633,453.852,0.706709981,692.671,501.172,0.912220001
157,,,,,,,,,,,,,,,,412.146,365.36,0.747659981,467.849,363.699,0.115120001,514.298,363.242,0.832870007,476.114,563.106,0.466930002,562.369,574.686,0.914009988,637.233,574.481,0.95539999,676.244,568.9,0.952120006,,,,,,,,,,,,,1210.846,243.601,0.991299987,1288.415,239.917,0.993030012,1372.656,250.786,0.956359982,1419.701,257.331,0.997650027,946.651,461.142,0.994809985,998.019,464.402,0.979250014,1059.056,463.546,0.999490023,1088.937,481.889,0.998920023,1388.467,342.766,0.996609986,1458.203,380.498,0.912020028,1524.692,435.442,0.984539986,1540.431,476.36,0.957029998,481.891,412.022,0.995069981,564.554,434.229,0.511680007,659.633,453.129,0.844889998,692.671,493.065,0.96213001
158,,,,,,,,,,,,,,,,404.459,365.36,0.77670002,467.849,363.699,0.261299998,515.196,357.247,0.708909988,,,,561.827,574.326,0.928939998,636.615,578.904,0.921440005,675.561,568.827,0.982659996,,,,,,,,,,,,,1203.16,245.082,0.988960028,1282.492,239.524,0.98526001,1364.993,245.067,0.984489977,1411.571,257.331,0.99180001,947.577,460.751,0.992879987,998.614,464.713,0.946619987,1061.091,456.966,0.998570025,1093.943,472.099,0.996609986,1384.837,336.334,0.998019993,1453.692,372.822,0.759829998,1524.209,429.331,0.949490011,1551.358,450.497,0.962530017,481.34,411.982,0.959599972,564.021,434.229,0.459170014,659.633,451.853,0.889900029,692.744,487.131,0.979579985
159,,,,,,,,,,,,,,,,403.992,365.36,0.850120008,467.849,363.699,0.765850008,516.618,356.722,0.756060004,,,,561.509,574.267,0.930540025,636.615,579.334,0.964079976,675.315,568.827,0.993049979,,,,,,,,,,,,,1198.547,245.336,0.978519976,1280.932,239.524,0.984809995,1362.248,242.93,0.988070011,1404.315,257.331,0.987510026,947.694,459.459,0.984660029,1003.353,465.504,0.930930018,1066.132,456.735,0.992470026,1095.405,460.833,0.989719987,1382.451,332.916,0.997579992,1453.373,371.268,0.920530021,1523.873,420.616,0.962109983,1554.016,446.249,0.99150002,481.322,411.525,0.791920006,564.021,434.196,0.399599999,660.141,451.853,0.926999986,696.901,481.456,0.984749973
160,,,,,,,,,,,,,,,,403.992,365.506,0.692319989,478.044,363.699,0.914040029,522.241,356.722,0.827120006,,,,557.613,573.19,0.943260014,636.615,581.183,0.978489995,675.464,568.827,0.992009997,,,,,,,,,,,,,1196.025,245.57,0.986389995,1278.3,239.524,0.994140029,1358.13,239.83,0.992320001,1401.044,256.253,0.987540007,947.694,454.235,0.984380007,1004.466,465.504,0.947719991,1066.132,456.735,0.989539981,1095.405,454.256,0.994140029,1381.545,327.317,0.995949984,1452.923,365.592,0.901180029,1521.982,415.014,0.96825999,1554.929,443.477,0.985870004,481.022,411.335,0.938870013,563.741,422.431,0.703970015,660.141,445.752,0.951950014,697.783,473.624,0.987779975
161,,,,,,,,,,,,,,,,403.992,365.506,0.554690003,484.476,363.699,0.752260029,522.869,356.722,0.828260005,468.076,563.924,0.391750008,556.771,573.19,0.876439989,639.153,584.854,0.991999984,675.166,574.451,0.998700023,,,,,,,,,,,,,1188.746,245.603,0.973100007,1272.907,239.816,0.991720021,1353.467,237.491,0.988070011,1397.674,253.482,0.990419984,947.577,452.156,0.992560029,1004.645,465.504,0.986259997,1071.318,456.735,0.913370013,1095.405,449.841,0.981389999,1380.765,323.256,0.995729983,1452.149,363.865,0.925830007,1521.766,412.51,0.958389997,1554.929,443.165,0.974759996,477.366,404.921,0.445419997,563.73,422.431,0.842329979,661.964,445.42,0.98089999,699.493,467.65,0.995400012
162,,,,,,,,,,,,,,,,756.187,419.448,0.387340009,799.553,420.2,0.901839972,839.441,434.826,0.993619978,467.938,563.402,0.92671001,556.463,573.19,0.916920006,639.339,586.128,0.985539973,674.979,577.548,0.995180011,,,,,,,,,,,,,1186.158,245.603,0.964079976,1268.843,241.215,0.995949984,1348.493,234.767,0.983179986,1394.45,246.954,0.95077002,947.368,452.156,0.993059993,1005.637,464.977,0.967880011,1071.318,461.901,0.782010019,1090.422,449.841,0.973280013,1378.898,318.913,0.995949984,1451.947,356.798,0.972660005,1517.768,403.443,0.93186003,1554.929,429.427,0.976629972,476.468,404.702,0.847199976,563.429,421.824,0.898580015,661.964,445.027,0.972220004,702.978,461.272,0.987959981
163,,,,,,,,,,,,,,,,756.187,419.712,0.230519995,802.308,420.2,0.916849971,839.447,434.826,0.993740022,467.463,563.402,0.820070028,555.708,573.306,0.828279972,639.339,586.8,0.989400029,675.166,583.366,0.99454999,,,,412.271,364.711,0.813660026,492.966,362.956,0.788550019,529.254,396.291,0.813000023,1179.927,245.603,0.991559982,1265.847,242.217,0.991949975,1343.303,230.311,0.976830006,1387.595,236.477,0.991209984,947.214,452.156,0.988799989,1005.532,464.802,0.960259974,1070.707,467.127,0.853739977,1088.165,449.841,0.986800015,1375.378,316.137,0.998589993,1451.02,354.044,0.975149989,1517.069,397.939,0.955500007,1554.524,428.458,0.975679994,476.424,404.657,0.770250022,562.218,421.189,0.908370018,660.976,444.77,0.979120016,702.978,456.086,0.98168999
164,,,,,,,,,,,,,,,,756.301,419.712,0.189539999,803.369,420.2,0.925570011,840.158,434.826,0.992190003,467.426,563.402,0.943419993,555.156,573.398,0.831539989,639.153,586.883,0.991710007,675.166,589.695,0.998030007,,,,412.271,364.711,0.815800011,478.879,362.744,0.740270019,514.898,371.746,0.755209982,1178.229,245.468,0.945010006,1262.694,242.576,0.990170002,1339.933,230.311,0.989059985,1385.785,233.763,0.99131,947.157,452.345,0.989180028,1005.532,464.662,0.930869997,1059.842,472.678,0.973420024,1087.421,458.579,0.978860021,1373.568,310.319,0.997699976,1443.545,349.432,0.944180012,1516.986,395.307,0.965030015,1554.032,425.54,0.981679976,476.424,404.657,0.70547998,561.814,420.99,0.828410029,660.976,444.716,0.952440023,702.978,456.086,0.995649993
