scorer,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
68,741.792,739.592,1,804.644,760.27,0.999880016,863.25,794.447,0.999989986,898.905,806.47,0.999989986,756.928,531.07,1,827.951,544.56,1,906.077,544.606,1,953.668,523.278,1,652.86,690.142,1,727.426,673.551,1,801.419,655.416,1,843.012,636.836,0.998849988,798.8,599.519,1,874.008,597.966,0.999989986,952.928,606.217,1,996.854,598.3,1,1277.351,639.34,1,1211.103,675.862,0.999979973,1155.491,713.93,1,1127.301,740.19,1,949.607,661.172,1,1024.228,663.01,0.999629974,1099.219,667.148,1,1138.891,667.119,1,802.907,494.357,1,889.066,497.488,0.999580026,983.674,492.277,1,1024.202,495.878,0.999970019,,,,,,,,,,,,
69,740.387,739.386,1,803.134,758.111,0.999979973,863.25,793.449,0.999890029,898.529,811.85,0.999970019,756.298,531.07,1,826.748,543.525,0.999989986,906.077,549.966,1,953.452,528.837,1,653.885,689.672,1,728.083,673.551,0.999989986,803.089,655.416,1,849.202,642.45,0.999899983,799.499,600.077,1,874.008,597.966,0.999989986,952.928,606.642,1,998.294,602.356,1,1285.465,637.164,1,1219.083,672.032,0.999939978,1161.145,708.948,1,1136.37,737.795,0.999989986,950.431,661.023,1,1026.333,663.226,0.999859989,1100.398,667.148,1,1141.024,664.965,1,803.216,494.321,1,889.199,497.521,0.999650002,984.037,490.377,1,1024.815,495.658,0.999920011,,,,,,,,,,,,
70,740.23,739.386,1,802.545,756.433,0.999979973,863.25,786.129,0.999970019,898.116,811.954,0.999909997,756.114,531.07,1,824.956,539.982,0.999890029,906.077,551.199,1,952.693,535.051,1,655.442,689.642,1,729.667,672.183,0.999979973,805.121,655.234,1,849.967,645.232,0.999979973,800.26,601.449,1,874.008,597.966,0.999989986,954.732,606.642,1,998.294,607.024,1,1293.369,635.408,1,1225.246,670.604,0.999979973,1169.139,703.907,1,1143.23,733.809,0.999989986,952.688,661.023,1,1029.417,663.843,0.999970019,1101.071,666.566,1,1142.48,663.215,1,803.216,492.588,1,889.501,497.67,0.999759972,984.105,489.688,1,1025.407,490.292,0.999859989,,,,,,,,,,,,
71,739.977,739.349,1,802.312,755.823,0.999970019,860.232,782.774,0.999979973,894.715,811.954,0.999909997,756.114,531.07,1,822.879,536.855,0.999960005,905.297,553.024,1,952.361,545.025,1,658.032,688.719,1,730.67,672.183,0.999989986,809.093,654.976,1,851.306,646.997,0.999970019,801.239,602.146,1,873.972,598.314,0.999989986,955.977,606.217,1,998.294,610.563,1,1301.588,632.007,1,1231.956,668.935,0.999979973,1177.945,700.743,1,1149.191,728.973,0.999979973,953.408,660.926,1,1031.12,663.843,0.999949992,1103.128,666.505,1,1144.252,663.215,1,803.272,489.902,1,889.588,498.166,0.999530017,984.105,489.606,0.999989986,1025.724,486.506,0.999849975,,,,,,,,,,,,
72,739.75,739.349,1,802.312,753.251,0.999970019,860.232,781.223,0.999989986,894.715,811.954,0.999939978,755.869,531.039,0.999989986,822.262,534.724,0.999979973,905.112,553.024,1,949.521,550.144,1,661.323,688.461,1,732.002,672.183,1,809.371,654.939,0.999989986,851.75,649.224,0.999930024,801.377,602.146,1,874.223,598.673,0.999989986,956.415,604.327,0.999989986,997.266,612.778,1,1307.422,628.888,1,1241.372,664.499,0.999979973,1181.564,699.32,0.999979973,1154.092,725.643,0.999979973,955.152,659.828,1,1031.898,663.843,0.999939978,1103.895,666.305,1,1144.252,663.215,1,803.481,488.178,1,890.132,498.411,0.999800026,984.105,489.606,0.999989986,1026.695,480.43,0.999949992,,,,,,,,,,,,
73,739.636,739.329,1,802.802,752.548,0.999979973,860.232,778.218,0.999989986,894.715,809.287,0.999939978,755.582,530.969,1,822.23,534.724,1,905.112,553.024,1,949.509,556.379,1,661.825,687.789,1,733.503,673.19,1,810.844,654.832,0.999989986,851.884,649.53,0.999979973,802.391,602.146,1,874.867,598.926,0.999970019,956.606,602.46,1,997.266,612.778,1,1314.483,623.51,1,1246.071,664.128,0.999970019,1187.937,696.219,1,1158.469,721.308,0.999989986,956.062,659.828,1,1032.815,663.255,0.999979973,1104.619,666.06,1,1144.252,664.443,1,803.532,487.429,1,890.845,498.411,0.999679983,982.839,489.606,1,1026.695,475.746,1,,,,,,,,,,,,
74,739.508,739.129,1,802.802,752.548,0.999989986,862.772,778.003,1,899.378,806.953,1,755.288,530.502,0.999989986,822.182,534.724,1,902.39,551.557,0.999989986,945.53,560.232,1,662.741,687.542,1,737.244,673.284,1,811.416,654.939,0.999989986,851.75,651.021,0.999979973,802.828,602.146,1,877.21,599.027,0.999939978,957.094,601.979,1,997.266,612.778,1,1323.731,622.465,1,1257.384,660.024,0.999970019,1200.056,692.667,0.999989986,1158.469,717.687,0.999979973,956.564,659.828,1,1033.786,663.255,0.999970019,1105.036,665.868,1,1144.726,665.191,1,803.831,487.271,1,890.575,498.411,0.999779999,982.839,491.242,1,1026.809,475.746,1,,,,,,,,,,,,
75,739.404,738.328,1,804.299,752.548,0.999989986,864.128,776.172,1,902.398,800.456,1,755.288,529.88,1,822.23,534.724,1,898.375,544.907,0.999989986,943.118,560.232,1,664.3,687.542,0.999970019,737.626,673.412,1,811.609,654.832,0.999989986,851.884,651.021,0.999960005,803.141,602.146,1,879.217,600.061,0.999970019,958.205,601.336,1,998.176,611.508,1,1328.427,621.348,1,1263.653,655.835,0.999970019,1203.878,689.4,1,1158.469,712.335,1,957.891,660.214,1,1034.937,663.255,1,1105.723,665.868,1,1145.846,665.458,1,803.843,487.429,1,890.575,498.078,0.999580026,982.839,494.341,1,1026.809,475.746,0.999989986,,,,,,,,,,,,
76,739.397,735.864,1,804.299,752.209,0.999989986,864.558,771.572,1,902.835,792.486,1,755.288,529.736,0.999989986,822.262,534.81,1,898.375,542.033,1,940.064,560.232,1,666.288,687.542,0.999970019,739.861,673.567,1,813.126,654.791,0.999979973,852.023,651.021,0.999890029,803.528,601.843,1,879.426,600.663,0.999939978,959.147,600.976,1,999.196,604.369,1,1337.009,618.531,1,1267.034,655.394,0.999989986,1207.404,688.056,0.999989986,,,,959.171,660.787,1,1036.465,663.391,1,1106.916,665.85,1,1146.538,666.68,1,804.497,487.927,1,890.575,498.041,0.999740005,983.255,494.838,1,1026.809,476.04,0.999989986,,,,,,,,,,,,
77,738.937,735.583,1,804.299,751.857,1,865.497,770.981,1,903.955,790.879,0.999989986,756.186,526.67,0.999989986,822.019,534.81,1,897.728,537.054,1,939.027,557.094,1,668.062,688.405,1,742.734,673.567,1,814.306,654.691,1,852.395,649.86,0.999930024,804.476,601.843,1,880.085,600.663,0.999979973,960.294,598.585,1,999.336,597.248,1,1343.564,617.901,1,1275.274,653.252,0.999989986,1214.112,687.637,0.999989986,,,,959.941,661.225,1,1037.146,663.391,1,1107.791,665.772,1,1149.367,668.324,1,809.753,487.927,1,889.282,497.414,0.999870002,984.007,496.319,1,1027.727,480.44,0.999979973,,,,,,,,,,,,
78,738.937,734.362,1,804.275,751.857,1,866.148,768.602,1,907.153,788.272,1,757.739,525.616,0.999949992,822.019,534.833,1,897.728,536.684,1,939.027,547.139,1,669.268,688.859,1,743.793,673.73,1,817.093,654.633,1,855.506,648.501,0.999419987,804.818,601.843,1,882.52,600.777,0.999989986,961.354,596.41,1,1000.663,593.671,1,1350.463,614.379,1,1280.832,651.169,0.999989986,1221.922,687.364,1,,,,961.089,661.225,1,1037.986,663.391,1,1109.993,665.85,1,1150.29,670.619,1,809.753,487.946,1,887.885,497.414,0.999970019,984.007,497.063,1,1029.502,484.759,0.999979973,,,,,,,,,,,,
79,738.936,733.531,1,804.225,751.039,1,867.48,768.095,1,908.082,781.509,1,759.096,523.092,0.996699989,821.987,534.833,1,897.728,536.084,1,939.027,541.884,1,670.081,690.545,1,743.877,673.73,1,819.003,654.434,1,860.741,642.927,0.999979973,804.88,601.713,1,884.911,601.035,0.999989986,961.358,594.671,1,1001.632,588.229,1,1356.232,614.196,1,1286.863,647.404,0.999989986,1227.391,687.242,0.999979973,1215.253,704.144,0.999989986,961.823,661.28,1,1038.565,663.391,0.999989986,1112.56,666.213,1,1150.896,673.064,1,809.753,487.946,1,887.884,497.413,0.999989986,984.246,497.428,1,1029.848,487.033,0.999989986,,,,,,,,,,,,
80,738.936,732.927,1,803.927,750.813,1,868.454,767.085,1,909.852,776.033,0.999979973,759.704,522.028,0.998430014,818.942,534.43,1,897.654,536.084,1,939.048,532.458,1,670.941,690.545,1,744.615,673.73,0.999989986,819.319,654.256,1,863.46,641.278,0.999989986,805.157,600.968,1,885.538,601.035,1,961.667,593.947,1,1001.811,586.345,1,1364.879,613.165,1,1293.567,644.518,0.999989986,1235.42,686.817,1,1215.253,704.144,0.999989986,962.809,661.28,1,1040.779,663.391,1,1114.528,666.978,1,1152.094,673.652,1,805.801,487.946,1,887.885,497.413,0.999979973,984.246,498.733,1,1029.848,493.967,0.999979973,,,,,,,,,,,,
81,738.753,731.264,1,803.773,749.594,1,870.364,765.73,1,910.907,773.432,1,805.749,489.714,1,817.765,533.936,1,897.389,536.684,1,939.088,529.462,1,673.835,690.545,1,744.659,674.053,0.994140029,821.958,653.82,1,864.332,639.988,0.999970019,806.129,600.028,1,886.768,601.076,0.999989986,961.729,592.967,1,1001.811,582.77,1,1369.745,612.897,1,1300.381,641.277,1,1243.02,682.891,1,1215.253,704.144,0.999989986,964.559,661.727,1,1041.484,663.265,1,1115.475,666.978,1,1152.667,675.104,1,,,,887.885,497.745,0.999979973,984.424,500.036,1,1029.848,499.144,0.999830008,,,,,,,,,,,,
82,738.738,730.184,1,803.927,748.972,1,870.804,765.618,1,912.259,771.424,1,805.749,488.743,1,817.321,532.37,1,896.518,537.602,0.999989986,939.088,525.956,1,673.835,690.402,1,745.641,674.652,0.967310011,826.017,653.53,1,866.903,639.467,1,806.582,599.99,1,887.148,601.156,0.999989986,962.223,592.967,1,1001.632,580.696,1,1378.14,612.566,1,1304.995,640.666,1,1250.424,680.632,1,1223.64,704.71,0.999970019,966.865,661.727,1,1041.708,662.795,1,1115.922,666.978,1,1154.08,675.104,1,,,,888.687,497.745,0.999989986,984.718,500.036,1,1029.725,503.081,0.999949992,,,,,,,,,,,,
83,738.651,728.745,1,803.927,747.772,1,871.544,765.343,1,912.259,771.424,0.999989986,805.749,488.211,1,817.17,530.417,1,894.061,542.062,1,939.088,525.956,1,674.991,690.146,1,747.696,675.807,0.82336998,827.058,653.53,1,868.615,638.405,1,806.625,599.99,1,888.115,601.361,0.999989986,962.223,592.967,1,999.981,579.292,1,1383.57,612.077,1,1310.417,639.814,0.999979973,1255.417,675.536,1,1232.155,704.71,0.999960005,969.058,662.671,1,1043.332,662.603,1,1116.386,666.691,1,1155.158,675.104,1,,,,890.66,496.849,0.999970019,985.247,500.036,1,1029.725,506.428,1,,,,,,,,,,,,
84,737.971,726.632,1,803.933,747.06,1,871.653,764.912,1,912.259,771.424,0.999949992,,,,816.901,528.114,1,893.028,543.844,1,939.088,525.956,1,675.62,690.146,,748.191,676.055,0.313699991,828.366,653.82,1,869.667,638.405,1,810.022,599.5,1,888.115,601.587,0.999989986,961.871,593.594,1,999.57,579.292,1,1392.279,610.835,1,1316.878,637.026,1,1260.236,670.987,1,1238.902,704.71,1,971.631,663.143,1,1047.626,661.996,1,1118.139,665.584,1,1159.564,672.894,0.999989986,812.798,491.799,1,891.706,496.155,0.999909997,985.379,499.727,1,1028.628,510.474,0.999989986,,,,,,,,,,,,
85,737.767,725.958,1,803.933,746.476,1,871.769,764.823,1,912.177,772.091,0.999979973,,,,816.155,528.114,1,891.793,543.908,1,939.025,535.023,1,680.63,690.402,1,748.191,676.055,0.75553,828.398,654.59,0.999989986,870.783,638.324,1,810.497,599.99,1,888.115,601.626,0.999979973,961.841,595.228,1,999.57,579.292,1,1398.591,608.758,1,1321.814,637.012,1,1265.465,667.02,1,1244.714,701.967,1,973.52,662.814,1,1048.366,661.756,0.999989986,1121.29,664.984,1,1162.873,669.672,1,812.798,490.857,1,895.599,495.917,0.999899983,986.704,499.224,1,1028.628,510.474,0.999989986,,,,,,,,,,,,
86,737.767,725.958,1,803.933,745.869,1,872.855,764.823,1,912.159,772.758,1,,,,815.343,527.825,0.999989986,891.793,543.908,1,937.301,541.788,0.999989986,683.533,691.624,1,747.696,676.055,0.417479992,830.073,654.922,0.999979973,871.359,638.324,1,811.624,600.009,1,887.932,601.679,1,961.871,596.1,1,999.57,579.467,1,1404.828,608.564,1,1330.184,634.137,1,1269.334,665.056,1,1251.528,693.654,0.999989986,975.911,662.671,1,1049.278,661.367,0.999989986,1122.588,663.747,1,1163.696,667.143,1,812.798,490.857,1,896.676,495.917,0.99980998,987.993,499.078,1,1029.26,510.474,0.999979973,,,,,,,,,,,,
87,737.767,726.077,1,803.147,744.213,1,874.047,765.171,1,912.146,774.53,1,748.5,527.251,0.154630005,813.567,527.271,0.999989986,891.793,543.908,1,936.351,548.234,0.999989986,683.533,691.624,1,,,,831.5,656.095,0.999939978,872.849,638.948,1,812.548,600.127,1,887.611,601.705,1,961.871,597.087,1,1002.935,586.057,0.999989986,1410.281,607.723,1,1335.312,633.834,1,1273.804,660.65,1,1253.948,690.047,1,976.326,662.671,1,1050.928,661.367,1,1122.696,663.747,1,1165.402,664.685,1,813.955,491.087,1,896.88,496.033,0.999880016,988.709,496.006,1,1029.821,504.163,0.999979973,,,,,,,,,,,,
88,737.767,726.077,1,803.147,743.603,1,874.397,764.823,1,911.923,779.312,1,745.854,527.251,0.999949992,813.567,527.461,0.999989986,890.792,543.908,1,935.182,552.258,1,683.533,692.035,1,,,,832.508,656.933,0.999960005,873.448,639.103,1,813.585,600.009,1,887.199,601.705,1,962.79,599.298,1,1005.314,588.003,0.999989986,1416.287,606.952,1,1341.07,633.663,1,1280.014,658.108,1,1256.668,687.398,1,979.008,662.338,1,1054.347,661.367,1,1127.279,664.984,1,1169.766,663.951,1,814.656,491.087,1,897.739,496.033,0.999930024,990.013,495.698,1,1034.038,500.205,0.999909997,,,,,,,,,,,,
89,737.767,725.958,1,803.147,743.481,0.999989986,875.165,764.702,1,911.854,782.978,0.999989986,744.824,527.251,0.999989986,813.567,527.825,1,890.792,543.471,0.999930024,932.695,558.612,1,684.088,692.105,1,,,,833.654,658.479,0.999989986,874.705,640.025,0.999989986,814.44,600.259,1,887.611,601.787,1,964.035,601.019,1,1005.838,595.092,1,1422.55,606.119,1,1348.437,632.007,1,1284.649,654.397,1,1257.833,681.743,1,980.988,662.088,1,1054.882,661.432,0.999979973,1129.822,665.585,1,1170.819,663.163,1,814.805,491.087,1,899.849,495.582,0.999970019,993.962,495.479,1,1034.522,494.333,1,,,,,,,,,,,,
90,737.877,725.21,1,803.543,742.325,0.999989986,876.003,763.958,1,911.854,786.504,1,744.824,527.975,1,813.823,527.461,1,886.035,538.465,1,930.452,558.612,0.999989986,684.612,692.726,1,,,,834.287,659.302,0.999989986,876.013,642.055,0.999989986,814.446,601.006,1,887.932,602.006,0.999989986,966.208,601.285,1,1006.774,603.149,1,1428.077,605.275,1,1351.036,630.866,0.999989986,1290.209,650.041,0.999989986,1261.063,675.034,1,982.975,661.7,1,1058.035,661.432,0.999989986,1132.286,665.729,1,1171.063,660.974,1,816.08,491.49,1,900.476,496.033,0.999970019,995.001,495.479,1,1038.896,490.435,1,,,,,,,,,,,,
91,737.877,725.164,1,803.779,742.312,0.999989986,876.545,763.545,1,910.185,788.169,1,745.262,527.975,1,815.686,527.271,1,885.634,537.605,1,928.157,558.612,0.999989986,686.984,693.763,1,,,,834.483,659.896,1,878.864,644.934,1,816.293,602.295,1,888.96,602.282,0.999979973,969.073,602.591,1,1008.156,607.55,1,1436.048,604.559,1,1359.774,628.922,1,1298.834,649.121,1,1265.975,673.44,1,986.546,661.627,1,1059.629,661.432,0.999989986,1134.166,666.195,1,1172.188,660.83,1,816.361,491.49,1,901.641,495.342,0.999979973,995.47,495.698,1,1040.788,487.683,1,,,,,,,,,,,,
92,738.277,725.164,1,805.339,741.538,0.999989986,879.975,762.932,1,909.679,788.169,1,745.262,527.975,1,816.439,526.666,1,884.476,531.919,1,925.172,554.818,0.999989986,688.705,693.863,1,,,,835.455,659.896,1,879.406,649.548,0.999970019,817.021,602.295,1,891.819,602.282,0.999989986,970.792,602.613,1,1009.558,609.78,1,1442.85,602.055,1,1365.257,628.675,1,1304.507,648.502,1,1271.819,668.079,1,988.054,661.627,1,1060.74,661.386,1,1136.177,666.195,1,1173.769,660.83,1,817.464,491.728,1,902.761,495.101,0.999970019,995.47,496.854,1,1041.834,487.683,0.999989986,,,,,,,,,,,,
93,738.856,725.21,1,807.166,741.179,0.999979973,880.097,762.832,1,909.679,788.169,1,744.824,527.838,1,816.884,525.933,1,884.476,530.017,1,925.172,546.032,1,690.882,694.018,1,,,,838.082,659.896,1,881.316,649.803,1,818.893,602.295,1,893.995,602.282,1,971.537,602.613,1,1010.717,614.128,1,1447.631,599.997,1,1372.519,627.424,1,1307.528,647.148,1,1276.502,665.073,1,989.095,661.627,1,1063.623,661.309,0.999970019,1136.409,666.195,1,1176.141,660.83,1,820.417,491.728,1,902.929,495.101,0.999970019,995.624,497.099,1,1042.088,487.683,0.999989986,,,,,,,,,,,,
94,738.856,725.21,1,807.166,739.763,0.999939978,880.097,762.582,1,909.576,786.548,1,742.187,526.993,1,816.439,525.787,1,884.476,528.103,1,925.172,543.55,1,691.305,694.918,1,,,,840.437,658.936,1,883.186,653.351,1,820.039,601.687,1,896.078,601.085,1,972.996,602.591,1,1010.967,614.709,1,1454.847,597.18,1,1380.531,626.935,1,1312.241,647.148,1,1278.777,664.077,1,990.362,661.736,1,1064.062,661.309,0.999979973,1137.977,664.433,1,1177.288,664.529,1,820.623,491.728,1,902.992,496.125,0.999989986,995.624,499.669,1,1042.175,488.379,1,,,,,,,,,,,,
95,738.856,724.94,1,805.339,739.282,0.999629974,879.975,760.047,1,908.782,781.485,1,741.737,525.428,1,816.047,524.222,1,886.42,526.622,1,926.594,534.8,1,695.38,695.172,1,,,,845.363,658.808,1,885.797,655.032,0.999989986,822.448,600.679,1,897.669,600.298,0.999989986,977.72,601.491,1,1011.067,614.709,1,1454.847,593.193,1,1384.606,625.993,1,1319.002,641.745,1,1285.379,656.949,1,992.3,661.883,1,1067.355,661.309,0.999989986,1138.113,664.433,1,1179.075,667.537,1,820.86,491.762,1,903.333,495.609,0.999989986,995.47,499.815,1,1042.619,491.103,1,,,,,,,,,,,,
96,,,,,,,,,,,,,741.504,524.554,1,816.047,522.322,1,887.55,526.047,1,927.314,527.211,1,696.321,695.37,1,809.554,738.625,0.939989984,846.719,658.528,1,886.653,656.885,0.999970019,827.233,600.679,1,899.97,600.298,1,977.845,599.374,1,1013.772,614.128,1,1454.847,582.992,1,1397.635,625.993,1,1325.017,640.123,1,1293.95,647.735,1,993.048,662.148,1,1068.216,661.309,1,1139.87,663.558,1,1179.842,671.915,1,820.86,493.654,1,903.381,495.609,0.999970019,995.624,501.874,1,1042.619,501.92,0.999979973,,,,,,,,,,,,
