scorer,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y,score,x,y
0,1.047625065,1191.999268,383.7764893,1.055934072,1152.691162,472.531311,0.964522719,1136.840088,560.4613037,0.91344434,1129.423096,600.6046753,1.009044886,1407.871216,552.9155273,0.937364995,1289.364136,511.5675659,0.870114088,1223.429443,487.3189697,0.806608558,1199.474365,480.814209,0.962887883,2215.859863,599.8290405,0.947619319,2120.375977,689.388855,0.966124654,2065.156982,759.8942261,0.96280247,2040.175781,792.6082764,0.968601644,1617.008301,233.1880951,0.932338238,1568.57312,352.2096252,0.979370952,1480.631958,361.0694275,0.898284137,1441.130859,344.0509033,0.922799051,719.5828247,679.8278198,1.029849887,632.1600952,624.3684082,0.964581728,567.9475708,575.6282349,0.996072769,529.215271,560.9250488,1.047173142,1265.262939,657.2122803,0.877677679,1153.183594,688.0369263,0.907750189,1072.217407,696.0046997,0.959628046,1032.998779,703.7438965,0.954968095,1952.068726,745.3237305,0.907200754,1840.219238,792.6057739,0.995654464,1761.007202,808.7550659,1.0088799,1728.015625,807.3591309,0.900665045,1391.462402,849.3305054,0.949968278,1328.416382,761.6710205,0.860297561,1287.111694,696.1591187,0.587433696,1264.505249,671.355957
1,1.078142762,1192.223511,377.1085815,1.038711429,1152.760254,471.9822998,0.970891058,1136.983887,559.6781006,0.890180409,1129.287598,599.6367798,0.94950372,1409.194214,551.7785034,0.969911039,1295.864624,512.0753784,0.884820402,1224.515381,487.2481995,0.836598039,1200.554077,481.1057739,0.987331986,2217.086914,593.1813965,0.924019516,2127.615723,687.725769,0.963228464,2071.965088,752.7422485,0.971056402,2048.106934,792.1668701,0.950787961,1609.074097,225.654007,0.944129229,1576.491699,352.3355408,0.963431299,1495.762695,368.5625916,0.884813845,1456.530273,351.3380737,0.968565583,720.8480835,680.590271,1.020371795,633.2039185,625.1847534,0.969744503,568.9874878,576.1664429,0.98392427,536.4679565,560.6116333,1.016486168,1271.3396,656.7061157,0.885220587,1153.062134,688.3769531,0.926000655,1072.106079,695.651062,0.96688062,1033.273438,697.6275635,0.981011152,1960.020996,744.3640137,0.934935212,1848.082886,792.0004272,0.984896421,1768.530273,809.4170532,1.007279754,1736.015869,801.3752441,0.918533146,1392.021606,855.6737061,0.953365624,1328.758057,767.9822388,0.867378414,1287.160278,696.5678711,0.603031158,1264.411865,671.8323975
2,1.05201447,1192.331421,376.4900513,1.027374029,1152.810181,471.8303833,0.95797658,1137.403442,553.4984131,0.896012247,1128.891724,592.8917236,0.975777924,1416.416016,544.2444458,0.971996188,1297.379761,513.3337402,0.877748609,1232.841431,481.0941467,0.882398188,1207.945801,479.8587646,0.968658328,2224.022217,592.0718994,0.953393102,2128.806152,680.7401123,0.939118207,2072.62915,745.3776855,0.953087091,2055.763184,785.3374634,0.965284288,1601.272339,223.8163147,0.918469489,1584.762817,351.5077209,0.946411371,1504.615356,376.2043762,0.911968827,1465.200439,352.9361267,0.984244943,727.6231079,680.5578003,0.986713886,639.8074951,631.8283081,0.975753605,575.6212769,576.7491455,0.946728051,543.6729736,560.3025513,1.035683632,1272.015259,656.4585571,0.882757843,1159.704224,688.5953369,0.918343842,1072.524048,695.2752075,0.971623003,1039.435303,697.1749878,0.97518152,1967.97168,743.8079224,0.91636163,1856.017212,785.4327393,0.944463015,1777.263062,815.9850464,1.017680287,1744.858521,808.5427856,0.931335151,1392.461304,856.0093384,0.953226566,1328.973755,768.5241089,0.859453022,1287.176392,696.9015503,0.612692475,1263.903931,678.9835205
3,1.00892663,1192.572266,375.9355774,1.07021904,1152.977539,464.9497986,0.963993549,1143.801392,552.5886841,0.868351877,1128.970337,591.3393555,0.973042667,1423.515015,535.940979,1.006790876,1304.024292,520.2050781,0.926786304,1239.511963,480.3576355,0.91846031,1208.777344,471.8561707,0.997423053,2224.85083,585.2133789,0.942564666,2135.815918,679.5841675,0.95522505,2079.018066,743.7873535,0.949961662,2057.214355,784.3695068,1.013128042,1599.842896,216.4273682,0.927717328,1592.616089,344.8414612,0.953475893,1512.727783,377.8114624,0.947152078,1473.459961,360.1814575,0.98317498,728.5974731,681.4439697,1.016305208,640.2960815,632.6322021,0.959888101,576.3693848,577.1644897,0.926499724,544.9095459,560.1200562,1.029282451,1272.981079,656.2093506,0.888863802,1160.608154,688.6575928,0.904144466,1073.32666,689.3386841,1.010134578,1040.362305,696.4767456,0.997608721,1976.067139,737.4044189,0.928882539,1863.860718,784.5792236,0.931789875,1791.501465,816.2681274,0.99721837,1752.653198,816.0180664,0.93195051,1392.763062,856.3253784,0.950642169,1329.121094,768.9946899,0.850629151,1287.332642,697.0430908,0.630462885,1263.8302,679.718689
4,0.980371177,1192.986938,369.6082764,1.053030252,1152.870361,464.9873962,0.97819221,1144.472046,552.2514648,0.827344537,1135.667236,591.4497681,0.976224899,1425.161377,521.2246094,0.98616755,1311.501587,528.0061646,0.91370213,1247.744751,480.7131348,0.885948718,1217.272217,463.7139587,0.968237817,2231.380859,583.684082,0.952872694,2136.861816,673.1962891,0.925999641,2079.265869,737.053833,0.949807048,2063.18335,777.293457,1.000161767,1592.911865,209.0448608,0.929222405,1600.698486,343.585022,0.928142607,1529.235352,391.5860291,0.914920866,1488.956421,376.3774414,0.970922828,735.3405151,681.6552734,1.015186667,640.9526978,633.5140381,0.964427888,577.1658325,583.6669312,0.904735982,552.2758789,559.8640137,1.020518661,1279.531128,655.4105225,0.884581327,1161.300781,688.6829834,0.902377963,1080.122681,689.1401367,0.987265706,1041.117554,695.5794067,1.03017664,1984.125244,737.052002,0.885127544,1871.885986,783.5546875,0.964948118,1793.454102,816.2752075,0.981522202,1760.376343,823.4509277,0.929919422,1393.139893,857.0046387,0.931386411,1329.282471,769.6603394,0.849712908,1287.755005,697.6035767,0.645974934,1264.269897,680.2197266
5,0.976562858,1193.347168,369.0155029,1.039500117,1152.887939,464.7070313,0.949295998,1145.179199,552.0319214,0.842781842,1143.587036,591.9486694,0.989598393,1431.521606,511.8456421,0.990123868,1319.620361,535.8789063,0.920414865,1255.807983,487.746521,0.924608886,1232.810791,456.6542053,1.013157368,2232.288574,576.8872681,0.948428929,2143.894043,672.3775024,0.940752208,2079.936035,735.5326538,0.961966574,2056.968994,769.3240356,1.003623724,1591.72876,201.6831055,0.924997211,1608.75354,329.3424988,0.955492854,1544.50708,392.9103088,0.952795386,1504.10022,392.0126038,1.009139061,736.3851929,688.0534058,1.009147286,641.3406982,639.9764404,0.973548293,583.5987549,584.3463745,0.856818557,559.937439,553.5787964,1.047592282,1280.58313,649.3741455,0.893800795,1168.067505,688.7833252,0.889546871,1087.784668,688.9677124,0.971407175,1048.589355,688.9838257,1.024781108,1991.74939,736.3878784,0.900903642,1880.17749,776.6538696,0.964907944,1801.136475,815.9578247,1.032010794,1768.246338,824.9998779,0.928027987,1393.358643,857.4661255,0.92748946,1329.47876,776.1564941,0.857852995,1288.326172,703.9971924,0.658975244,1265.252075,680.8190308
6,0.945673347,1193.69812,368.2593079,1.035197973,1153.091064,463.9029541,0.926865816,1151.462036,551.6945801,0.850334287,1151.440674,591.5879517,1.034183979,1431.968506,496.7311096,0.939006865,1328.579712,537.5556641,0.965213776,1263.77478,495.9647522,0.973833561,1247.768311,457.0915222,0.99560672,2232.985352,569.6400757,0.950338244,2144.875488,671.8627319,0.954549551,2080.270508,728.9118652,0.954104483,2056.200928,761.1781616,1.010244846,1585.351807,199.7873688,0.910124481,1615.900635,327.4278259,0.897760093,1553.090942,399.8090515,0.977947831,1512.808472,400.7757263,1.016086936,737.5931396,688.3192749,1.01222384,647.5845337,640.8067627,0.96313417,584.2317505,585.0984497,0.825838387,566.9251099,559.3904419,1.054320931,1281.376221,648.8284302,0.892387748,1168.371826,688.9471436,0.897148907,1088.381836,689.043335,0.96016705,1049.398193,688.4918823,0.992749631,1993.415283,735.5811157,0.880688727,1888.031616,775.7758789,0.932557106,1809.221924,809.4313965,1.011247277,1776.888428,831.5472412,0.911548376,1393.481323,863.861084,0.928975046,1329.584229,776.7098999,0.845347703,1288.753784,704.7221069,0.676523387,1271.875122,681.493103
