scorer,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
66,1489.256,628.003,1,1418.164,679.543,0.999000013,1303.405,702.458,1,1276.852,678.873,1,1145.775,435.367,1,1220.504,438.451,0.999000013,1289.396,433.73,1,1324.679,437.148,1,1755.327,198.469,1,1881.889,219.269,0.987999976,2004.573,221.34,1,2055.918,217.455,0.998000026,1129.136,528.56,1,1215.124,527.426,1,1297.51,519.668,1,1335.101,530.415,1,1359.905,436.245,1,1449.831,460.339,1,1534.486,483.016,1,1580.499,482.81,1,1084.584,285.779,1,1172.871,277.895,0.996999979,1258.354,271.622,1,1302.907,262.911,1,1374.614,192.168,1,1441.607,269.566,0.998000026,1533.485,326.462,0.998000026,1563.026,340.433,0.936999977,1508.687,346.749,1,1617.381,382.072,0.990999997,1728.766,416.285,1,1770.905,399.295,1
67,1496.901,626.296,1,1424.726,678.576,1,1314.91,705.927,1,1279.198,684.601,1,1147.708,434.654,1,1221.042,438.451,0.998000026,1292.733,433.73,1,1329.488,432.677,1,1754.335,196.664,1,1878.003,218.929,0.987999976,2001.332,221.444,0.999000013,2055.689,213.33,0.999000013,1129.955,526.829,1,1215.124,527.562,0.999000013,1297.947,516.573,1,1335.78,521.492,1,1359.905,434.821,1,1451.694,459.244,1,1535.832,483.016,1,1581.294,487.927,1,1085.421,286.629,0.999000013,1174.136,278.127,0.995999992,1261,272.191,1,1304.695,271.358,1,1376.724,189.054,1,1443.324,265.861,0.999000013,1533.519,324.59,0.992999971,1562.968,340.616,0.94599998,1507.336,345.174,1,1616.799,379.298,0.985000014,1725.153,420.334,1,1769.964,409.825,1
68,1504.62,626.032,1,1433.847,677.819,0.999000013,1321.434,710.105,1,1288.991,691.054,1,1149.602,434.519,1,1222.565,438.451,1,1293.728,433.73,1,1330.185,431.076,1,1754.192,195.667,1,1877.627,217.412,0.991999984,1994.779,224.373,0.999000013,2053.484,213.33,1,1130.082,525.013,1,1215.124,528.478,0.998000026,1297.947,516.573,1,1336.042,514.29,1,1360.818,434.443,1,1452.003,457.221,1,1536.555,482.505,1,1581.294,492.278,1,1087.282,289.877,0.999000013,1176.04,278.185,0.996999979,1264.594,272.546,1,1304.956,276.731,1,1378.246,185.842,1,1444.595,261.692,1,1533.519,322.723,0.995999992,1562.305,340.094,0.990999997,1504.482,344.286,1,1613.461,375.006,0.976999998,1722.172,420.334,1,1768.403,419.401,1
69,1512.055,620.83,1,1442.51,675.098,1,1330.906,710.105,1,1294.53,698.212,1,1151.532,434.018,1,1223.474,438.911,0.998000026,1294.592,435.36,1,1330.336,427.102,1,1753.955,194.082,1,1877.17,216.786,0.99000001,1991.56,224.611,1,2049.671,213.33,1,1130.407,523.762,1,1215.103,528.832,0.998000026,1298.101,516.573,1,1336.5,507.73,1,1360.921,433.195,1,1453.257,455.611,1,1538.012,480.002,1,1581.294,496.572,1,1088.05,290.763,0.999000013,1176.261,278.831,0.994000018,1265.1,272.546,1,1305.418,282.023,1,1381.11,181.92,1,1447.26,259.472,1,1534.725,320.933,0.99000001,1562.305,340.094,0.97299999,1501.486,343.611,1,1611.271,372.105,0.976000011,1720.282,420.334,1,1763.572,429.365,1
70,1515.032,616.034,1,1452.866,673.945,1,1339.653,710.105,1,1301.163,709.194,1,1153.237,433.78,1,1224.237,438.911,1,1296.14,436.68,1,1331.293,427.102,1,1753.438,194.014,0.999000013,1876.519,216.057,0.99000001,1991.015,229.36,1,2048.521,214.904,1,1130.686,522.834,1,1214.598,528.832,0.999000013,1298.182,518.633,1,1336.042,507.711,1,1361.025,433.186,1,1455.037,454.518,0.999000013,1538.932,479.413,1,1580.767,496.625,1,1088.057,291.161,0.999000013,1176.863,279.506,0.996999979,1265.622,272.546,1,1305.671,282.023,1,1383.788,177.122,1,1448.829,255.512,0.994000018,1535.214,320.885,0.958999991,1555.061,338.913,0.967999995,1497.826,343.228,1,1606.444,366.361,0.957000017,1715,415.853,1,1757.151,432.924,1
71,1515.032,607.729,1,1462.673,670.312,0.996999979,1351.478,704.603,1,1313.613,709.194,1,1154.759,432.846,1,1226.145,438.911,0.998000026,1297.807,438.967,1,1331.957,427.102,1,1751.016,193.965,0.999000013,1873.587,213.659,0.986999989,1990.772,231.944,1,2046.257,222.156,0.999000013,1130.774,522.206,1,1214.34,528.832,0.999000013,1298.101,520.105,1,1336.042,507.711,1,1362.28,433.116,1,1455.544,453.975,0.999000013,1540.557,477.602,1,1580.034,496.625,1,1088.565,292.588,1,1178.02,280.267,0.996999979,1267.834,270.034,1,1305.787,282.023,1,1387.569,170.519,1,1450.784,253.439,0.996999979,1535.214,319.654,0.920000017,1555.061,336.55,0.963999987,1493.682,342.74,1,1603.423,364.133,0.976000011,1713.948,412.228,1,1751.869,432.924,1
72,1515.032,601.895,1,1472.643,670.22,0.998000026,1361.286,703.553,1,1328.111,709.194,1,1156.559,432.846,1,1227.984,437.082,0.999000013,1299.972,441.914,1,1334.409,428.477,1,1749.906,193.803,0.999000013,1870.276,211.994,0.980000019,1989.056,231.944,1,2044.244,228.243,1,1131.14,522.206,1,1213.539,528.667,1,1297.573,528.897,1,1336.5,507.711,1,1364.038,432.645,1,1456.403,451.872,0.999000013,1543.008,474.818,1,1580.034,496.625,1,1090.448,292.588,1,1181.712,280.468,0.996999979,1270.841,267.133,1,1309.762,279.27,1,1387.721,170.519,1,1457.673,251.661,0.998000026,1535.62,316.831,0.999000013,1555.061,336.55,0.995000005,1492.011,342.483,1,1602.942,363.111,0.984000027,1711.4,407.863,1,1748.707,432.924,1
73,1514.852,592.66,1,1478.891,670.053,0.999000013,1374.143,703.553,1,1337.934,699.05,0.994000018,1159.146,433.78,1,1229.431,437.035,0.996999979,1301.27,442.465,1,1339.421,431.091,1,1748.498,193.667,0.999000013,1868.897,210.228,0.971000016,1986.847,231.944,1,2043.351,236.706,0.998000026,1131.312,522.206,1,1213.539,527.688,1,1298.101,531.696,1,1336.638,516.253,1,1366.021,429.294,1,1457.306,450.988,0.999000013,1545.005,471.242,1,1580.034,492.672,1,1091.281,292.588,1,1185.492,281.169,0.995999992,1272.247,264.657,1,1311.62,272.119,1,1387.721,170.519,1,1460.016,248.557,0.994000018,1535.708,313.293,1,1555.061,337.323,0.995000005,1490.571,341.535,1,1602.181,362.395,0.978999972,1711.109,399.416,0.999000013,1747.247,429.507,1
74,1514.559,588.645,1,1489.128,662.699,0.998000026,1383.996,703.553,1,1350.935,687.892,0.998000026,1162.903,433.852,1,1232.188,436.724,0.998000026,1304.209,443.161,1,1344.315,437.507,1,1747.312,193.667,0.999000013,1868.675,207.433,0.958000004,1984.297,231.219,0.999000013,2042.134,246.302,0.999000013,1131.582,522.61,1,1213.312,527.453,1,1298.182,535.36,1,1338.089,524.262,1,1366.457,429.257,1,1457.969,450.721,0.999000013,1545.12,469.253,1,1581.384,492.545,1,1092.652,292.407,1,1187.975,281.337,0.998000026,1272.331,261.969,1,1311.753,265.119,1,1387.721,174.561,0.999000013,1462.2,244.738,0.998000026,1535.214,311.915,1,1555.061,337.323,0.992999971,1486.797,339.51,1,1598.763,360.675,0.985000014,1710.927,390.772,1,1747.247,424.387,1
75,1514.559,583.363,1,1497.734,661.907,0.998000026,1396.908,703.711,1,1363.722,687.892,1,1164.532,434.075,1,1235.567,436.587,0.998000026,1305.596,443.161,1,1345.481,444.516,1,1746.161,193.667,0.998000026,1868.09,206.966,0.962000012,1983.479,230.194,0.999000013,2037.767,250.618,1,1131.582,523.3,1,1213.312,527.396,1,1299.315,536.33,1,1338.915,532.011,1,1366.926,427.815,1,1459.996,449.172,0.999000013,1545.957,467.216,1,1583.784,489.018,1,1094.595,291.32,1,1188.686,282.593,0.990999997,1272.563,261.969,1,1312.275,257.179,1,1381.895,183.951,0.999000013,1467.312,241.87,0.976000011,1534.814,311.4,1,1548.157,337.323,0.980000019,1486.216,337.529,0.999000013,1596.076,359.741,0.970000029,1710.599,384.964,1,1747.247,410.361,1
76,1514.559,577.264,1,1503.661,657.315,0.999000013,1411.04,713.522,1,1378.572,687.892,1,1166.643,434.271,1,1238.91,436.359,0.999000013,1307.618,443.161,1,1346.555,450.373,1,1744.339,193.366,0.998000026,1867.902,206.547,0.98299998,1983.341,228.656,1,2035.363,251.741,1,1131.603,524.352,1,1213.884,527.396,1,1299.315,536.33,1,1338.915,538.775,1,1371.57,427.642,1,1460.587,448.1,0.999000013,1549.685,464.393,1,1585.07,488.848,1,1097.661,291.202,1,1188.94,283.583,0.996999979,1272.563,261.969,1,1312.677,254.286,1,1377.239,192.732,0.999000013,1473.368,235.359,0.973999977,1535.708,308.001,0.980000019,1547.88,337.323,0.912,1484.378,332.966,0.999000013,1594.142,359.602,0.950999975,1710.599,381.208,0.998000026,1749.149,399.539,1
77,1517.687,573.52,1,1508.895,655.734,0.999000013,1424.107,717.643,1,1392.008,698.791,1,1168.877,435.467,1,1241.304,436.327,1,1310.393,442.567,1,1347.391,453.53,1,1742.376,193.365,0.999000013,1866.592,205.048,0.986999989,1982.528,226.389,0.999000013,2034.037,251.741,1,1131.784,525.629,1,1214.52,527.396,1,1299.315,535.36,1,1338.915,543.246,1,1371.785,427.318,1,1463.306,447.979,0.998000026,1551.252,461.499,0.999000013,1587.325,483.269,1,1098.104,290.604,1,1191.283,284.244,0.994000018,1272.83,264.915,1,1313.286,249.334,1,1377.239,203.512,1,1473.772,229.919,0.976000011,1535.708,304.077,0.992999971,1538.647,333.399,0.991999984,1480.03,331.209,0.999000013,1587.132,358.437,0.973999977,1709.034,377.668,0.999000013,1749.149,388.041,1
78,1520.263,569.542,1,1514.623,653.77,0.999000013,1441.099,728.923,1,1403.704,703.999,1,1171.401,435.86,1,1243.909,436.295,0.999000013,1313.689,442.177,1,1348.327,453.9,1,1741.066,193.345,1,1865.747,203.428,0.987999976,1982.256,223.231,0.996999979,2033.706,251.741,1,1131.83,529.338,1,1215.496,527.286,1,1298.925,535.148,1,1337.983,546.597,1,1371.941,427.036,1,1463.596,446.754,0.998000026,1553.174,459.245,1,1590.363,477.19,1,1101.165,290.095,0.435000002,1191.522,284.964,0.991999984,1272.849,270.64,1,1313.917,249.334,1,1377.239,214.203,1,1473.974,221.027,0.98299998,1536.612,294.001,1,1538.647,320.008,1,1476.911,324.964,1,1586.119,357.011,0.987999976,1704.782,374.726,1,1749.149,376.243,1
79,1524.791,564.156,1,1522.391,649.282,0.995999992,1453.26,729.006,1,1415.07,710.986,1,1172.011,436.142,1,1246.142,436.295,0.999000013,1314.573,439.932,1,1348.735,454.306,1,1740.177,193.252,1,1864.802,203.373,0.989000022,1981.624,222.103,0.990999997,2033.392,248.056,1,1131.978,529.338,1,1215.773,527.286,0.999000013,1298.925,534.515,1,1336.827,546.597,1,1372.399,425.68,1,1467.323,446.688,0.999000013,1555.332,457.9,1,1594.035,471.803,1,1103.082,290.095,1,1194.578,284.999,0.998000026,1274.069,273.476,1,1313.917,249.334,1,1377.612,224.176,1,1473.772,217.432,0.977999985,1540.403,285.361,1,1538.647,317.228,1,1476.354,322.21,1,1585.475,355.013,0.994000018,1702.705,374.726,1,1747.066,367.623,1
80,1529.812,559.744,1,1528.24,648.905,0.991999984,1467.186,729.917,1,1426.791,717.91,1,1174.158,436.159,1,1249.196,436.105,0.999000013,1317.83,439.907,1,1353.623,454.306,1,1739.53,192.58,1,1863.848,203.263,0.991999984,1981.624,218.357,0.995999992,2033.392,248.037,1,1132.106,529.338,1,1216.232,527.286,1,1298.925,528.571,1,1336.827,546.597,1,1374.737,421.856,1,1469.053,446.536,1,1557.304,456.344,1,1596.897,465.899,1,1104.539,290.576,1,1195.011,284.999,0.999000013,1276.664,276.308,1,1315.763,256.523,1,1379.517,229.319,1,1473.451,216.806,0.99000001,1545.154,276.143,1,1541.011,313.247,0.999000013,1475.853,316.937,1,1583.023,353.537,0.986999989,1699.696,374.726,1,1744.112,367.27,1
81,1532.429,554.967,1,1533.003,646.064,0.987999976,1478.351,733.076,1,1440.355,724.487,1,1177.586,436.343,1,1251.619,436.105,0.998000026,1320.798,437.185,1,1353.643,453.9,1,1738.971,191.745,1,1862.857,203.263,0.99000001,1981.624,215.771,0.999000013,2033.392,238.247,0.998000026,1132.106,529.314,1,1216.238,527.405,0.999000013,1302.298,525.416,1,1336.827,538.948,1,1376.054,421.013,1,1469.717,446.044,0.999000013,1558.104,456.12,1,1601.064,461.873,1,1104.539,290.576,1,1195.053,284.999,0.998000026,1278.878,280.217,1,1319.692,264.073,1,1379.774,235.441,1,1473.974,215.403,0.996999979,1556.048,267.142,1,1553.672,302.741,1,1474.238,314.352,1,1581.501,349.97,0.996999979,1695.459,376.391,0.999000013,1739.109,367.27,1
82,1537.423,552.019,1,1537.459,643.555,0.981999993,1493.111,733.076,1,1451.819,731.368,0.999000013,1180.074,436.476,1,1255.386,436.105,0.996999979,1325.876,434.863,1,1356.224,449.563,1,1738.363,191.456,1,1861.528,203.263,0.992999971,1982.343,211.211,0.999000013,2033.78,231.424,1,1132.106,528.598,1,1216.238,528.643,0.998000026,1303.114,522.551,1,1340.008,531.684,1,1377.056,417.794,1,1470.244,445.824,0.999000013,1558.318,456.12,1,1601.325,457.761,1,1105.466,292.763,1,1195.586,285.153,0.998000026,1282.02,283.023,1,1324.317,271.039,1,1380.14,238.22,1,1474.763,215.403,0.995999992,1561.19,256.785,1,1563.793,295.014,1,1472.099,312.157,1,1580.176,347.962,0.990999997,1690.863,380.602,1,1735.768,367.27,1
83,1541.242,545.443,1,1545.431,635.711,0.986999989,1505.429,733.076,1,1467.504,741.38,1,1181.785,436.343,1,1258.503,436.124,0.999000013,1328.366,432.249,1,1356.67,445.405,1,1738.239,189.643,1,1861.178,203.017,0.992999971,1983.775,208.044,0.999000013,2036.136,227.488,1,1132.106,525.352,1,1216.235,529.059,0.998000026,1304.2,521.747,1,1340.585,522.916,1,1378.505,415.779,1,1470.252,444.814,0.999000013,1559.4,456.12,1,1604.068,451.232,1,1106.948,294.518,1,1196.061,285.153,0.998000026,1284.076,285.515,1,1326.498,280.992,1,1382.041,240.582,1,1477.017,215.484,0.995999992,1568.061,244.354,1,1576.966,283.772,1,1470.741,309.552,1,1579.769,345.309,0.990999997,1687.716,384.114,0.999000013,1733.288,372.719,1
84,1545.487,541.764,1,1550.037,632.481,0.992999971,1512.451,732.199,1,1479.466,748.678,0.998000026,1183.603,436.193,1,1261.344,436.124,1,1330.939,431.559,1,1361.812,440.697,1,1737.498,188.74,1,1859.938,202.755,0.995000005,1984.403,206.087,0.998000026,2036.263,217.393,1,1132.106,523.814,1,1216.235,529.105,0.999000013,1304.2,521.747,1,1341.084,516.607,1,1379.71,413.866,1,1472.089,442.986,0.999000013,1560.661,457.252,1,1604.745,450.598,1,1106.977,297.54,1,1196.339,285.166,0.999000013,1284.441,285.515,1,1326.498,289.516,1,1382.041,241.764,1,1477.513,215.965,0.991999984,1572.532,233.332,1,1587.081,270.949,1,1469.291,309.171,1,1575.025,341.67,0.990999997,1683.919,384.197,1,1731.693,381.151,1
85,1548.471,536.679,1,1553.966,629.325,0.990999997,1528.994,730.117,1,1496.503,757.318,0.999000013,1186.476,436.193,1,1263.562,436.357,0.995999992,1333.916,429.987,1,1365.977,439.181,1,1737.327,187.9,1,1858.87,202.522,0.994000018,1984.403,204.514,0.999000013,2036.515,211.75,1,1132.273,522.759,1,1216.235,529.14,0.999000013,1304.2,521.747,1,1341.084,511.044,1,1384.589,412.11,1,1473.517,441.229,0.996999979,1561.411,458.534,1,1605.128,450.598,1,1109.211,299.857,1,1197.664,285.176,0.998000026,1284.873,285.515,1,1326.498,296.109,1,1382.041,243.29,1,1478.391,215.965,0.990999997,1576.678,227.598,1,1599.175,261.216,1,1466.075,308.158,1,1574.914,339.815,0.987999976,1680.996,384.197,1,1727.501,391.768,1
86,1553.667,530.812,1,1561.755,621.181,0.99000001,1538.66,725.712,1,1512.986,758.572,1,1187.869,435.167,1,1265.627,436.384,0.995999992,1334.519,429.987,1,1370.483,433.092,1,1736.897,186.967,1,1858.801,202.504,0.994000018,1983.771,203.426,0.995999992,2036.706,205.704,1,1132.606,522.199,1,1216.122,529.14,0.999000013,1302.467,524.811,1,1340.585,511.044,1,1386.927,412.071,1,1476.278,440.635,0.999000013,1562.438,459.216,1,1606.502,450.598,1,1112.536,300.69,0.999000013,1199.876,286.14,0.999000013,1286.547,284.123,1,1329.243,296.109,1,1381.341,243.723,1,1478.769,218.816,0.987999976,1578.508,220.134,1,1611.036,248.073,1,1461.65,308.013,0.999000013,1572.324,334.19,0.987999976,1679.755,384.197,0.999000013,1725.186,398.407,1
87,1558.688,527.671,1,1566.009,619.561,0.994000018,1546.19,720.568,1,1523.527,758.572,1,1189.276,434.038,1,1265.98,436.406,0.994000018,1337.226,429.987,1,1373.348,431.252,1,1736.986,186.159,1,1858.681,199.852,0.991999984,1983.771,203.426,0.995000005,2037.372,199.315,1,1132.833,522.068,1,1215.938,529.059,0.999000013,1301.436,529.489,1,1340.418,511.044,1,1387.469,412.071,1,1478.084,440.241,0.999000013,1562.453,459.607,1,1607.496,453.499,1,1114.458,300.854,1,1201.068,286.386,0.998000026,1287.495,280.142,1,1329.243,296.109,1,1380.404,244.128,1,1479.657,220.233,0.984000027,1578.508,216.891,1,1616.475,234.855,1,1458.756,307.346,0.999000013,1570.378,332.213,0.991999984,1676.724,381.286,0.999000013,1718.545,399.815,1
88,1558.688,524.666,1,1571.134,617.798,0.996999979,1556.38,717.435,1,1535.785,758.572,1,1193.106,433.689,1,1266.724,436.781,0.995000005,1338.34,430.965,1,1373.955,427.258,1,1736.986,185.794,1,1858.681,199.095,0.992999971,1982.589,203.426,0.995999992,2037.372,193.222,1,1132.869,521.945,1,1215.465,528.587,0.999000013,1301.436,530.46,1,1340.418,516.22,1,1388.114,412.071,1,1481.009,439.131,0.998000026,1563.561,460.196,1,1608.177,457.763,1,1115.021,300.854,1,1202.713,287.275,0.999000013,1288.092,276.359,1,1329.674,291.242,1,1379.427,244.367,1,1482.882,220.946,0.986999989,1578.508,208.373,1,1620.731,223.234,1,1456.111,306.954,1,1569.597,330.81,0.991999984,1675.862,376.299,1,1711.419,399.815,1
89,1558.688,523.955,1,1579.323,616.972,0.995000005,1557.253,712.214,1,1547.941,755.543,1,1195.522,433.299,1,1267.248,436.8,0.996999979,1339.001,432.281,1,1375.175,423.492,1,1736.897,185.38,1,1858.329,197.899,0.99000001,1980.492,205.209,0.999000013,2037.372,193.222,1,1133.912,521.945,1,1214.747,527.493,0.999000013,1301.436,535.389,1,1340.418,522.478,1,1388.281,412.071,1,1481.432,436.86,0.999000013,1564.657,460.196,1,1611.823,462.277,1,1115.705,300.69,1,1207.391,289.102,0.995999992,1290.335,273.46,1,1330.889,279.002,1,1378.155,244.367,1,1483.972,227.731,0.994000018,1577.217,206.909,1,1620.731,208.572,1,1455.775,306.739,1,1566.8,328.833,0.981999993,1675.127,369.942,1,1709.183,399.815,1
