scorer,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1260.98,385.56,0.999790013,1370.651,395.753,0.877629995,1475.657,417.338,0.956969976,1531.349,405.563,0.977110028,1466.186,558.631,0.999660015,1525.838,506.091,0.958019972,1594.522,437.737,0.993950009,1608.636,414.953,0.998889983,660.565,201.33,0.999050021,620.986,273.9,,556.947,353.633,0.582690001,541.474,372.35,0.829869986,1393.878,189.32,0.991530001,1331.772,166.212,0.85187,1266.553,180.531,0.951759994,1239.549,211.296,0.999100029,1699.123,888.626,0.998839974,1613.306,872.793,0.998700023,1526.684,871.559,0.997399986,1485.527,878.36,0.999629974,1198.619,461.208,0.999779999,1252.851,527.015,0.861549973,1256.369,602.116,0.999779999,1250.563,638.678,0.994189978,1851.724,252.985,0.997839987,1954.363,230.844,0.99883002,2048.662,200.709,0.997889996,2077.799,175.41,0.99684,1409.487,470.494,0.999639988,1451.205,387.789,0.880050004,1541.176,343.133,0.999880016,1579.326,318.409,0.995429993
1,1260.98,385.56,0.999459982,1370.651,395.753,0.960919976,1475.657,419.318,0.930530012,1534.004,405.638,0.995190024,1468.088,559.97,0.999719977,1529.799,511.161,0.966530025,1596.224,450.647,0.988849998,1608.636,414.953,0.999819994,665.159,201.33,0.998629987,625.005,275.014,0.911239982,578.657,353.633,0.200470001,555.301,372.35,0.514479995,1394.126,195.415,0.99871999,1347.073,171.437,0.950860023,1277.628,180.531,0.978879988,1252.881,211.296,0.995010018,1706.33,889.837,0.998899996,1617.767,873.31,0.994910002,1533.232,871.559,0.997300029,1493.713,880.12,0.999979973,1200.635,461.208,0.999859989,1253.609,527.015,0.865090013,1265.027,602.116,0.976499975,1252.454,638.678,0.996309996,1851.724,254.134,0.997720003,1954.363,233.571,0.996039987,2048.662,206.517,0.999440014,2077.799,182.316,0.999570012,1410.951,470.682,0.999870002,1460.131,398.25,0.923799992,1541.496,343.155,0.999480009,1579.326,320.839,0.991469979
2,1260.98,385.56,0.997300029,1371.044,396.248,0.952889979,1476.046,419.714,0.890649974,1534.004,410.815,0.998730004,1468.39,564.132,0.999949992,1531.652,512.936,0.963169992,1597.72,451.311,0.95502001,1609.912,417.548,0.999939978,669.259,201.33,0.999310017,626.055,275.014,0.954230011,579.24,353.633,0.887719989,557.195,373.335,0.988929987,1394.356,200.425,0.998660028,1363.084,172.307,0.629920006,1285.683,180.531,0.996749997,1269.515,211.296,0.990890026,1712.821,890.316,0.999379992,1625.205,873.553,0.99879998,1542.496,871.559,0.999159992,1497.78,880.12,0.999970019,1200.635,461.208,0.999670029,1253.609,527.015,0.92395997,1275.391,602.116,0.99770999,1264.692,638.678,0.994019985,1851.724,257.19,0.999069989,1954.363,236.212,0.999239981,2048.662,212.83,0.999779999,2077.799,192.093,0.999939978,1414.244,473.283,0.999909997,1460.131,398.25,0.954029977,1543.059,343.155,0.998839974,1579.326,320.839,0.999719977
3,1258.939,380.847,0.996100008,1370.651,395.753,0.972239971,1475.756,419.944,0.858169973,1531.349,411.604,0.99958998,1468.75,566.314,0.999899983,1531.901,516.107,0.992770016,1603.077,451.907,0.986310005,1614.696,422.438,0.999849975,672.724,200.245,0.999230027,626.055,273.9,0.859269977,580.358,348.649,0.609059989,564.477,372.35,0.963400006,1397.986,203.36,0.998170018,1364.613,172.307,0.880550027,1286.037,179.36,0.931900024,1280.7,206.331,0.99642998,1718.959,891.242,0.99901998,1627.121,874.092,0.999440014,1545.932,871.062,0.998809993,1505.972,880.12,0.999989986,1199.036,454.32,0.999909997,1252.851,523.883,0.999159992,1283.136,594.045,0.998090029,1276.267,628.501,0.996739984,1845.832,259.363,0.999159992,1948.73,238.196,0.999480009,2046.343,218.06,0.999870002,2072.098,198.87,1.0,1416.738,473.296,0.999960005,1458.31,411.392,0.969340026,1547.608,343.133,0.99713999,1577.796,318.409,0.996819973
4,1258.939,380.119,0.998149991,1366.599,395.692,0.972970009,1475.657,420.313,0.908100009,1525.282,412.089,0.985270023,1470.516,567.837,0.999639988,1532.011,517.626,0.986549973,1607.212,453.499,0.990549982,1622.443,431.552,0.999679983,676.92,198.158,0.999310017,627.991,273.9,0.970550001,586.74,341.863,0.990800023,568.208,371.963,0.999740005,1403.751,213.581,0.995700002,1377.697,172.646,0.808709979,1292.354,172.052,0.926509976,1283.36,200.591,0.998700023,1724.922,893.227,0.999880016,1638.68,874.321,0.999909997,1552.817,866.257,0.99940002,1514.172,879.557,0.999819994,1198.619,449.609,0.999909997,1251.79,516.378,0.999339998,1287.924,588.489,0.999239981,1281.329,619.225,0.992049992,1841.811,261.701,0.999539971,1944.15,239.439,0.999769986,2040.293,222.697,0.999520004,2071.778,207.414,0.999480009,1417.701,475.395,0.999939978,,413.291,,1548.691,343.133,0.997160017,1574.239,314.092,0.999100029
5,1258.939,379.367,0.997349977,1362.278,394.206,0.995159984,1475.565,420.313,0.810060024,1525.282,418.426,0.989419997,1472.414,567.933,0.999149978,1533.729,519.361,0.986249983,1611.311,459.255,0.983200014,1622.443,431.552,0.999949992,680.232,196.381,0.999409974,630.846,272.364,0.988799989,592.52,341.348,0.997749984,573.834,370.304,0.999779999,1409.03,215.224,0.997979999,1380.227,178.867,0.654890001,1292.354,170.963,0.965080023,1284.916,193.253,0.986989975,1730.874,897.063,0.997340024,1643.421,876.114,0.999750018,1555.254,866.125,0.997259974,1521.741,879.399,0.999989986,1196.247,442.323,0.999899983,1251.79,515.291,0.994939983,1288.556,576.847,0.999239981,1297.665,610.569,0.985909998,1838.983,266.73,0.998489976,1941.346,239.468,0.999300003,2036.582,222.979,0.999599993,2070.423,214.674,0.999909997,1417.747,477.705,0.999859989,1460.071,419.064,0.977379978,1548.793,343.155,0.981480002,1572.788,314.092,0.998149991
6,1259.049,378.264,0.991999984,1362.278,394.206,0.995490015,1473.947,420.313,0.868659973,1524.803,418.426,0.988309979,1472.566,569.806,0.999880016,1533.729,519.361,0.994729996,1613.959,461.07,0.961960018,1625.095,432.883,0.999970019,686.673,195.134,0.999710023,634.68,269.182,0.73593998,597.528,339.999,0.998049974,577.217,367.847,0.999270022,1413.599,218.223,0.998470008,1396.767,180.166,0.940490007,1292.47,164.583,0.947870016,1286.337,187.678,0.463869989,1738.666,897.312,0.995580018,1649.178,876.371,0.99849999,1555.302,865.234,0.99278003,1527.097,879.284,0.999949992,1195.492,437.938,0.999899983,1251.79,508.72,0.983070016,1290.641,570.057,0.995299995,1309.881,599.33,0.99071002,1837.026,267.165,0.999830008,1936.565,240.263,0.999170005,2031.524,224.695,0.999909997,2066.303,226.34,0.999989986,1419.74,478.879,0.999849975,1460.071,420.423,0.975399971,1551.096,348.015,0.980270028,1572.788,314.003,0.997479975
