scorer,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,769.43,430.83,1.0,829.391,362.786,1.0,896.926,333.689,1.0,942.426,305.603,1.0,459.845,557.828,1.0,504.318,470.266,1.0,562.08,436.637,1.0,598.661,449.539,1.0,1530.334,474.888,1.0,1449.904,510.256,1.0,1401.346,549.302,1.0,1385.17,589.041,1.0,583.354,320.627,1.0,679.83,291.897,1.0,771.178,251.518,1.0,806.966,233.361,1.0,1284.249,302.554,1.0,1185.851,284.124,1.0,1104.221,278.003,1.0,1067.099,269.381,1.0,1519.28,375.854,1.0,1448.115,412.458,1.0,1389.396,446.444,1.0,1345.692,463.363,1.0,1472.81,228.501,1.0,1396.531,214.419,1.0,1343.651,204.215,1.0,1308.186,198.31,1.0,1136.819,432.211,1.0,1182.89,355.377,1.0,1222.467,305.822,1.0,,,0.0
1,769.43,439.164,1.0,829.391,367.37,1.0,896.926,333.689,1.0,942.426,319.359,1.0,459.845,561.574,1.0,505.656,479.073,1.0,562.08,436.637,1.0,598.661,449.539,1.0,1536.676,474.888,1.0,1459.092,510.256,1.0,1403.573,549.302,1.0,1386.592,589.041,1.0,583.354,322.598,1.0,679.83,292.329,1.0,771.178,252.534,1.0,806.966,234.282,1.0,1285.158,305.278,1.0,1196.155,286.04,1.0,1111.826,279.292,1.0,1073.635,269.71,1.0,1520.177,375.854,1.0,1453.928,412.458,1.0,1390.6,446.444,1.0,1351.129,465.856,1.0,1476.482,229.189,1.0,1403.791,215.528,1.0,1350.676,210.146,1.0,1311.425,202.159,1.0,1136.819,434.677,1.0,1183.722,355.969,1.0,1222.467,305.822,1.0,,,0.0
2,769.43,449.289,1.0,829.391,371.521,1.0,896.926,334.683,1.0,942.426,331.825,1.0,459.845,569.765,1.0,505.656,481.836,1.0,562.08,436.637,1.0,598.661,449.539,1.0,1538.318,474.888,1.0,1463.268,510.256,1.0,1408.972,549.302,1.0,1390.476,589.041,1.0,583.354,326.2,1.0,679.83,292.373,1.0,771.178,253.2,1.0,806.966,235.999,1.0,1286.469,307.708,1.0,1197.327,286.04,1.0,1114.235,280.426,1.0,1075.955,270.609,1.0,1526.612,375.854,1.0,1457.846,412.458,1.0,1395.265,446.444,1.0,1351.55,465.856,1.0,1480.676,229.818,1.0,1409.923,216.499,1.0,1353.56,210.381,1.0,1314.822,203.007,1.0,1136.819,436.266,1.0,1184.845,358.287,1.0,1222.467,305.822,1.0,,,0.0
3,764.63,452.773,1.0,820.816,377.448,1.0,891.879,335.764,1.0,937.34,331.825,1.0,457.82,575.379,1.0,504.318,486.068,1.0,556.886,436.637,1.0,595.252,442.645,1.0,1543.188,470.91,1.0,1470.698,507.504,1.0,1411.546,543.789,1.0,1391.24,583.93,1.0,578.349,327.494,1.0,678.123,292.627,1.0,766.964,255.885,1.0,799.28,235.999,1.0,1287.241,307.931,1.0,1198.904,284.88,0.9990000128746033,1118.617,280.426,1.0,1079.888,270.609,1.0,1527.446,373.074,1.0,1460.789,410.896,1.0,1398.196,445.675,1.0,1355.717,465.549,1.0,1484.635,229.923,1.0,1412.407,217.197,1.0,1354.547,210.398,1.0,1317.65,203.431,1.0,1136.354,438.088,1.0,1186.055,359.329,1.0,1221.12,305.822,1.0,,,0.0
4,759.098,462.75,1.0,813.427,386.746,1.0,876.973,335.764,1.0,911.03,331.825,1.0,456.824,577.245,1.0,501.376,487.971,1.0,549.531,436.583,1.0,591.522,434.913,1.0,1551.117,467.826,1.0,1477.276,505.034,1.0,1411.546,543.209,1.0,1391.528251763554,575.864,1.0,575.63,327.896,1.0,673.364,293.652,1.0,761.403,257.021,1.0,793.805,237.698,1.0,1288.837,310.065,1.0,1198.904,284.124,0.9990000128746033,1119.749,279.994,1.0,1080.067,275.043,1.0,1534.579,372.172,1.0,1463.51,409.88,1.0,1403.9,444.598,1.0,1360.159,465.549,1.0,1488.412,231.166,1.0,1414.714,217.197,1.0,1360.24,210.398,1.0,1319.535,204.159,1.0,1135.231,440.045,1.0,1186.055,359.826,1.0,1215.718,305.846,1.0,,,0.0
5,753.586,466.043,1.0,812.525,387.818,1.0,862.362,335.764,1.0,901.723,330.436,1.0,453.44,585.897,1.0,498.076,491.84,1.0,543.418,436.583,1.0,583.458,432.197,1.0,1554.915,466.715,1.0,1484.675,504.006,1.0,1413.941,537.351,1.0,1391.528251763554,569.386,1.0,571.094,328.005,1.0,667.444,296.361,1.0,752.26,261.938,1.0,792.464,241.264,1.0,1293.354,312.979,1.0,1203.782,284.88,0.9980000257492065,1121.539,279.994,1.0,1083.131,277.773,1.0,1535.391,371.631,1.0,1465.094,408.061,1.0,1406.314,444.455,1.0,1367.963,466.433,1.0,1490.494,231.714,1.0,1417.699,217.197,1.0,1361.158,211.175,1.0,1322.737,205.584,1.0,1130.891,441.009,1.0,1186.055,361.104,0.9990000128746033,1214.247,307.34,1.0,,,0.0
6,744.642,470.534,1.0,806.46,396.543,1.0,848.865,337.68,1.0,892.863,320.107,1.0,449.279,592.242,1.0,497.406,493.025,1.0,541.365,436.644,1.0,580.419,427.224,1.0,1559.069,459.568,1.0,1489.448,499.833,1.0,1420.363,533.121,1.0,1392.133,564.8082989204117,0.01,566.466,329.933,1.0,666.017,296.716,1.0,751.886,263.648,1.0,791.578,241.649,1.0,1295.986,313.853,1.0,1203.782,284.606,0.9829999804496765,1122.551,279.801,1.0,1087.929,288.172,1.0,1538.475,371.025,1.0,1466.286,407.916,1.0,1406.65,443.545,1.0,1369.248,465.549,1.0,1492.745,232.656,1.0,1421.484,217.303,1.0,1363.643,211.38,1.0,1325.433,206.915,1.0,1126.805,442.174,1.0,1182.239,373.578,0.9990000128746033,1212.442,308.956,1.0,1217.709,283.963,1.0
