scorer,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
55,1347.781,198.304,1,1428.777,226.391,0.995000005,1517.128,241.584,0.999000013,1544.665,246.9,0.996999979,1102.643,784.812,1,1024.896,810.627,0.984000027,933.783,845.996,0.968999982,907.552,851.213,0.986000001,1589.347,807.383,1,1677.658,840.068,0.991999984,1771.188,874.452,0.981000006,1804.438,871.855,0.999000013,1219.47,316.438,1,1306.105,298.909,0.998000026,1397.511,297.798,0.996999979,1427.541,302.039,1,1892.433,716.464,0.998000026,1827.419,706.857,0.735000014,1684.668,717.047,0.99000001,1630.968,722.426,0.999000013,1714.167,280.371,1,1781.257,239.403,0.981999993,1844.833,203.011,0.985000014,1869.668,172.41,1,2060.766,179.35,1,2149.219,181.112,0.805000007,2246.607,193.543,1,2264.548,212.379,1,783.177,271.727,0.999000013,859.695,250.034,0.93900001,941.029,238.49,0.996999979,965.353,233.31,1
56,1345.447,197.996,1,1427.263,225.184,0.998000026,1517.065,241.516,1,1542.099,246.9,0.999000013,1106.333,784.812,1,1029,809.471,0.991999984,939.484,845.837,0.963,909.585,850.301,0.996999979,1585.857,805.591,1,1674.165,839.045,0.991999984,1763.611,875.259,0.99000001,1798.831,871.855,0.998000026,1214.123,316.869,1,1298.158,298.909,1,1393.138,297.798,0.999000013,1422.724,303.082,1,1899.79,717.99,1,1827.419,706.857,0.893999994,1690.421,717.047,0.998000026,1639.998,727.441,1,1712.754,280.775,1,1771.861,240.211,0.991999984,1843.162,206.493,0.994000018,1869.112,178.946,1,2051.56,179.136,1,2141.069,181.112,0.750999987,2241.245,188.4,1,2264.548,202.418,1,780.766,275.521,1,858.588,250.034,0.978999972,939.816,238.569,1,963.13,239.4,1
57,1345.429,197.213,1,1426.56,224.96,0.996999979,1514.875,241.355,0.995999992,1539.204,246.346,0.998000026,1107.249,783.579,1,1029.798,809.255,0.99000001,940.82,845.721,0.921000004,910.406,847.41,0.986000001,1585.363,805.183,1,1669.481,837.609,0.987999976,1759.656,875.259,0.981000006,1794.906,871.855,0.996999979,1208.047,321.286,1,1294.265,299.684,0.992999971,1385.061,293.397,1,1416.947,303.082,1,1906.309,718.182,1,1829.781,707.63,0.879999995,1699.188,714.54,0.995999992,1646.022,729.206,1,1711.473,284.135,1,1770.668,241.286,0.99000001,1841.037,208.097,0.989000022,1868.978,185.962,0.999000013,2047.325,177.66,1,2132.522,180.266,0.792999983,2232.312,186.124,0.999000013,2261.119,197.988,0.999000013,774.701,275.995,1,853.469,250.983,0.985000014,933.8,239.3,1,959.889,242.988,1
58,1344.427,196.586,1,1420.763,224.539,0.989000022,1508.34,241.018,0.991999984,1536.03,246.317,0.996999979,1111.272,782.057,1,1033.557,808.32,0.986999989,947.507,845.837,0.952000022,912.349,847.132,0.971000016,1583.457,803.621,1,1662.092,836.311,0.99000001,1756.229,874.453,0.99000001,1791.155,874.823,0.999000013,1203.468,322.283,1,1291.142,300.472,0.999000013,1382.091,291.442,1,1409.058,303.082,1,1914.785,720.808,1,1836.057,707.63,0.944999993,1706.871,710.879,0.999000013,1652.933,729.206,1,1709.351,285.877,1,1767.348,246.177,0.996999979,1840.482,208.861,0.986000001,1866.963,191.521,0.998000026,2037.707,176.953,1,,,,2229.013,185.49,1,2256.606,188.516,0.998000026,772.168,277.9,1,852.53,251.039,0.950999975,933.377,239.3,0.999000013,959.873,242.988,1
59,1341.363,195.786,1,1418.51,223.186,0.995999992,1503.369,239.353,0.990999997,1531.949,245.73,0.999000013,1112.505,782.057,1,1034.97,807.666,0.985000014,949.255,845.837,0.968999982,915.952,847.132,0.994000018,1579.174,802.385,1,1657.946,833.655,0.986000001,1748.68,874.453,0.986000001,1785.386,876.635,1,1199.837,323.979,1,1289.399,300.917,0.995999992,1381.259,288.205,1,1404.97,300.939,1,1918.266,722.953,1,1842.713,707.738,0.962000012,1712.615,707.064,0.999000013,1661.292,729.206,0.998000026,1706.884,290.444,1,1763.333,246.571,0.987999976,1838.219,209.629,0.992999971,1866.71,197.017,1,2034.952,172.064,1,,,,2222.018,185.49,0.999000013,2251.536,186.629,0.992999971,769.423,278.307,1,850.11,251.039,0.943000019,933.186,238.569,0.996999979,954.075,242.988,1
60,1338.498,195.099,1,1418.314,223.106,0.998000026,1501.991,239.025,0.994000018,1530.003,244.281,0.995999992,1115.182,782.494,1,1037.294,806.132,0.990999997,955.112,845.441,0.994000018,917.826,847.132,0.984000027,1572.572,801.279,1,1655.574,828.887,0.985000014,1745.597,871.366,0.999000013,1782.663,879.588,1,1191.155,324.706,1,1284.092,302.142,0.994000018,1371.638,287.016,0.999000013,1399.427,290.822,1,1925.108,726.292,1,1844.035,707.738,0.972000003,1717.162,705.363,0.999000013,1671.513,725.104,1,1705.081,292.356,1,1762.917,251.734,0.992999971,1836.783,209.685,0.995999992,1864.217,203.266,0.999000013,2028.709,172.064,1,2122.411,188.01,0.963999987,2214.369,185.49,0.998000026,2242.137,183.452,0.999000013,766.723,279.616,1,846.02,251.504,0.935000002,924.072,237.254,0.992999971,948.838,240.926,1
61,1333.6,193.514,1,1414.457,222.742,0.996999979,1500.866,238.661,0.998000026,1525.804,242.981,0.999000013,1119.695,782.282,1,1038.624,806.132,0.987999976,957.012,845.441,0.998000026,924.129,852.151,0.994000018,1568.607,800.459,1,1654.691,828.503,0.985000014,1742.07,870.171,0.996999979,1777.263,879.712,0.999000013,1185.345,324.824,1,1274.354,306.099,0.986999989,1366.888,283.853,0.999000013,1391.113,286.722,1,1931.126,726.418,1,1844.311,707.738,0.954999983,1724.884,702.564,0.995999992,1672.19,719.559,1,1701.291,295.333,1,1756.295,254.004,0.986000001,1829.891,209.685,0.99000001,1860.96,206.333,0.999000013,2021.451,172.064,1,2117,185.301,0.970000029,2209.988,187.238,0.961000025,2236.539,180.116,0.991999984,763.601,279.616,1,841.045,251.766,0.966000021,916.518,236.912,0.981999993,946.343,238.076,1
62,1329.133,192.118,1,1413.019,222.44,0.99000001,1499.45,238.435,0.940999985,1522.864,241.112,0.995999992,1119.944,782.282,1,1040.278,805.559,0.99000001,960.323,845.43,0.998000026,928.231,854.904,0.996999979,1565.356,797.306,1,1649.38,827.572,0.989000022,1738.155,869.868,0.998000026,1770.535,881.27,1,1181.629,325.1,1,1267.062,306.572,0.99000001,1361.15,283.853,0.996999979,1386.491,284.312,1,1937.23,728.581,1,1845.587,707.82,0.952000022,1732.062,699.688,1,1680.767,717.358,0.999000013,1697.291,295.58,1,1754.644,255.496,0.986000001,1826.472,209.629,0.998000026,1858.559,206.333,0.998000026,2015.556,172.334,1,2107.607,185.301,0.989000022,2200.018,189.105,0.994000018,2227.373,180.116,0.999000013,759.37,279.616,1,836.478,253.964,0.850000024,915.701,231.293,0.991999984,942.45,235.047,0.998000026
63,1327.081,192.118,1,1409.921,222.266,0.996999979,1492.058,238.435,0.985000014,1518.824,239.547,0.986999989,1123.184,782.282,1,1042.099,805.354,0.995000005,962.319,843.97,0.999000013,929.226,861.064,0.998000026,1561.759,795.822,1,1642.858,826.283,0.995999992,1733.514,869.645,0.999000013,1766.356,884.091,0.999000013,1172.626,325.1,1,1259.74,308.392,0.990999997,1355.056,283.853,0.994000018,1376.225,278.236,1,1942.911,729.434,0.990999997,1845.649,707.887,0.935000002,1735.181,698.934,0.998000026,1685.656,707.34,1,1695.87,295.593,1,1752.43,258.473,0.978999972,1823.85,208.895,0.999000013,1855.379,206.333,0.999000013,2009.623,172.77,1,2102.8,186.464,0.966000021,2196.409,191.124,1,2224.923,180.116,1,756.444,279.103,1,827.952,257.731,0.953000009,906.862,231.293,0.995000005,936.294,225.832,0.999000013
64,1326.879,192.118,1,1409.568,221.721,0.996999979,1488.586,238.435,0.995999992,1517.433,239.547,0.999000013,1125.846,781.235,1,1047.072,804.36,0.994000018,965.279,841.57,1,933.44,863.505,0.995999992,1557.515,795.324,1,1640.702,824.793,0.998000026,1729.675,867.972,1,1763.444,886.835,0.999000013,1168.455,325.1,1,1256.656,309.251,0.994000018,1349.167,285.03,0.998000026,1372.051,277.139,1,1950.494,731.507,1,1849.399,707.894,0.921000004,1742.265,694.438,0.999000013,1688.633,703.242,0.996999979,1693.924,297.065,1,1751.263,259.581,0.970000029,1822.345,208.398,1,1853.114,202.419,1,2005.372,172.98,1,2091.844,186.003,0.999000013,2188.108,194.189,1,2219.522,189.581,1,751.995,278.751,1,827.576,258.741,0.977999985,901.475,231.293,0.995999992,931.831,220.562,1
65,1319.446,198.036,0.999000013,1406.084,220.349,0.998000026,1484.785,238.8,1,1515.022,239.547,1,1128.516,778.948,1,1047.814,804.241,0.98299998,968.204,839.494,0.999000013,933.44,863.505,0.977999985,1555.213,795.215,1,1637.986,824.384,0.996999979,1729.284,867.863,1,1759.312,886.835,0.998000026,1162.114,325.282,1,1254.153,309.975,0.980000019,1343.033,286.542,0.992999971,1365.154,277.139,1,1955.468,731.765,0.999000013,1859.705,708.062,0.934000015,1747.153,692.745,1,1697.837,698.219,1,1690.469,297.842,0.999000013,1748.015,262.327,0.986999989,1818.181,208.398,0.995000005,1847.618,197.399,1,1995.533,178.916,1,2086.512,186.099,0.990999997,2185.097,195.018,1,2212.299,194.658,1,749.826,278.751,1,819.933,259.992,0.948000014,897.873,234.359,0.940999985,923.638,218.452,0.999000013
66,1313.652,199.616,0.999000013,1402.005,219.495,0.962000012,1482.404,241.345,1,1510.483,240.131,1,1131.192,777.395,1,1051.663,803.526,0.987999976,970.146,837.579,1,942.218,863.505,0.967999995,1551.65,793.897,1,1633.233,823.332,0.998000026,1722.845,863.834,0.999000013,1751.289,886.835,1,1155.229,326.111,1,1249.794,310.527,0.985000014,1335.962,294.777,1,1357.891,277.139,1,1961.349,731.507,0.998000026,1859.813,708.204,0.901000023,1748.379,689.865,0.999000013,1704.14,691.287,1,1688.39,298.657,1,1744.859,265.752,0.990999997,1816.503,208.398,0.995000005,1846.44,195.622,1,1988.443,181.381,1,2082.196,186.099,0.97299999,2176.043,195.398,1,2206.513,203.991,1,746.562,278.751,1,817.672,260.435,0.984000027,891.958,236.407,0.961000025,917.988,218.452,0.999000013
67,1312.421,204.106,0.999000013,1401.893,212.879,0.713,1475.463,241.345,1,1505.104,253.231,1,1134.472,777.007,1,1057.269,801.282,0.980000019,971.191,836.493,1,944.793,,,1547.219,793.59,1,1632.655,822.351,0.996999979,1720.756,862.615,1,1751.007,885.795,1,1151.762,327.245,1,1240.077,311.128,0.98299998,1332.577,300.302,1,1354.199,283.858,1,1969.289,731.507,0.996999979,1859.813,708.204,0.785000026,1748.57,689.452,0.998000026,1709.174,684.429,0.999000013,1685.096,299.055,1,1744.331,266.536,0.986999989,1813.165,210.002,0.99000001,1840.973,192.946,1,1984.584,181.579,1,2069.685,186.099,0.973999977,2172.059,195.398,1,2200.083,204.077,1,742.448,279.117,1,811.647,260.632,0.93900001,890.533,245.301,0.999000013,915.149,218.452,1
68,1308.503,209.008,0.991999984,1396.478,212.459,0.91900003,1471.392,241.345,1,1500.072,256.688,0.999000013,1136.804,776.987,1,1061.136,796.612,0.992999971,973.33,833.369,1,949.087,862.918,0.989000022,1542.949,791.569,0.999000013,1627.98,821.66,0.999000013,1718.356,862.062,1,1743.29,884.269,1,1143.663,328.433,0.999000013,1233.897,311.839,0.995999992,1324.428,303.308,0.999000013,1351.88,288.255,1,1974.175,731.507,0.995999992,1865.957,708.204,0.700999975,1754.802,689.452,0.987999976,1714.199,679.176,1,1682.703,299.055,1,1743.2,267.592,0.996999979,1806.485,221.429,0.935000002,1836.219,192.946,1,1979.013,181.579,1,2066.895,186.099,0.93599999,2167.156,195.398,1,2190.568,204.077,1,739.057,279.408,1,806.917,261.39,0.991999984,886.814,247.232,0.996999979,914.934,223.344,1
69,1301.763,210.844,0.996999979,1388.3,210.514,0.986999989,1465.173,238.411,1,1490.537,256.688,1,1139.523,776.714,1,1061.278,796.53,0.995999992,974.002,830.279,1,954.456,861.636,0.995000005,1538.543,791.554,1,1624.953,821.249,0.996999979,1714.846,860.26,0.999000013,1741.21,880.236,1,1140.156,331.637,1,1227.855,313.926,0.991999984,1322.441,303.423,1,1346.73,297.785,1,1981.38,732.104,1,1876.571,709.219,,1755.69,689.024,0.986999989,1720.518,674.097,1,1680.179,300.109,0.999000013,1740.439,268.533,0.995000005,1797.785,227.414,0.958000004,1831.897,192.946,0.999000013,1971.272,181.381,1,2058.991,186.226,0.690999985,2166.756,191.225,1,2186.201,204.077,1,735.404,281.455,1,801.984,262.605,0.976999998,885.63,252.843,1,913.9,231.336,1
70,1298.533,212.265,1,1384.343,209.495,0.998000026,1465.097,234.057,1,1485.272,256.688,1,1141.391,775.791,1,1063.286,796.29,0.991999984,974.679,830.111,0.999000013,953.864,858.711,0.996999979,1535.118,790.614,1,1619.973,819.875,0.996999979,1710.626,854.556,1,1739.308,877.041,1,1135.13,332.792,1,1221.615,314.762,0.995000005,1316.294,306.036,1,1342.104,303.888,1,1986.481,731.42,0.999000013,1882.026,709.219,0.842999995,1756.931,689.024,0.865999997,1727.801,674.097,0.999000013,1677.658,300.93,1,1739.436,268.962,0.985000014,1797.628,228.481,0.879999995,1827.792,194.907,1,1967.618,179.462,1,2053.252,187.057,0.855000019,2152.689,181.993,1,2180.087,194.336,1,731.777,284.453,1,795.56,262.992,0.935000002,884.311,253.647,1,913.608,240.761,1
71,1296.598,212.278,0.999000013,1381.72,209.495,0.995999992,1465.097,232.328,1,1483.217,254.818,1,1144.55,775.664,1,1064.967,796.195,0.994000018,978.166,825.998,1,953.864,855.101,0.998000026,1534.79,788.485,1,1614.036,819.392,0.998000026,1706.531,851.799,1,1735.554,869.369,1,1130.083,336.484,1,1220.692,314.809,0.998000026,1308.951,306.529,1,1334.785,310.325,1,1993.282,732.302,0.99000001,1876.571,709.505,0.739000022,1763.647,691.373,0.836000025,1735.112,674.097,0.998000026,1674.355,301.736,1,1736.688,269.9,0.963999987,1796.415,237.62,0.860000014,1824.187,196.676,1,1959.329,178.997,1,2047.259,187.502,0.90200001,2146.673,177.821,1,2172.964,188.838,1,725.687,285.421,1,792.996,263.036,0.93900001,882.588,255.466,1,911.017,251.427,1
72,1292.578,212.278,0.999000013,1379.281,209.495,0.995999992,1464.593,225.182,1,1480.783,248.233,1,1145.643,773.732,1,1066.487,795.714,0.995999992,980.463,824.336,1,953.835,852.727,1,1531.01,787.673,1,1610.558,817.789,0.998000026,1704.7,850.069,1,1734.901,865.208,1,1123.269,337.777,1,1213.331,315.042,0.996999979,1303.285,306.529,1,1328.545,314.703,1,1998.551,732.514,0.996999979,,,,1770.515,692.286,0.884000003,1740.682,677.17,0.996999979,1672.072,302.49,1,1730.161,273.742,0.986000001,1795.93,238.258,0.98299998,1823.269,198.843,1,1955.592,175.804,1,2045.172,187.716,0.992999971,2141.131,177.821,1,2166.708,180.563,1,722.875,290.039,1,786.634,263.604,0.981999993,879.418,256.095,0.999000013,908.057,260.788,1
73,1285.27,212.265,0.998000026,1377.108,209.679,0.991999984,1464.45,221.992,1,1479.805,238.281,1,1147.868,773.644,1,1067.144,795.466,0.990999997,982.017,823.462,1,953.835,846.515,1,1525.219,786.8,1,1609.003,814.606,0.995999992,1702.664,848.305,1,1731.285,861.436,1,1119.484,341.399,1,1207.37,316.564,0.995000005,1297.846,306.036,1,1325.003,314.703,1,2003.846,733.655,0.999000013,,,,1778.755,699.343,0.978999972,1746.822,687.512,1,1669.411,304.807,1,1727.425,275.949,0.95599997,1794.005,242.216,0.967999995,1819.845,206.347,1,1948.875,173.233,1,2037.861,187.502,0.990999997,2131.072,177.821,0.999000013,2160.835,176.829,1,721.602,293.23,1,784.98,265.423,0.986999989,877.713,255.466,1,904.39,260.788,1
74,1282.148,210.912,0.999000013,1374.084,211.843,0.998000026,1455.096,209.298,1,1479.273,225.182,1,1152.325,773.589,1,1069.582,793.783,0.984000027,985.119,822.083,1,953.864,840.49,1,1522.205,785.528,1,1608.003,813.995,0.992999971,1700.14,847.022,0.999000013,1729.048,861.366,1,1113.475,342.213,1,1202.434,317.277,0.987999976,1295.548,305.425,1,1319.458,314.703,1,2010.893,734.326,1,,,,1785.894,705.32,0.992999971,1747.513,694.46,1,1666.25,306.785,1,1726.241,276.085,0.981999993,1793.958,245.799,0.976999998,1819.246,214.157,0.999000013,1943.62,173.233,1,2033.069,187.466,0.994000018,2126.261,183.515,1,2154.349,175.082,1,717.351,293.517,1,784.575,267.249,0.986999989,875.135,255.466,0.991999984,898.033,260.788,1
75,1280.301,209.141,0.999000013,1369.198,212.124,0.994000018,1450.717,206.418,0.999000013,1474.008,213.981,1,1152.567,770.079,1,1069.684,793.783,0.980000019,985.906,820.93,1,955.479,837.119,1,1521.864,785.199,1,1604.056,812.244,0.995999992,1692.344,846.535,0.996999979,1725.626,859.066,0.999000013,1107.02,343.579,1,1194.84,318.403,0.978999972,1290.312,301.778,1,1314.107,313.485,1,2016.588,734.441,0.999000013,,,,1787.697,708.68,0.999000013,1752.375,700.785,0.991999984,1663.683,308.448,0.999000013,1723.111,276.458,0.972000003,1792.013,249.5,0.907999992,1815.493,221.522,0.998000026,1939.206,171.059,1,2032.034,187.778,0.987999976,2121.976,188.893,0.999000013,2147.482,175.082,1,711.968,293.517,1,782.896,267.406,0.921999991,874.871,252.844,0.976000011,895.337,257.125,0.999000013
76,1273.442,206.924,0.994000018,1368.644,212.91,0.989000022,1445.042,201.751,1,1466.849,203.084,0.986999989,1155.066,768.649,1,1076.072,793.448,0.987999976,986.181,819.201,1,956.292,833.118,1,1516.481,781.063,1,1597.624,810.499,0.998000026,1688.078,845.772,0.999000013,1723.715,854.349,0.998000026,1103.787,343.989,1,1189.55,322.427,0.987999976,1285.123,301.772,1,1308.506,308.081,1,2021.948,734.441,1,,,,1798.21,712.365,0.999000013,1759.509,706.859,1,1663.319,309.795,1,1718.262,278.89,0.980000019,1791.342,250.023,0.967999995,1813.897,228.629,1,1931.659,171.059,1,2027.769,187.778,0.995999992,2118.141,192.761,0.998000026,2143.541,175.082,1,706.163,293.517,1,772.504,270.73,0.986999989,865.976,242.762,0.995000005,891.194,252.511,1
77,1266.85,206.424,1,1360.723,213.431,0.992999971,1443.482,201.751,0.998000026,1466.532,197.252,0.999000013,1157.739,768.011,1,1076.714,793.347,0.987999976,987.381,818.415,1,958.118,827.291,1,1513.131,779.506,1,1595.799,810.403,0.999000013,1683.848,845.629,0.999000013,1722.571,846.997,0.996999979,1097.18,343.989,1,1189.489,323.108,0.985000014,1278.486,299.178,0.998000026,1299.754,300.903,1,2028.857,735.047,1,1948.583,724.642,0.901000023,1805.89,714.724,0.996999979,1763.02,715.644,0.999000013,1660.374,311.757,1,1718.091,278.959,0.990999997,1789.979,251.132,0.981999993,1811.977,232.601,1,1926.018,172.309,1,2015.787,187.466,0.998000026,2109.624,195.294,1,2135.419,182.01,1,703.907,291.057,1,770.201,273.626,0.981999993,852.862,241.848,0.98299998,880.266,241.013,0.995999992
