scorer,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000,DLC_dlcrnetms5_Eight_Fish_VentralJul7shuffle1_100000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1264.86,456.429,1.0,1227.923,525.328,1.0,1197.568,589.732,1.0,1165.398,610.659,1.0,470.15,444.842,1.0,542.38,460.566,1.0,595.932,423.684,1.0,615.699,400.738,1.0,843.096,336.952,1.0,853.023,215.759,0.9990000128746033,891.962,157.033,1.0,937.499,144.738,1.0,494.971,303.228,1.0,574.306,300.413,1.0,636.002,311.4,1.0,680.348,325.491,1.0,604.099,435.707,1.0,670.044,486.967,1.0,711.548,545.661,1.0,741.797,573.947,1.0,1254.03,582.533,1.0,1171.521,584.73,1.0,1101.014,596.894,1.0,1059.987,606.508,1.0,1302.177,204.919,1.0,1400.331,199.165,1.0,1481.17,191.359,1.0,1526.296,183.494,1.0,875.371,271.461,1.0,975.983,258.741,1.0,1065.09,240.004,1.0,1110.229,232.549,1.0
1,1270.508,456.429,1.0,1238.581,525.328,1.0,1204.219,589.732,1.0,1169.115,612.161,1.0,470.334,444.842,1.0,542.38,461.216,1.0,595.932,423.816,1.0,615.699,401.077,1.0,846.987,346.045,1.0,856.008,232.122,1.0,891.962,158.573,1.0,937.499,144.738,1.0,495.586,303.51,1.0,575.991,300.413,1.0,636.56,311.4,1.0,680.832,329.88,1.0,605.154,436.833,1.0,670.044,486.967,1.0,713.156,545.661,1.0,742.352,576.6,1.0,1262.428,582.533,1.0,1178.553,585.091,1.0,1111.394,598.075,1.0,1064.533,609.398,1.0,1304.035,204.919,1.0,1401.482,199.941,1.0,1481.349,191.506,1.0,1526.865,183.494,1.0,875.371,272.279,1.0,975.983,259.291,1.0,1065.09,241.445,1.0,1110.229,233.43,1.0
2,1279.521,456.429,1.0,1242.742,525.328,1.0,1210.865,589.732,1.0,1174.122,612.161,1.0,471.31,444.842,1.0,542.38,462.239,1.0,595.932,425.771,1.0,618.496,405.925,1.0,855.924,355.382,1.0,856.077,243.359,1.0,891.962,164.006,1.0,937.499,144.738,1.0,495.983,304.657,1.0,575.991,300.413,1.0,640.985,311.4,1.0,681.266,329.88,1.0,606.25,436.833,1.0,670.044,486.967,1.0,713.156,545.661,1.0,742.352,576.6,1.0,1272.113,582.533,1.0,1189.407,585.091,1.0,1119.894,598.075,1.0,1073.708,609.398,1.0,1304.499,204.919,1.0,1401.852,200.522,1.0,1481.513,191.8,1.0,1527.91,183.494,1.0,875.371,272.421,1.0,975.983,260.247,1.0,1065.09,242.485,1.0,1111.165,234.292,1.0
3,1285.774,448.284,1.0,1251.761,520.292,1.0,1221.939,582.119,1.0,1187.753,610.659,1.0,473.085,440.67,1.0,534.341,462.68,1.0,595.703,425.771,1.0,618.496,405.925,1.0,857.634,357.956,1.0,858.21,250.819,1.0,889.487,167.08,1.0,934.154,143.177,1.0,495.983,304.657,1.0,576.805,300.656,0.996999979019165,641.795,308.982,1.0,681.886,329.88,1.0,605.154,435.707,1.0,663.913,474.476,1.0,713.156,537.637,1.0,741.797,576.6,1.0,1285.026,580.857,1.0,1194.577,584.749,1.0,1127.381,596.894,1.0,1080.731,606.936,1.0,1304.51,204.562,1.0,1404.472,200.835,1.0,1481.643,192.037,1.0,1526.865,180.618,1.0,872.445,272.421,1.0,973.645,260.373,1.0,1063.077,243.573,1.0,1110.229,234.292,1.0
4,1291.104,446.799,1.0,1258.483,512.477,1.0,1228.159,576.657,1.0,1193.721,606.942,1.0,474.022,433.166,1.0,534.341,462.68,1.0,593.955,428.931,0.9959999918937683,618.496,407.831,0.5979999899864197,862.735,369.378,1.0,861.106,250.964,1.0,889.487,168.738,1.0,927.016,142.021,1.0,496.056,304.657,1.0,576.805,300.656,0.9890000224113464,641.795,303.3,1.0,681.886,325.781,1.0,605.154,429.816,1.0,663.913,470.617,1.0,713.4,531.225,1.0,737.89,575.509,1.0,1291.141,578.45,1.0,1198.469,585.091,1.0,1136.785,596.887,1.0,1090.428,606.936,1.0,1305.336,204.245,1.0,1404.577,200.863,1.0,1481.983,192.037,1.0,1526.865,177.227,1.0,871.887,272.847,1.0,972.948,261.154,1.0,1061.275,244.529,1.0,1109.563,236.613,1.0
5,1294.706,439.628,1.0,1263.362,508.502,1.0,1234.02,575.943,1.0,1203.901,604.669,1.0,476.644,433.147,1.0,534.341,462.68,1.0,593.955,439.146,1.0,618.496,412.6073776178547,0.01,867.344,370.879,1.0,871.3098279664305,261.17162373144356,1.0,889.487,171.348,1.0,920.489,141.215,1.0,495.983,303.324,1.0,575.605,300.656,1.0,640.985,300.25,1.0,681.886,320.248,1.0,604.752,429.816,1.0,663.913,469.308,1.0,713.156,530.233,1.0,737.638,564.485,1.0,1299.643,578.44,1.0,1204.586,585.091,0.9980000257492065,1144.555,592.458,1.0,1103.166,601.706,1.0,1305.445,204.107,1.0,1404.848,200.863,1.0,1482.043,193.399,1.0,1526.608,176.47,1.0,869.405,272.847,1.0,971.93,261.703,1.0,1060.941,245.919,1.0,1109.114,238.291,1.0
6,1302.777,433.274,1.0,1273.888,503.462,1.0,1249.068,570.145,1.0,1218.161,603.126,1.0,476.644,432.104,1.0,534.341,462.629,1.0,589.144,444.936,0.9990000128746033,618.496,421.313509035755,0.01,872.012,379.392,1.0,877.9983440671391,273.8517313621781,1.0,890.354,173.817,1.0,917.084,141.215,1.0,495.736,303.11,1.0,575.605,302.432,0.9990000128746033,640.715,300.25,1.0,680.955,313.699,1.0,602.121,429.816,1.0,664.525,465.278,1.0,711.87,520.158,1.0,735.533,561.154,1.0,1306.703,567.966,1.0,1218.058,587.13,0.9269999861717224,1152.859,592.079,1.0,1113.691,598.788,1.0,1306.51,204.107,1.0,1405.293,200.863,1.0,1483.195,193.899,1.0,1526.608,176.47,1.0,867.916,273.409,1.0,970.754,262.476,1.0,1057.903,246.233,1.0,1108.748,239.344,1.0
